x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,1,7,0.2,0.9,0.3,1,1.3,0.4,0.9,1.3,0.3,0.4,0,183220.6,2.7,0.1
0,2,5,0.2,0.6,0.2,0.7,0.9,0.3,0.7,0.9,0.2,0.3,0,130871.8,1.9,0.1
0,3,51,0.9,3.6,3.6,2.8,15.4,0,6.5,9,1.7,1.9,5.6,1338997.1,21,1.7
0,6,26,0,2.8,2.2,2.8,6,0,2.2,6.1,1.7,1.7,0.5,749106.6,10,0.5
0,7,1348.5,103.5,138.5,94,288,270,63,141,90,111.5,29,20,2.28775991E7,536,131
0,8,299.5,25.4,34,15.7,67,43,11.3,27.7,33.9,30.1,5.3,6.1,6197161.1,107.3,11.3
0,9,89,5.5,5.9,6.1,17.2,11.8,2.6,13.2,14.4,5.3,4.1,2.9,2037914.3,32.1,2.1
0,10,1104,83.5,133,59,243,199,51.5,85,114,115,14,7,17358789,391,127
0,11,381.5,26,33.5,22,62,77,10,46,61,29,9,6,7341142.8,146,30
0,12,12,0.4,2.2,0,1.6,2.6,0.2,1.8,1.8,1,0.2,0.2,254145.4,3.2,0
0,13,373,32,35,26,97,61,9,28,35,32,10,8,9517116.1,139,10
0,14,438,16,49.5,24,92,112,11.5,33,39,41,7,13,1.02391681E7,183,17
0,15,145,11,14,6.5,33.9,33.9,7,9,6.5,12.5,8,2.7,3000607.6,56.5,5.3
0,24,2,0.1,0.2,0.2,0.2,0.5,0,0.4,0.2,0.1,0,0.1,48930.1,0.7,0.1
0,40,79.5,2.2,6.7,7.1,9.6,19.7,1.2,20.2,7.4,3.4,0,2,2052904.6,28,0.1
0,41,404,37.5,32.5,13,89,76,20,27,69,32,3,5,9867973.8,136,2
0,42,105,14.1,9.1,0.5,33.8,15.4,9.6,2.6,5.2,13.7,0,1,2300198.4,29,1.1
0,43,3.5,0.2,0.3,0.2,0.8,0.7,0.2,0.2,0.6,0,0.2,0.1,70438.9,1.4,0.1
0,47,29,1.9,2.6,1.3,6.4,5.7,1.9,1.3,5.1,0.3,1.9,0.6,583636.6,11.5,0.6
0,48,319,17.9,29.2,18.2,54.6,60.7,5.3,31.7,57.6,25.6,14.9,3.3,6873496.1,116.2,4.6
0,49,48,2.1,2.8,2.8,10.4,8.3,0.7,6.3,10.4,1.4,2.1,0.7,1029019.2,18.8,1.4
0,58,17,0.7,1.8,1,3.7,4.4,1,1.5,1.4,1.5,0,0,391711.5,6.1,0.7
0,59,8,0.3,0.8,0.5,1.8,2,0.5,0.7,0.7,0.7,0,0,184334.9,2.9,0.3
0,65,2,0,0.2,0,0.5,0.4,0,0.4,0.2,0.2,0.1,0,42316.6,0.8,0.1
0,75,252,15,24,18,55,48,8,31,23,21,5,4,5042649.7,107,10
0,76,271,12,30.5,17,36,54,5,55,23,17.5,12,9,6507423.4,98,8
0,77,32,1.5,2.9,2.2,5.7,4,0.3,3.5,5.7,3.2,1.5,1.5,693845.4,10.4,0.7
0,79,178,6.7,14.5,8.8,35.3,31.2,4.4,20.1,32.8,11.5,9,3.7,4764165.1,73,6.3
0,80,73,3.1,8.1,1.3,11.7,18.2,1.1,9.1,9.5,5.3,2.1,3.5,2034139.8,28.7,1.3
0,87,3,0.1,0.4,0,0.7,0.9,0.1,0.1,0.1,0.4,0.2,0,73175.7,1.1,0.2
0,88,37,3,4,2,11,9,1,2,2,2,1,0,870141.1,13,1
0,89,103,4.2,11.1,6.1,19.6,18.3,4.6,19.4,6.5,7.7,3.1,2.4,2548175.5,37.2,4
0,90,46,3,5.3,0.4,9.2,10.8,1.6,6.1,3.9,4.2,0.4,1.1,1152268.2,15.7,0
0,94,4,0.4,0.2,0.2,0.6,0.6,0.2,0.6,0.7,0.1,0.3,0.1,112917,1.5,0
0,95,23,2.3,1.4,1.1,3.8,3.3,1.1,3.3,3.8,0.6,1.7,0.6,649272.6,8.9,0
0,96,8.5,0.8,0.5,0.5,1.4,1.2,0.4,1.2,1.4,0.2,0.6,0.3,239948.5,3.3,0
0,97,4,0.4,0.2,0.2,0.6,0.6,0.2,0.6,0.7,0.1,0.3,0.1,112917,1.5,0
