x,y,val
20,16,38
30,19,17
3,2,39
25,7,7957
26,14,66
20,6,150
23,9,151
23,11,98
1,2,34
5,29,77
18,1,42
4,7,13
13,2,24
19,1,77
13,4,48
20,10,47
31,14,72
26,11,259
29,15,74
4,0,12
27,18,23
24,30,174
16,18,48
6,3,35
14,13,102
23,30,22
21,7,69
22,20,4
29,19,40
28,12,55
22,22,36
28,1,174
22,16,14
2,5,58
31,20,97
14,5,13
22,21,13
29,16,19
21,19,18
3,5,84
29,24,291
4,5,59
16,0,32
24,5,277
28,7,156
26,20,16
11,3,36
15,5,16
26,30,1138
31,9,27
16,2,69
26,19,7
14,17,74
10,3,88
19,5,13
18,23,34
12,1,42
26,25,19
25,22,17
11,12,106
25,13,44
15,13,93
7,27,103
9,2,76
20,21,4
27,10,74
30,1,381
27,23,19
23,2,11
22,4,100
20,0,80
25,0,171
20,5,95
14,10,41
26,2,386
21,12,46
29,21,88
20,15,52
10,23,9
16,1,77
15,7,45
11,6,63
29,23,191
0,3,64
30,11,37
5,5,119
22,11,37
17,9,46
26,10,141
13,5,36
10,6,101
12,6,25
20,12,29
31,7,54
25,14,21
19,17,119
8,7,86
13,1,39
15,19,191
25,1,107
23,19,30
30,13,51
15,12,35
23,22,70
9,6,39
21,22,4
26,0,254
14,9,36
19,24,26
18,2,24
9,10,4
19,20,84
19,6,37
17,0,43
25,9,186
7,5,85
25,12,66
24,15,15
17,18,45
30,30,4999
26,8,383
30,7,83
15,10,13
22,6,233
17,12,53
19,14,39
20,31,522
10,9,123
19,19,27
17,16,63
17,3,113
22,9,152
19,18,18
29,13,16
31,17,98
24,18,9
31,28,297
26,1,1023
7,0,81
29,22,99
14,18,46
11,1,31
30,5,62
2,3,65
13,9,84
16,7,15
24,6,2246
31,15,103
17,10,62
11,0,36
25,8,666
11,16,31
8,4,100
24,2,8
28,11,84
12,8,77
21,8,66
9,9,273
18,3,297
15,2,56
30,31,6863
25,2,4
6,28,100
21,5,105
1,3,446
28,25,17
24,14,63
8,1,42
6,5,214
12,13,61
14,4,56
31,2,99
21,13,60
15,17,110
29,2,26
17,22,14
28,9,115
14,11,56
10,8,137
31,23,27
15,4,48
25,10,73
17,17,68
20,14,22
21,2,81
29,7,145
14,0,57
21,9,148
14,1,22
5,1,225
27,16,9
27,24,41
13,6,4
14,7,13
25,6,5183
18,16,61
26,24,89
21,1,63
16,9,5
28,3,133
5,4,17
9,5,124
24,11,111
12,7,55
18,20,66
13,15,137
7,1,51
23,24,4
13,16,116
30,15,58
9,0,79
12,12,110
18,13,164
14,14,165
22,19,23
30,22,410
22,12,73
27,25,35
21,6,80
17,20,96
22,24,15
12,11,652
14,8,60
13,18,43
24,3,28
29,4,151
30,14,123
17,7,34
5,7,4
6,27,33
12,3,461
17,15,161
18,31,8
8,8,115
18,19,395
8,9,63
18,8,117
5,28,10
21,31,552
30,10,35
27,6,214
29,17,27
16,14,742
31,6,74
23,3,90
3,4,75
17,4,12
7,26,33
29,8,85
27,13,30
31,30,5710
17,11,48
11,5,64
7,2,86
27,30,3840
30,8,44
22,15,68
24,4,122
15,14,381
3,30,44
13,10,104
18,22,4
17,19,211
25,4,142
20,7,337
28,24,101
21,0,4
28,17,25
14,15,87
25,19,8
23,15,76
17,2,130
16,6,4
8,3,68
30,20,5
24,22,11
27,31,8458
13,8,62
29,0,99
28,10,58
14,6,8
28,22,25
1,0,31
22,3,197
20,1,206
20,3,150
14,20,18
24,16,30
6,6,52
12,17,10
22,14,52
20,19,19
19,10,323
31,10,17
29,31,7880
21,18,48
31,5,43
26,12,66
20,25,38
2,1,55
3,1,31
18,14,43
20,9,94
16,10,30
24,10,125
25,30,1555
15,3,67
11,4,120
16,17,48
14,3,32
29,20,40
23,10,76
27,19,4
23,7,358
28,5,192
21,16,37
7,3,40
27,14,9
18,10,55
20,17,149
10,2,51
29,6,90
26,6,292
24,8,403
29,14,17
28,15,39
22,7,84
11,9,151
30,4,57
23,4,282
19,23,37
9,7,92
6,1,129
24,12,154
26,31,1598
25,11,125
31,21,73
29,11,569
28,2,141
0,0,4
25,18,35
16,12,38
30,23,136
13,12,52
15,16,115
30,9,35
5,6,96
6,4,46
10,4,85
30,27,33
21,3,102
29,27,42
16,20,99
31,27,295
31,22,497
21,23,19
25,24,55
2,4,67
27,17,26
18,9,70
15,8,15
31,31,4595
29,12,40
27,7,213
18,0,50
21,20,24
15,6,8
18,6,77
19,2,127
3,6,21
27,3,52
19,15,36
23,18,32
13,3,96
26,23,49
19,0,30
27,21,7
22,5,100
28,23,58
28,13,46
20,11,104
4,2,64
12,10,173
31,3,27
26,16,20
30,0,647
30,21,55
17,13,84
2,0,23
8,0,47
26,21,45
27,5,251
19,8,80
28,4,1021
19,7,73
12,15,46
28,31,10823
31,26,124
22,8,97
4,1,33
19,13,66
4,4,8
26,3,105
11,7,40
30,2,88
31,19,11
7,6,71
18,21,23
20,18,31
24,0,8
23,16,16
0,4,32
22,13,43
0,2,47
25,17,11
29,18,15
17,31,12
21,17,21
20,4,115
11,10,225
18,7,106
17,6,46
30,6,64
28,21,12
4,6,96
31,29,55
11,24,16
19,31,150
26,7,3135
11,2,62
11,23,236
10,0,40
5,0,1081
24,9,194
25,15,61
27,11,66
12,2,29
22,31,394
10,1,33
29,9,52
23,12,123
16,16,79
20,8,33
14,12,38
24,17,11
12,9,120
5,3,49
19,21,17
26,15,34
25,3,8
20,2,81
21,11,61
24,13,677
25,23,33
16,11,57
19,9,47
18,4,17
23,21,8
23,31,477
14,2,76
16,8,24
22,2,42
26,13,42
27,0,67
28,16,14
8,5,102
4,3,87
22,10,86
21,4,68
11,13,5
18,11,28
6,29,43
30,24,33
16,21,18
16,19,92
6,0,1570
9,3,204
17,14,96
26,22,93
18,17,52
12,4,34
27,2,213
31,0,251
30,12,52
20,23,4
25,20,17
13,11,95
23,14,131
12,5,59
31,12,47
28,0,159
9,8,128
28,6,117
31,11,47
28,30,7060
14,16,75
31,24,159
27,22,15
9,4,91
24,7,2899
1,1,75
17,23,20
15,15,303
30,16,35
12,0,94
21,10,106
15,1,64
2,2,55
31,4,69
26,18,4
27,4,180
31,8,68
19,11,31
10,5,51
16,15,437
28,8,97
30,17,20
19,25,23
9,1,40
27,15,17
15,0,52
31,16,81
15,18,12
16,4,17
20,20,21
13,17,77
21,21,5
23,13,106
25,31,402
20,13,30
