x,y,val
26,11,34
5,27,137
20,7,3
23,8,50
21,12,7
15,14,14
24,12,1208
31,7,30148
8,18,804
20,29,26
3,3,4
6,19,3
24,11,388
4,14,65
30,27,422
31,29,1315
5,11,1196
17,14,441
7,25,5
25,20,308
15,19,25
24,27,991
1,30,502
19,30,701
11,1,1497
3,7,10
22,3,13
22,1,509
26,5,898
15,23,1637
23,27,1
18,4,1
7,21,1454
22,26,7
3,1,113
6,13,5
15,5,75
21,27,814
12,18,625
23,20,390
8,27,23
15,26,8
25,15,1393
31,5,3520
21,21,759
31,21,3502
10,30,11
18,14,734
10,17,10
13,27,484
21,10,634
8,2,5200
5,8,7
16,14,1743
22,20,321
13,8,30
22,2,5
13,3,1247
11,6,3704
7,24,12
17,24,516
26,10,883
30,21,1558
26,23,4
15,7,917
22,29,1250
20,14,376
18,21,4
22,23,521
0,25,596
14,8,1797
27,10,2041
20,26,8
14,27,274
12,25,12
29,18,6418
25,29,4
2,7,4
22,19,998
16,22,371
4,27,40
4,12,999
14,19,1817
5,24,208
12,24,307
29,30,1057
16,12,252
22,12,30
21,7,1014
6,14,69
22,16,62
0,16,10
0,18,343
13,21,20
13,15,26
4,21,53
26,14,145
25,0,1973
24,25,110
0,30,2112
8,16,198
7,22,2102
14,30,69
17,29,1051
6,9,39
4,1,151
6,25,14
24,28,20
26,18,558
16,26,508
14,25,212
26,16,297
4,0,1
14,28,3
10,18,2
18,7,485
6,15,2130
22,13,122
9,31,193
22,9,5286
11,17,839
15,10,561
9,28,212
4,17,34
14,20,759
18,0,2
28,14,3574
19,13,996
1,21,68
3,16,2
17,12,341
29,17,889
1,19,1137
3,8,603
3,12,1
21,23,979
30,30,1269
5,21,4
25,5,1524
1,13,4
3,9,920
31,1,158
25,25,6
30,3,517
26,13,402
13,1,1334
15,17,3
24,16,354
8,17,326
30,28,1093
10,24,440
14,9,246
0,27,201
27,16,2192
10,1,133
1,20,168
9,13,59
6,16,309
1,23,385
12,2,4
17,8,340
28,9,1322
30,2,20
19,8,618
0,22,240
18,31,1749
9,30,87
18,24,3
29,19,2670
24,31,1015
23,5,6
30,8,11273
23,22,1183
25,17,1407
6,26,174
9,16,26
4,6,121
27,7,4519
11,27,279
21,31,106
15,8,623
10,12,59
12,14,100
26,6,2706
22,7,2
2,14,3
25,6,1321
13,0,3794
31,23,4032
19,14,4
7,1,444
4,15,6
4,9,451
29,0,61
17,3,612
11,18,1
24,4,996
5,4,52
4,18,216
16,21,66
8,5,8
7,9,27
10,0,2471
31,9,171
12,16,1473
9,1,789
13,20,30
10,25,67
4,5,279
18,11,1217
9,20,18
28,4,2507
6,3,338
21,22,462
10,14,135
25,3,2271
14,11,1743
25,1,600
27,20,2213
10,19,4
3,2,24
5,10,2947
12,0,1581
5,5,757
27,4,1676
15,24,79
8,14,1002
4,4,32
21,6,18
28,2,345
5,19,46
30,24,17
3,6,2
11,9,1286
22,21,92
30,15,2203
23,29,780
12,20,1
19,24,846
8,22,1656
19,25,1281
19,16,479
23,6,147
23,16,18
24,14,216
0,1,425
7,7,648
27,0,1001
7,28,27
15,9,670
31,3,151
3,10,654
22,28,1695
1,3,2
13,19,1036
31,2,179
25,4,41
11,11,1239
9,17,151
20,20,964
1,17,632
26,17,298
18,9,1
1,26,3
1,6,1
15,12,4402
24,26,655
4,22,315
22,10,3399
18,22,4619
17,15,377
6,22,23
26,2,2845
5,29,5
4,28,52
30,25,28
13,12,22778
0,12,5
4,13,68
24,30,272
3,31,304
28,3,3498
6,24,52
11,2,36
7,0,165
20,12,1739
14,2,2
5,6,67
22,8,156
1,24,509
17,4,581
12,29,23
16,3,527
26,0,2047
26,30,270
0,26,92
12,30,116
14,6,177
17,18,378
17,10,3
22,30,93
11,7,1303
27,1,5519
14,5,1157
28,15,63
30,14,1721
6,18,47
2,22,247
28,12,230
1,18,1585
29,4,30
8,11,1402
20,11,10
4,19,5
1,15,9
11,26,822
12,19,2516
29,16,523
29,14,3
2,2,476
31,12,2333
27,22,153
31,16,991
30,16,2796
2,8,25
16,5,3
0,24,1236
7,31,518
21,24,462
15,28,302
3,11,277
13,22,6
18,25,4
17,0,896
2,12,9
13,16,331
12,23,42
3,23,427
20,23,384
18,17,12
4,10,819
10,16,2629
11,12,4301
7,4,3265
3,29,126
21,18,424
28,1,59
20,5,5
29,5,3311
30,18,252
15,21,633
6,30,513
4,11,1180
15,18,1045
27,9,2227
22,11,3
30,9,5058
11,20,48
26,19,957
24,6,129
26,8,1416
13,6,2
8,0,1564
10,22,21
18,23,2025
5,18,545
15,30,5
26,9,1034
31,4,214
28,23,646
24,5,4
13,13,6478
8,12,316
20,9,2436
7,8,46
25,26,7
23,1,10
21,29,3
31,24,2830
30,1,15
28,0,239
26,12,84
20,3,2278
27,6,1044
19,3,14
25,9,88
11,21,29
28,17,13
28,29,22
29,27,1724
19,22,112
7,23,15
7,16,611
23,28,5911
30,17,12
13,7,4
3,0,196
22,0,796
24,8,1673
15,1,9
2,6,8
18,26,1
9,6,1721
6,4,129
6,29,7
6,28,386
27,8,1577
5,9,40
10,29,4
21,8,1946
28,13,2372
9,26,268
7,11,693
0,17,89
13,4,454
8,8,270
18,3,18
11,19,27
28,19,3
15,13,30
17,27,111
11,30,2
12,8,5
6,2,63
19,9,1030
1,12,4
4,30,6
12,5,18
30,19,1765
14,13,8275
12,10,833
4,8,19
0,31,178
16,18,518
16,0,92
30,6,11241
8,1,2475
29,6,75
17,21,4
26,26,1251
27,26,27
11,14,581
2,9,224
8,7,615
24,13,814
27,5,993
0,20,85
6,27,14
9,9,8
1,11,4
8,6,20
11,10,828
27,13,584
26,4,1868
10,23,84
13,14,8
18,13,1225
7,27,2
13,31,10
10,2,1115
23,30,1495
13,5,3
11,13,3009
13,9,172
11,25,19
2,15,12
30,5,18
25,13,976
28,5,3513
12,21,460
31,18,793
6,21,114
6,7,2
25,16,659
26,15,2597
31,6,17489
7,15,665
2,23,222
3,26,88
17,11,10
6,20,65
22,18,948
29,3,1768
19,18,883
12,12,10171
5,13,46
14,22,4
2,19,77
16,1,12
26,29,11
27,12,1611
3,13,6
31,10,22
23,23,849
2,25,26
12,6,119
0,29,17
4,2,5
12,28,664
31,28,110
7,18,199
5,16,46
8,31,365
5,20,5
0,11,3
3,5,13
10,5,405
30,12,697
2,18,98
10,9,93
31,11,164
