x,y,val
5,31,172
18,28,12160
19,1,581
7,5,953
18,18,1191
10,16,670
3,9,834
23,31,789
28,8,283
13,28,432
16,15,9789
28,7,88
31,10,86
14,16,1004
3,20,3
30,29,1655
18,2,544
10,23,1360
19,30,137
15,19,249
3,5,13805
23,3,1260
21,21,1730
30,23,390
21,19,4931
6,5,773
27,12,520
8,31,19
31,25,60
4,21,18
25,21,191
29,20,492
11,4,231
15,10,185
6,8,477
27,26,647
25,30,279
7,30,1801
2,9,2376
13,6,261
14,23,682
19,14,1764
13,30,12
17,11,1633
15,12,6616
14,29,9
4,1,63
15,29,6
0,17,216
25,17,190
23,2,513
26,18,608
11,12,768
1,11,88
10,9,1416
17,7,763
27,13,2278
23,19,459
8,28,9
6,10,866
5,4,1223
12,15,2051
0,18,1006
29,25,844
18,25,1378
8,24,20802
17,23,277
30,5,18
17,3,2307
6,20,1274
2,22,13
4,29,43
5,21,97
17,13,2820
0,1,1500
17,21,410
8,27,1057
16,19,581
4,8,508
30,20,1130
28,6,31
28,30,142
13,10,1265
5,30,267
31,17,14
25,1,506
25,2,39
29,0,11
29,8,98
17,5,582
22,20,1429
23,16,360
24,27,1178
30,26,982
9,5,86
3,3,1064
8,22,1026
9,29,143
19,12,4418
10,10,2374
27,7,26
5,29,42
1,21,371
17,14,7583
13,15,1413
20,8,984
31,24,503
29,5,10
21,30,1033
19,21,1454
28,19,166
14,11,1740
6,4,427
0,12,122
15,24,379
13,23,439
17,2,1135
21,4,4923
9,22,2381
12,20,976
28,12,3005
16,4,206
21,12,765
1,4,673
10,18,1321
22,27,1662
20,28,4391
29,30,1416
25,25,453
29,11,212
26,29,684
3,27,335
11,29,9
10,27,206
1,30,33
30,13,98
13,20,353
4,14,614
24,25,302
27,11,334
3,1,474
6,28,14
11,27,188
3,17,158
14,15,4311
11,15,1183
3,6,16188
31,16,7
29,16,55
11,31,3
13,27,12276
21,6,834
21,0,1514
24,14,235
21,24,319
16,18,164
18,31,9
8,25,9905
19,28,6372
2,7,2295
21,17,166
17,27,729
0,29,14
28,23,281
26,22,104
24,9,98
29,14,177
30,15,34
9,17,135
14,19,315
7,23,8674
15,1,3
20,31,37
22,24,287
10,17,64
8,23,7925
29,15,54
4,25,33
26,17,1555
17,25,309
14,3,18
8,21,267
13,17,64
17,9,710
24,10,730
18,26,1467
9,9,576
11,30,1252
10,25,1150
12,26,3494
23,9,283
2,11,367
8,30,478
10,22,1993
16,9,864
2,8,264
29,9,97
24,8,343
8,14,916
22,13,256
18,10,1728
13,12,4648
30,19,97
5,12,114
28,27,6043
23,5,310
31,29,79
18,6,741
2,15,1216
19,4,1532
21,8,263
29,7,67
1,27,1135
18,7,1037
25,31,2940
14,18,713
3,22,1030
0,22,101
28,18,1073
9,6,171
12,16,677
18,27,1345
11,0,57
0,16,34
19,16,395
19,9,9803
19,15,140
7,18,1155
0,7,1452
11,14,865
26,7,102
29,10,63
5,6,483
26,5,180
30,11,792
18,15,108
12,10,1599
8,17,273
20,20,1928
19,0,259
3,30,23
12,19,1406
11,11,1341
27,21,174
15,6,291
9,28,13
22,7,445
20,2,2446
12,0,4
20,9,439
22,1,579
4,10,394
14,13,24436
6,9,170
5,10,838
9,2,113
22,29,82
8,1,216
13,0,5
31,0,14
28,31,915
19,5,1185
15,7,180
3,23,873
30,27,296
4,9,158
5,20,889
7,19,91
24,18,386
3,28,75
31,6,183
11,22,1283
19,3,2041
26,14,1926
7,8,2130
3,15,50
18,22,447
23,26,1471
12,28,3
30,24,139
12,2,3
10,0,3
6,31,44
25,5,163
15,15,6069
1,18,479
29,12,756
10,19,636
8,2,1997
8,9,2433
14,4,97
19,2,1280
23,21,85
2,28,37
1,0,276
20,18,210
13,11,4058
23,1,3009
26,6,250
1,16,15
0,11,238
21,14,215
19,7,2244
15,22,82
26,3,71
20,11,725
6,21,2089
28,13,1718
20,7,573
20,29,1556
31,31,861
4,7,186
28,22,374
2,16,15
24,1,487
25,10,254
4,18,289
30,25,299
1,10,235
22,21,8
28,14,217
23,14,297
5,5,168
15,31,4
8,15,155
31,19,92
25,0,1164
6,22,1352
16,14,9219
24,0,1532
20,30,1579
22,16,326
4,30,23
9,16,364
1,8,131
15,30,19
25,24,395
2,18,448
22,23,462
8,13,447
29,21,228
19,18,998
12,13,10447
26,13,500
13,19,920
30,12,338
12,27,801
20,12,2112
20,23,68
5,26,3
9,1,169
30,14,65
19,20,644
2,12,5072
16,22,248
13,21,330
16,16,85
7,7,578
3,31,404
6,0,3
26,31,31
9,3,262
31,26,698
23,15,218
23,13,212
11,1,78
21,15,137
26,20,300
4,15,13
14,22,138
23,30,2764
27,18,502
24,12,151
1,31,38
30,16,29
5,17,36
13,29,7
28,29,3039
2,13,2980
16,26,734
13,4,815
3,2,557
9,10,839
6,23,159
3,8,489
10,24,2962
9,23,5929
25,6,161
31,12,285
16,31,56
16,24,770
3,25,6
17,1,274
30,22,3029
14,30,12
16,13,15748
31,22,1101
6,3,446
30,10,50
6,12,470
1,19,82
26,1,3
18,3,350
