x,y,val
7,7,11571
14,11,108
0,9,3130
0,1,6816
9,3,280
10,5,217
4,3,559
2,1,842
15,2,1571
10,6,403
0,2,10276
1,12,2522
9,8,2581
6,5,1370
6,0,292
9,5,75
12,4,1288
12,0,1087
5,9,1122
15,6,455
10,12,853
11,14,1346
2,2,493
14,2,1898
1,14,14323
6,10,388
15,12,81
4,8,201
7,10,156
8,7,67086
15,7,818
4,0,879
8,5,41
9,10,168
5,0,505
13,4,3378
3,12,1877
3,3,1305
8,14,269
5,11,971
1,2,1234
13,13,655
11,1,639
14,13,922
13,7,371
4,7,63
4,1,513
7,15,600
5,15,779
14,14,1028
5,7,387
13,15,2762
0,14,1824
14,5,6160
11,5,464
7,3,114
5,6,15768
6,8,1436
12,15,1622
10,4,305
7,1,1993
4,15,2500
5,3,220
5,8,333
15,0,1896
8,6,6271
0,8,3478
6,2,950
14,15,11285
10,2,145
10,1,297
6,13,705
15,8,1298
2,9,1565
2,7,1330
9,14,309
10,3,74
8,10,348
15,15,2661
10,11,912
6,15,1071
3,8,410
3,7,3034
12,11,259
8,13,56
12,9,391
5,4,190
10,0,516
2,4,279
14,4,5580
1,3,190
7,14,1000
15,9,327
3,6,995
5,10,990
13,8,305
4,12,1501
9,9,2467
11,7,1128
14,0,1982
10,14,2237
2,5,1724
10,15,1101
7,4,746
0,11,423
5,2,46
13,3,13921
13,0,1057
12,12,1128
8,11,1208
4,2,569
6,14,1840
12,7,237
7,6,2237
1,0,1687
0,6,976
0,0,4121
0,7,1847
4,13,1580
9,11,378
8,3,82
2,13,49639
12,6,402
0,12,896
9,6,772
13,2,1978
12,1,395
1,9,1621
1,8,18124
10,7,12862
5,5,347
0,15,1572
8,0,378
7,13,150
11,10,6746
13,9,127
8,2,104
15,11,352
0,3,1302
14,7,539
2,11,12262
3,4,1792
12,2,1432
0,4,211
9,2,234
9,15,77
13,14,1085
13,5,1472
10,9,837
12,5,12183
6,11,572
8,9,6934
6,12,720
1,1,1605
8,15,288
14,6,3509
11,2,787
8,8,1338
3,5,1214
4,5,619
2,12,3098
0,10,976
8,1,749
11,8,830
9,0,559
2,14,4823
1,6,1663
9,4,166
8,12,41
12,14,650
5,12,608
1,13,33442
14,3,4184
11,15,6346
9,12,394
15,4,1065
15,1,608
12,3,1361
14,10,625
10,13,9815
9,13,952
3,11,1574
14,8,527
15,3,1849
11,13,541
2,8,1344
2,3,287
7,12,491
7,8,3571
4,9,1151
2,10,2297
1,15,3987
6,6,1369
1,7,222
0,13,953
11,3,620
3,9,529
12,8,451
6,9,436
11,11,1438
5,14,683
6,1,558
7,5,512
5,13,624
15,13,4803
8,4,295
12,13,277
1,10,951
14,9,193
13,10,502
11,4,574
13,12,1208
4,14,904
11,9,46
7,9,164
14,12,1471
0,5,639
4,10,1218
15,14,9200
2,15,3750
3,1,685
11,0,1774
2,6,1951
3,15,2161
2,0,998
13,6,868
1,5,510
10,8,801
10,10,857
4,4,707
15,10,78
7,0,124
7,2,1478
7,11,194
3,0,2748
12,10,2486
13,1,1412
5,1,56
9,1,245
1,11,3209
11,12,60
6,7,1186
11,6,191
3,13,1614
9,7,4021
15,5,3003
4,11,3194
4,6,6253
3,14,1487
14,1,841
3,10,1082
3,2,1676
