x,y,value
44,89,282954
44,90,285134
45,89,141477
45,90,142567
48,5,192936
48,6,96468
49,5,385872
49,6,192936
50,83,24725
50,84,49450
51,37,95330
51,38,190660
51,83,49450
51,84,98900
52,37,190660
52,38,381320
53,4,648008
53,5,324004
53,29,269712
53,30,539424
54,4,324004
54,5,162002
54,29,134856
54,30,269712
55,26,312966
55,27,156483
56,26,625932
56,27,312966
57,68,34518
57,69,17259
57,79,19244
57,80,38488
58,68,69036
58,69,34518
58,79,38488
58,80,76976
59,18,306884
59,19,153442
59,57,30171
59,58,60342
59,66,55676
59,67,27838
60,4,671884
60,5,335942
60,18,613768
60,19,306884
60,57,60342
60,58,120684
60,66,27838
60,67,13919
61,4,335942
61,5,167971
61,50,136624
61,51,68312
62,50,68312
62,51,34156
64,14,320810
64,15,641620
65,8,133929
65,9,267858
65,11,626948
65,12,313474
65,14,160405
65,15,320810
66,4,337546
66,5,675092
66,8,267858
66,9,535716
66,11,313474
66,12,156737
66,76,33498
66,77,66996
67,4,386166
67,5,772332
67,76,66996
67,77,133992
68,3,334543
68,4,698510
68,5,378952
69,3,598180
69,4,669080
70,2,328450
70,3,427851
70,4,131813
71,1,342604
71,2,685944
71,3,328450
72,0,215266
72,1,278935
72,2,342604
73,0,662720
73,1,215266
74,0,283600
74,82,10348
74,83,5174
75,82,5174
75,83,2587
77,85,56882
77,86,113764
78,85,28441
78,86,56882
83,88,56646
83,89,113292
84,88,28323
84,89,56646
86,89,55822
86,90,27911
87,89,111644
87,90,55822
90,93,5337
90,94,10674
91,93,10674
91,94,21348
92,97,60004
92,98,120008
93,97,60710
93,98,121420
94,97,30307
94,98,60614
96,97,57114
96,98,114228
97,97,28557
97,98,57114
