x,y,value
0,0,770094
0,1,385047
0,8,103256
0,9,206512
0,10,7968
0,11,7968
0,12,72760
0,13,137552
0,19,298416
0,20,149208
0,22,55557
0,23,220562
0,24,218126
0,25,219792
0,26,430337
0,27,905461
0,28,1005416
0,35,1409008
0,36,2822320
0,37,2819380
0,39,2989256
0,40,1494628
0,42,705130
0,43,703088
0,44,701046
0,49,1657284
0,50,828642
0,51,1870063
0,52,3740126
0,58,1181038
0,59,590519
0,61,61884
0,62,30942
0,64,73796
0,65,36898
0,73,154300
0,74,233660
0,75,558032
0,76,580864
0,77,459061
0,78,138847
0,83,2524540
0,84,1262270
0,97,397047
0,98,530144
0,99,392690
1,0,1540188
1,1,770094
1,12,68776
1,13,137552
1,19,296842
1,20,148421
1,24,54339
1,25,108678
1,26,254458
1,27,508916
1,36,1318546
1,37,2637092
1,38,914139
1,39,3322906
1,40,747314
1,43,701046
1,44,1402092
1,48,1274943
1,49,3377992
1,50,414053
1,51,933079
1,52,3731360
1,53,932601
1,58,1645404
1,59,822702
1,61,75300
1,62,37650
1,64,147592
1,65,73796
1,72,311492
1,73,393341
1,74,467320
1,75,577914
1,76,133609
1,83,1262270
1,84,631135
1,96,131766
1,97,529686
1,98,397047
2,1,772328
2,2,386164
2,12,51027
2,13,102054
2,19,297913
2,20,233850
2,26,126967
2,27,253934
2,36,1647978
2,37,3295956
2,38,3421514
2,39,3656556
2,40,1125082
2,41,2638872
2,42,1319436
2,43,1311808
2,44,2966742
2,45,3032142
2,46,1910989
2,47,2541540
2,48,2549886
2,49,5099772
2,52,3730404
2,53,1865202
2,59,717912
2,60,358956
2,61,290504
2,62,145252
2,64,74940
2,65,149880
2,72,622984
2,73,311492
2,94,273278
2,95,821785
2,96,1097014
2,97,527064
2,104,105188
2,105,210376
3,1,1544656
3,2,772328
3,12,16639
3,13,33278
3,19,173722
3,20,173760
3,37,2714920
3,38,5475464
3,39,2681631
3,40,2250164
3,41,1319436
3,42,659718
3,43,2624023
3,44,2140378
3,45,2796763
3,46,2533043
3,47,1270770
3,48,3413896
3,49,2411345
3,50,1408794
3,53,3746010
3,54,2662815
3,59,703718
3,60,351859
3,61,289654
3,62,144827
3,64,37470
3,65,174552
3,66,87156
3,71,1416752
3,72,749592
3,73,38979
3,83,1607178
3,84,803589
3,93,549524
3,94,1099048
3,95,1094596
3,96,547490
3,104,210376
3,105,550512
3,106,680136
3,121,73880
3,122,36940
4,2,713206
4,3,1426412
4,19,86880
4,20,173760
4,21,41772
4,37,1357460
4,38,2737732
4,39,655127
4,40,2053918
4,41,1026959
4,43,1311112
4,44,655556
4,45,1234242
4,46,2468484
4,48,1706948
4,49,2262268
4,50,2819472
4,51,1459050
4,52,729525
4,53,2662815
4,54,3305451
4,59,1833046
4,60,916523
4,65,87156
4,66,130264
4,67,43343
4,69,711438
4,70,355719
4,71,708376
4,72,473362
4,73,118199
4,74,81027
4,75,80224
4,83,3214356
4,84,1607178
4,93,1427818
4,94,1263914
4,105,340069
4,106,684464
4,107,171942
4,121,147760
4,122,73880
4,123,136420
4,124,68210
5,2,356603
5,3,1257176
5,4,537238
5,20,167088
5,21,83544
5,40,4107836
5,41,2053918
5,47,5446928
5,48,3760414
5,49,729979
5,50,2197992
5,51,2918100
5,52,2934642
5,53,1475592
5,54,1277030
5,55,2554060
5,59,2969900
5,60,1999681
5,61,1029462
5,66,173372
5,67,86686
5,69,1422876
5,70,711438
5,73,80482
5,74,162054
5,75,160448
5,93,1758122
5,94,879061
5,106,797394
5,107,398697
5,123,272840
5,124,196566
5,125,59358
6,3,537238
6,4,534348
6,5,531458
6,20,25268
6,21,12634
6,43,1025338
6,44,512669
6,45,2149904
6,46,1074952
6,47,2723464
6,48,3552584
6,49,2318834
6,50,1717752
6,51,729525
6,52,2951032
6,53,3549084
6,54,4665938
6,55,5121299
6,59,1309678
6,60,1684301
6,61,2061873
6,62,931574
6,67,1421256
6,68,710628
6,93,1748164
6,94,874082
6,106,1009366
6,107,504683
6,124,237432
6,125,118716
7,4,537248
7,5,1074496
7,19,26394
7,20,56330
7,21,43442
7,40,1675706
7,41,3351412
7,43,2050676
7,44,1025338
7,45,4299808
7,46,2149904
7,49,1717752
7,50,3437312
7,51,1396276
7,53,1774542
7,54,3296928
7,55,5994378
7,56,7470570
7,57,807161
7,58,1614322
7,59,3103134
7,60,1551567
7,61,940934
7,62,1881868
7,67,1736888
7,68,868444
7,93,874082
7,94,437041
7,106,1156826
7,107,867471
7,126,258218
7,127,562342
8,4,531220
8,5,1062440
8,19,52788
8,20,61880
8,21,68127
8,22,43330
8,40,837853
8,41,3362442
8,42,1679416
8,50,1397156
8,51,2794312
8,54,1122084
8,55,5712327
8,56,6372867
8,57,2881609
8,58,3228644
8,59,3582320
8,60,1791160
8,61,949678
8,62,1899356
8,67,2052520
8,68,1026260
8,83,3203112
8,84,1601556
8,91,251224
8,92,502448
8,106,576686
8,107,1157244
8,108,210486
8,126,129109
8,127,473529
9,21,43330
9,22,86660
9,41,1679416
9,42,3052959
9,43,2909954
9,44,2095424
9,45,4190848
9,50,1394080
9,51,2788160
9,52,4654415
9,53,4034965
9,54,896696
9,55,5439526
9,56,5275164
9,57,4567598
9,58,2004122
9,61,580437
9,62,1160874
9,67,1408872
9,68,704436
9,83,1601556
9,84,2843920
9,85,3187776
9,86,3659300
9,90,128203
9,91,382018
9,92,251224
9,94,1538104
9,95,769052
9,96,1538102
9,97,769051
9,107,841944
9,108,792826
9,109,290894
10,5,1667700
10,6,833850
10,22,77340
10,23,38670
10,38,1168306
10,39,1171656
10,40,1175006
10,42,2907804
10,43,2181368
10,44,1047712
10,45,3542714
10,46,1446426
10,51,1090323
10,52,5125843
10,53,5961161
10,54,4366760
10,55,3724128
10,57,2004122
10,58,1002061
10,61,552342
10,62,1104684
10,67,2820498
10,68,1410249
10,84,1358126
10,85,1593888
10,86,2861851
10,87,3975692
10,88,1010489
10,90,256406
10,91,512812
10,94,3076208
10,95,1538104
10,96,3076204
10,97,3083808
10,98,3091412
10,108,1284402
10,109,1114172
11,5,833850
11,6,416925
11,21,60350
11,22,99194
11,23,319615
