x,y,value
1,40,60596
1,41,30298
2,40,30298
2,41,15149
5,40,44232
5,41,22116
6,40,22116
6,41,11058
8,39,15860
8,40,7930
9,39,31720
9,40,15860
10,39,43912
10,40,21956
11,39,21956
11,40,10978
13,38,5749
13,39,11498
14,38,11498
14,39,22996
15,39,26956
15,40,13478
16,39,21529
16,40,29388
17,39,7299
17,40,22037
17,41,28988
18,40,7247
18,41,28624
18,42,7065
19,41,28414
19,42,14207
20,41,28440
20,42,14220
21,41,28480
21,42,14240
22,41,28536
22,42,14268
23,41,14252
23,42,7126
25,41,14274
25,42,28548
26,41,7137
26,42,14274
27,42,4
27,43,8
28,42,2
28,43,4
30,43,52
30,44,26
31,43,26
31,44,13
32,46,13
32,47,26
33,43,26
33,44,52
33,45,26
33,46,26
33,47,52
33,49,9
33,50,720
33,51,1384
33,52,692
34,43,13
34,44,52
34,45,52
34,49,18
34,50,378
34,51,692
34,52,346
65,127,1668
66,127,834
73,123,934
73,124,1868
74,123,1868
74,124,3736
81,119,1180
81,120,590
82,119,2360
82,120,1180
111,0,17724
112,0,35448
125,27,28663
125,28,57326
126,27,57326
126,28,114652
127,21,254262
127,22,127131
127,23,108008
127,24,54004
