x,y,value
0,73,1657488
0,74,828744
0,104,118072
0,105,236144
0,125,215507
0,126,431014
1,72,336318
1,73,672636
1,104,117121
1,105,234242
1,122,53572
1,123,107144
1,124,57780
1,125,352703
1,126,176328
2,72,672636
2,73,1345272
2,104,116170
2,105,232340
2,122,26786
2,123,53572
2,124,115560
2,125,705500
2,126,704126
3,72,1336692
3,73,668346
3,104,126412
3,105,252824
3,125,175688
3,126,351376
4,71,493010
4,72,1654366
4,73,334173
4,104,124822
4,105,249644
4,125,564232
4,126,282116
5,1,1456314
5,2,728157
5,71,986020
5,72,1972040
5,105,235452
5,106,117726
5,125,282116
5,126,141058
6,1,1367224
6,2,683612
6,59,1054694
6,60,527347
6,71,1974464
6,72,987232
6,105,117726
6,106,186471
6,107,63804
7,59,2154684
7,60,1077342
7,70,494307
7,71,1975846
7,72,493616
7,106,276150
7,107,138075
8,59,1077056
8,60,538528
8,70,988614
8,71,1977228
8,106,278950
8,107,139475
9,2,368694
9,3,737388
9,70,1318056
9,71,659028
10,2,184347
10,3,368694
10,60,1071124
10,61,2142248
10,70,2636112
10,71,1318056
11,27,299197
11,28,236330
11,60,535562
11,61,1071124
12,6,371686
12,7,743372
12,26,276740
12,27,306049
12,28,323035
12,45,573314
12,46,286657
12,61,1410046
12,62,705023
12,69,1328404
12,70,2656808
13,6,185843
13,7,371686
13,23,264184
13,24,132092
13,26,138370
13,27,69185
13,31,496100
13,32,248050
13,45,1146628
13,46,573314
13,61,2820092
13,62,1410046
13,69,664202
13,70,1328404
13,106,352140
13,107,176070
14,15,2922
14,16,5844
14,23,132092
14,24,66046
14,31,992200
14,32,496100
14,61,700495
14,62,1400990
14,70,2598012
14,71,1299006
14,106,176070
14,107,88035
15,15,1461
15,16,2922
15,20,107784
15,21,215568
15,61,1400990
15,62,2801980
15,70,1299006
15,71,649503
16,20,53892
16,21,107784
16,37,2141672
16,38,1070836
16,69,3241732
16,70,1620866
17,37,1070836
17,38,535418
17,62,1592602
17,63,3185204
17,68,1639050
17,69,3339166
17,70,810433
18,62,796301
18,63,1592602
18,64,818616
18,65,1637232
18,68,819525
18,69,1639050
19,45,1613262
19,46,3226524
19,64,1698546
19,65,3397092
19,66,3171018
19,67,1585509
19,106,374572
19,107,187286
20,45,806631
20,46,1613262
20,48,1680898
20,49,3361796
20,52,3112804
20,53,1556402
20,64,2160500
20,65,4321000
20,66,6342036
20,67,3171018
20,68,7554516
20,69,9551006
20,70,4619910
20,106,187286
20,107,93643
21,0,380404
21,39,1349962
21,40,2699924
21,48,840449
21,49,1680898
21,52,1556402
21,53,778201
21,64,1074467
21,65,2148934
21,68,3777258
21,69,4775503
21,70,4535483
21,71,4525916
21,72,1972240
21,101,111643
21,102,223286
22,0,760808
22,37,722344
22,38,361172
22,39,674981
22,40,1349962
22,47,381681
22,48,763362
22,56,3725652
22,57,1862826
22,63,874467
22,64,1748934
22,70,1112764
22,71,3286508
22,72,3944480
22,82,518799
22,83,1037598
22,101,223286
22,102,446572
23,34,539728
23,35,269864
23,37,361172
23,38,180586
23,47,763362
23,48,1526724
23,52,1355506
23,53,677753
23,56,1862826
23,57,931413
23,60,3491620
23,61,1745810
23,63,1748934
23,64,3497868
23,81,739436
23,82,1793990
23,83,2075196
23,98,85909
23,99,171818
24,0,421046
24,1,210523
24,31,739828
24,32,369914
24,34,269864
24,35,134932
24,50,594534
24,51,1189068
24,52,2711012
24,53,1355506
24,60,1745810
24,61,872905
24,62,1330366
24,63,2660732
24,72,1894720
24,73,3789440
24,75,724788
24,76,1458951
24,77,1144140
24,79,1147758
24,80,2295516
24,81,369718
24,82,739436
24,98,257913
24,99,344816
24,119,5755
24,120,12839
24,121,18967
24,122,18706
25,0,842092
25,1,421046
25,31,1479656
25,32,739828
25,49,2380716
25,50,2379426
25,51,2378136
25,62,665183
25,63,1330366
25,72,947360
25,73,1894720
25,75,1449576
25,76,2917902
25,77,2288280
25,79,573879
25,80,1147758
25,97,200608
25,98,367814
25,99,169830
25,119,23020
25,120,25678
25,121,37934
25,122,37412
25,124,36228
25,125,18114
26,47,596571
26,48,1193142
26,49,1190358
26,50,595179
26,62,616083
26,63,1232166
26,65,3057808
26,66,1528904
26,97,401216
26,98,200608
26,119,23020
26,120,11510
26,124,72456
26,125,116842
26,126,161228
26,127,42634
27,29,106263
27,30,212526
27,47,1193142
27,48,2386284
27,62,1232166
27,63,2464332
27,65,1528904
27,66,764452
27,74,1739430
27,75,3478860
27,77,682455
27,78,1364910
27,125,40307
27,126,80614
27,127,85268
28,29,212526
28,30,425052
28,48,219908
28,49,109954
28,74,869715
28,75,3723756
28,76,992163
28,77,1364910
28,78,2729820
28,80,800230
28,81,400115
28,90,787950
28,91,393975
28,93,296052
28,94,148026
29,30,107468
29,31,214936
29,47,233886
29,48,472052
29,49,54977
29,75,3968652
29,76,1984326
29,80,1600460
29,81,1599535
29,82,1358002
29,83,1528688
29,84,1529552
29,85,1698608
29,86,1867664
29,90,1575900
29,91,787950
29,93,148026
29,94,74013
30,30,214936
30,31,429872
30,47,116943
30,48,233886
30,62,716860
30,63,1433720
30,75,772730
30,76,1545460
30,81,2374632
30,82,1569488
30,83,764344
30,84,764776
30,85,849304
30,86,933832
31,48,472700
31,49,236350
31,61,610183
31,62,2044941
31,63,2867440
31,75,1545460
31,76,3090920
32,3,467280
32,4,233640
32,48,236350
32,49,118175
32,61,1220366
32,62,2440732
32,75,2293292
32,76,2358566
32,77,1141964
33,3,934560
33,4,467280
33,30,310178
33,31,620356
33,47,77335
33,48,273091
33,49,385084
33,75,1146646
33,76,1179283
33,77,570982
34,4,485014
34,5,970028
34,30,155089
34,31,310178
34,47,154670
34,48,331490
34,49,192542
34,59,1365018
34,60,682509
34,75,2300444
34,76,1150222
34,77,1141484
34,78,2294710
34,79,810560
35,4,242507
35,5,485014
35,30,157068
35,31,314136
35,59,2730036
35,60,1365018
35,75,1150222
35,76,575111
35,77,570742
35,78,1558506
35,79,1621120
36,30,78534
36,31,157068
36,58,1110686
36,59,2221372
36,80,1890968
36,81,945484
36,95,993500
36,96,496750
37,6,513180
37,7,1031102
37,8,271990
37,57,556397
37,58,1668137
37,59,1110686
37,75,877010
37,76,438505
37,80,945484
37,81,947953
37,82,950422
37,95,496750
37,96,248375
38,6,256590
38,7,653917
38,8,543980
38,9,1061812
38,10,530906
38,57,1112794
38,58,2225588
38,75,1754020
38,76,877010
38,81,950422
38,82,1900844
38,89,1875860
38,90,937930
39,9,530906
39,10,265453
39,30,118099
39,31,428402
39,32,183924
39,89,937930
39,90,468965
40,11,285182
40,12,570364
40,30,236198
40,31,480676
40,32,91962
40,74,397944
40,75,795888
40,83,2112676
40,84,2229438
40,85,2346200
40,95,77575
40,96,155150
41,11,570364
41,12,1140728
41,14,859826
41,15,1081770
41,16,723706
41,54,796464
41,55,1593560
41,56,1590604
41,58,1963142
41,59,3926284
41,74,795888
41,75,1591776
41,83,1056338
41,84,2874369
41,85,4692400
41,95,155150
41,96,310300
42,14,429913
42,15,977962
42,16,1475087
42,17,748578
42,54,880834
42,55,957858
42,56,795302
42,58,981571
42,59,1963142
42,74,378310
42,75,756620
43,16,748578
43,17,1497156
43,29,356364
43,30,488490
43,31,620616
43,32,166577
43,33,333154
43,52,650680
43,53,325340
43,54,321524
43,55,160762
43,74,189155
43,75,378310
43,83,672792
43,84,1345584
44,17,396802
44,18,793604
44,29,1345972
44,30,828140
44,31,310308
44,32,333154
44,33,667481
44,34,332734
44,35,6333
44,36,12666
44,37,66690
44,38,133380
44,52,325340
44,53,162670
44,74,194086
44,75,388172
44,83,336396
44,84,672792
44,106,257902
44,107,515804
44,109,128736
44,110,257472
44,121,193392
44,122,160198
44,123,122008
44,124,58810
45,17,198401
45,18,2387288
45,19,1182630
45,27,68620
45,28,34310
45,29,1187288
45,30,593644
45,33,332734
45,34,665468
45,35,12666
45,36,25332
45,37,33345
45,38,99765
45,39,131704
45,40,66540
45,41,33270
45,57,558036
45,58,1116072
45,74,388172
45,75,776344
45,104,496368
45,105,248184
45,106,128951
45,107,257902
45,109,64368
45,110,128736
45,120,493658
45,121,442617
45,122,320396
45,123,244016
45,124,117620
46,18,1182630
46,19,591315
46,27,34310
46,28,17155
46,29,572074
46,30,286037
46,38,32926
46,39,65852
46,40,133080
46,41,66540
46,42,332252
46,43,166126
46,57,837384
46,58,837219
46,94,848748
46,95,424374
46,102,254142
46,103,127071
46,104,248184
46,105,124092
