x,y,value
11,46,4776
11,47,2388
12,46,2388
12,47,1194
14,43,982
14,44,1964
15,43,491
15,44,982
19,41,2130
19,42,4260
20,41,1065
20,42,2130
22,41,1458
22,42,729
23,41,2916
23,42,1458
30,38,23144
30,39,11572
31,38,11572
31,39,5786
34,37,11234
34,38,5617
35,37,22468
35,38,11234
38,31,16728
38,32,8364
39,31,33456
39,32,16728
44,30,52128
44,31,26064
45,30,104256
45,31,52128
48,28,91816
48,29,45908
49,28,45908
49,29,22954
52,27,10382
52,28,5191
52,33,71052
52,34,35526
53,27,20764
53,28,10382
53,33,35526
53,34,17763
71,44,15142
71,45,30284
72,44,30284
72,45,60568
72,46,13347
72,47,26694
72,48,30164
72,49,15082
72,55,37308
72,56,18654
73,44,30570
73,45,15285
73,46,26694
73,47,53388
73,48,60328
73,49,30164
73,54,8488
73,55,22898
73,56,9327
74,44,61398
74,45,59916
74,50,8388
74,51,16776
74,54,16976
74,55,8488
75,44,14544
75,45,29088
75,50,4194
75,51,8388
76,44,16544
76,45,8272
77,44,8272
77,45,4136
78,60,130
78,61,260
79,60,260
79,61,520
83,66,762
83,67,1524
84,66,1524
84,67,3048
85,79,77108
85,80,38554
85,96,12804
85,97,25608
86,79,38554
86,80,19277
86,90,31906
86,91,63812
86,96,25608
86,97,51216
87,72,37644
87,73,18822
87,90,15953
87,91,31906
88,72,75288
88,73,37644
91,105,52872
91,106,26436
92,97,83640
92,98,41820
92,105,26436
92,106,13218
93,97,167280
93,98,83640
93,102,75876
93,103,37938
94,102,37938
94,103,18969
97,90,84536
97,91,169072
98,90,42268
98,91,84536
100,86,150694
100,87,75347
101,86,301388
101,87,150694
102,81,157564
102,82,315128
102,111,1036448
102,112,518224
103,81,78782
103,82,157564
103,111,518224
103,112,259112
106,112,739722
106,113,1479444
107,112,369861
107,113,739722
108,114,735236
108,115,1470472
109,114,367618
109,115,735236
109,116,1048674
109,117,2097348
110,116,1655771
110,117,1614391
111,116,2262868
111,117,1131434
111,127,8862
112,76,63864
112,77,127728
112,115,1113592
112,116,2227184
112,127,17724
113,76,127728
113,77,255456
113,115,556796
113,116,1113592
116,115,2781828
116,116,1390914
117,106,1196790
117,107,598395
117,115,2949554
117,116,1474777
118,81,314064
118,82,157032
118,106,2393580
118,107,1196790
118,115,3143382
118,116,1571691
119,81,157032
119,82,78516
119,83,188018
119,84,94009
119,115,3030856
119,116,1515428
120,83,376036
120,84,188018
120,86,269376
120,87,134688
120,101,933244
120,102,466622
120,116,3031780
120,117,1515890
121,86,538752
121,87,269376
121,101,1866488
121,102,933244
121,115,1223572
121,116,2127676
121,117,757945
122,115,2454492
122,116,1227246
123,89,609180
123,90,304590
123,95,381997
123,96,763994
123,115,2453680
123,116,1226840
124,89,1218360
124,90,609180
124,95,763994
124,96,1527988
124,117,1222764
124,118,2453684
124,119,2773266
124,120,3305504
124,121,2404964
124,122,1506246
125,0,44846
125,117,611382
125,118,1226842
125,119,1386633
125,120,2405172
125,121,3085952
125,122,3012699
125,123,1497950
126,0,89692
126,121,1501366
126,122,2248633
126,123,3196395
126,124,2476161
127,123,2480963
127,124,3399106
