x,y,value
0,119,1141068
0,120,2282136
1,121,1037176
1,122,2074352
2,121,1040302
2,122,2128710
2,123,1022426
3,121,1088663
3,122,2228303
3,123,2093768
3,124,1996635
3,125,996798
4,121,1133816
4,122,2267632
4,123,998748
4,124,1498230
4,125,1995618
5,121,555142
5,122,1663733
5,123,2213796
5,124,945740
5,125,1893186
5,126,438351
6,122,1661901
6,123,1661124
6,125,1753404
6,126,1671796
6,127,790288
7,122,2216904
7,123,1716387
7,124,563005
7,126,790288
7,127,395144
8,123,1689015
8,124,1126010
9,124,1109872
9,125,2219744
10,124,1172474
10,125,2349120
10,126,579472
11,124,585194
11,125,2340426
11,126,1640484
12,125,949236
12,126,1898472
15,126,801118
15,127,400559
16,125,181466
16,126,1633790
16,127,801118
17,125,605495
17,126,759207
18,125,836880
18,126,418440
21,127,190202
22,127,380404
60,56,12835
60,57,25670
61,56,45073
61,57,51508
62,56,44340
62,57,40819
62,58,14812
63,56,15050
63,57,28741
63,58,29624
63,59,20004
64,58,20004
64,59,28175
65,58,6718
65,59,26676
65,60,13240
66,59,25660
66,60,24864
66,61,12034
67,60,22814
67,61,11407
68,60,16184
68,61,20919
69,58,1524
69,59,3048
69,60,10463
69,61,20926
70,58,762
70,59,1524
71,57,708
71,58,1416
71,59,424
72,57,354
72,58,2881
72,59,1783
73,58,4104
73,59,2052
75,57,1884
75,58,3768
76,57,942
76,58,1884
78,53,2712
78,54,5424
79,51,1684
79,52,842
79,53,1356
79,54,2712
80,51,842
80,52,421
89,63,112680
89,64,56340
90,63,56340
90,64,28170
123,126,941786
123,127,470893
124,126,1883572
124,127,941786
125,107,481548
125,108,963096
125,111,898836
125,112,449418
126,107,240774
126,108,481548
126,111,1797672
126,112,898836
127,105,488750
127,106,977500
127,120,505154
127,121,1010308
