x,y,elevation
0,0,979
0,1,966
0,2,951
0,3,935
0,4,924
0,5,934
0,6,924
0,7,897
0,8,851
0,9,841
0,10,835
0,11,829
0,12,826
0,13,825
0,14,822
0,15,821
0,16,817
0,17,810
0,18,809
0,19,805
0,20,804
0,21,813
0,22,814
0,23,813
0,24,808
0,25,804
0,26,801
0,27,801
0,28,801
0,29,801
0,30,801
0,31,803
0,32,828
0,33,849
0,34,886
0,35,909
0,36,901
0,37,909
0,38,923
0,39,935
0,40,950
0,41,956
0,42,964
0,43,942
0,44,889
0,45,868
0,46,849
0,47,827
0,48,818
0,49,816
0,50,799
0,51,787
0,52,774
0,53,748
0,54,745
0,55,747
0,56,740
0,57,732
0,58,730
0,59,736
0,60,734
0,61,721
0,62,707
0,63,699
0,64,690
0,65,686
0,66,684
0,67,681
0,68,682
0,69,683
0,70,677
0,71,679
0,72,695
0,73,712
0,74,683
0,75,669
0,76,672
0,77,669
0,78,671
0,79,678
0,80,688
0,81,707
0,82,712
0,83,705
0,84,706
0,85,728
0,86,733
0,87,734
0,88,746
0,89,796
0,90,840
0,91,822
0,92,779
0,93,777
0,94,784
0,95,790
0,96,789
0,97,804
0,98,805
0,99,795
0,100,794
0,101,868
0,102,1035
0,103,1157
0,104,1171
0,105,1100
0,106,1026
0,107,954
0,108,903
0,109,858
0,110,834
0,111,823
0,112,804
0,113,781
0,114,769
0,115,764
0,116,792
0,117,829
0,118,790
0,119,766
0,120,754
0,121,760
0,122,757
0,123,746
0,124,742
0,125,739
0,126,734
0,127,735
1,0,1008
1,1,1001
1,2,976
1,3,952
1,4,964
1,5,969
1,6,969
1,7,948
1,8,888
1,9,848
1,10,835
1,11,832
1,12,828
1,13,828
1,14,823
1,15,824
1,16,821
1,17,813
1,18,812
1,19,809
1,20,809
1,21,814
1,22,815
1,23,815
1,24,810
1,25,805
1,26,801
1,27,801
1,28,801
1,29,801
1,30,801
1,31,801
1,32,813
1,33,835
1,34,858
1,35,894
1,36,906
1,37,913
1,38,925
1,39,937
1,40,948
1,41,958
1,42,971
1,43,939
1,44,891
1,45,878
1,46,864
1,47,843
1,48,832
1,49,829
1,50,810
1,51,796
1,52,788
1,53,758
1,54,747
1,55,746
1,56,739
1,57,740
1,58,742
1,59,744
1,60,739
1,61,732
1,62,725
1,63,716
1,64,706
1,65,697
1,66,697
1,67,699
1,68,696
1,69,689
1,70,682
1,71,686
1,72,698
1,73,703
1,74,687
1,75,684
1,76,686
1,77,682
1,78,678
1,79,676
1,80,684
1,81,702
1,82,715
1,83,714
1,84,713
1,85,722
1,86,733
1,87,731
1,88,738
1,89,767
1,90,793
1,91,787
1,92,778
1,93,775
1,94,786
1,95,785
1,96,780
1,97,792
1,98,797
1,99,799
1,100,776
1,101,790
1,102,902
1,103,1028
1,104,978
1,105,940
1,106,903
1,107,881
1,108,859
1,109,835
1,110,818
1,111,804
1,112,777
1,113,765
1,114,760
1,115,756
1,116,776
1,117,804
1,118,784
1,119,760
1,120,748
1,121,753
1,122,752
1,123,751
1,124,764
1,125,775
1,126,767
1,127,763
2,0,1009
2,1,1009
2,2,998
2,3,965
2,4,973
2,5,972
2,6,972
2,7,942
2,8,882
2,9,850
2,10,843
2,11,837
2,12,834
2,13,834
2,14,828
2,15,825
2,16,820
2,17,815
2,18,812
2,19,810
2,20,812
2,21,815
2,22,816
2,23,815
2,24,811
2,25,805
2,26,801
2,27,801
2,28,801
2,29,801
2,30,801
2,31,801
2,32,810
2,33,838
2,34,851
2,35,868
2,36,905
2,37,925
2,38,939
2,39,943
2,40,943
2,41,954
2,42,982
2,43,949
2,44,898
2,45,889
2,46,878
2,47,859
2,48,848
2,49,838
2,50,815
2,51,800
2,52,786
2,53,760
2,54,749
2,55,749
2,56,741
2,57,745
2,58,759
2,59,761
2,60,746
2,61,739
2,62,737
2,63,730
2,64,721
2,65,708
2,66,698
2,67,699
2,68,700
2,69,705
2,70,700
2,71,697
2,72,701
2,73,700
2,74,694
2,75,694
2,76,697
2,77,692
2,78,686
2,79,681
2,80,695
2,81,701
2,82,712
2,83,715
2,84,722
2,85,722
2,86,729
2,87,734
2,88,736
2,89,739
2,90,750
2,91,754
2,92,765
2,93,776
2,94,789
2,95,782
2,96,781
2,97,787
2,98,785
2,99,789
2,100,781
2,101,785
2,102,803
2,103,853
2,104,842
2,105,833
2,106,822
2,107,815
2,108,820
2,109,810
2,110,795
2,111,779
2,112,770
2,113,767
2,114,764
2,115,757
2,116,759
2,117,767
2,118,760
2,119,756
2,120,751
2,121,752
2,122,762
2,123,772
2,124,807
2,125,824
2,126,810
2,127,784
3,0,1021
3,1,1026
3,2,1016
3,3,986
3,4,983
3,5,985
3,6,955
3,7,933
3,8,908
3,9,880
3,10,851
3,11,847
3,12,839
3,13,835
3,14,827
3,15,824
3,16,820
3,17,820
3,18,815
3,19,812
3,20,814
3,21,818
3,22,817
3,23,814
3,24,809
3,25,802
3,26,801
3,27,801
3,28,801
3,29,801
3,30,801
3,31,801
3,32,810
3,33,847
3,34,857
3,35,861
3,36,895
3,37,939
3,38,944
3,39,947
3,40,953
3,41,964
3,42,1001
3,43,962
3,44,910
3,45,903
3,46,891
3,47,870
3,48,863
3,49,848
3,50,831
3,51,807
3,52,782
3,53,764
3,54,757
3,55,754
3,56,748
3,57,748
3,58,764
3,59,771
3,60,755
3,61,742
3,62,741
3,63,740
3,64,729
3,65,714
3,66,705
3,67,700
3,68,700
3,69,705
3,70,711
3,71,708
3,72,699
3,73,694
3,74,693
3,75,694
3,76,696
3,77,699
3,78,693
3,79,688
3,80,699
3,81,694
3,82,706
3,83,715
3,84,727
3,85,735
3,86,736
3,87,736
3,88,746
3,89,739
3,90,733
3,91,733
3,92,755
3,93,797
3,94,795
3,95,788
3,96,784
3,97,786
3,98,778
3,99,780
3,100,781
3,101,784
3,102,780
3,103,782
3,104,785
3,105,787
3,106,786
3,107,785
3,108,792
3,109,788
3,110,779
3,111,774
3,112,772
3,113,767
3,114,765
3,115,765
3,116,760
3,117,758
3,118,758
3,119,756
3,120,755
3,121,749
3,122,748
3,123,763
3,124,786
3,125,802
3,126,800
3,127,778
4,0,1061
4,1,1053
4,2,1033
4,3,1035
4,4,1029
4,5,1027
4,6,979
4,7,971
4,8,971
4,9,918
4,10,860
4,11,846
4,12,840
4,13,834
4,14,830
4,15,829
4,16,827
4,17,825
4,18,829
4,19,823
4,20,816
4,21,819
4,22,819
4,23,814
4,24,815
4,25,809
4,26,802
4,27,801
4,28,801
4,29,803
4,30,803
4,31,801
4,32,815
4,33,857
4,34,862
4,35,865
4,36,899
4,37,952
4,38,950
4,39,957
4,40,963
4,41,980
4,42,1014
4,43,966
4,44,930
4,45,925
4,46,916
4,47,889
4,48,878
4,49,867
4,50,845
4,51,825
4,52,796
4,53,779
4,54,770
4,55,756
4,56,750
4,57,753
4,58,759
4,59,766
4,60,757
4,61,747
4,62,741
4,63,739
4,64,733
4,65,727
4,66,721
4,67,714
4,68,707
4,69,705
4,70,707
4,71,705
4,72,700
4,73,698
4,74,699
4,75,691
4,76,695
4,77,700
4,78,703
4,79,701
4,80,691
4,81,684
4,82,691
4,83,710
4,84,723
4,85,727
4,86,735
4,87,731
4,88,732
4,89,730
4,90,727
4,91,732
4,92,749
4,93,797
4,94,797
4,95,779
4,96,792
4,97,784
4,98,779
4,99,774
4,100,781
4,101,776
4,102,776
4,103,773
4,104,775
4,105,770
4,106,768
4,107,774
4,108,785
4,109,782
4,110,779
4,111,781
4,112,779
4,113,775
4,114,774
4,115,770
4,116,766
4,117,757
4,118,759
4,119,758
4,120,759
4,121,756
4,122,752
4,123,747
4,124,749
4,125,756
4,126,767
4,127,759
5,0,1060
5,1,1057
5,2,1034
5,3,1051
5,4,1045
5,5,1023
5,6,989
5,7,979
5,8,963
5,9,928
5,10,875
5,11,854
5,12,845
5,13,842
5,14,839
5,15,834
5,16,828
5,17,828
5,18,828
5,19,828
5,20,819
5,21,820
5,22,818
5,23,819
5,24,844
5,25,838
5,26,825
5,27,823
5,28,813
5,29,814
5,30,812
5,31,803
5,32,819
5,33,867
5,34,872
5,35,873
5,36,894
5,37,948
5,38,954
5,39,967
5,40,972
5,41,984
5,42,1005
5,43,968
5,44,950
5,45,951
5,46,942
5,47,915
5,48,898
5,49,881
5,50,854
5,51,822
5,52,796
5,53,785
5,54,779
5,55,764
5,56,757
5,57,754
5,58,754
5,59,761
5,60,769
5,61,758
5,62,748
5,63,741
5,64,738
5,65,732
5,66,731
5,67,725
5,68,717
5,69,714
5,70,712
5,71,708
5,72,702
5,73,694
5,74,696
5,75,693
5,76,691
5,77,698
5,78,699
5,79,704
5,80,695
5,81,689
5,82,686
5,83,700
5,84,715
5,85,711
5,86,713
5,87,709
5,88,719
5,89,721
5,90,723
5,91,734
5,92,747
5,93,786
5,94,786
5,95,767
5,96,786
5,97,784
5,98,779
5,99,772
5,100,771
5,101,767
5,102,771
5,103,767
5,104,769
5,105,764
5,106,761
5,107,770
5,108,780
5,109,785
5,110,782
5,111,780
5,112,774
5,113,765
5,114,772
5,115,768
5,116,770
5,117,761
5,118,758
5,119,759
5,120,759
5,121,758
5,122,750
5,123,750
5,124,742
5,125,738
5,126,739
5,127,735
6,0,1038
6,1,1041
6,2,1026
6,3,1038
6,4,1032
6,5,1015
6,6,990
6,7,961
6,8,930
6,9,921
6,10,898
6,11,863
6,12,850
6,13,850
6,14,845
6,15,835
6,16,831
6,17,834
6,18,832
6,19,826
6,20,822
6,21,817
6,22,813
6,23,833
6,24,877
6,25,872
6,26,859
6,27,866
6,28,846
6,29,833
6,30,821
6,31,811
6,32,821
6,33,876
6,34,879
6,35,877
6,36,891
6,37,936
6,38,958
6,39,977
6,40,981
6,41,983
6,42,986
6,43,972
6,44,964
6,45,965
6,46,953
6,47,930
6,48,905
6,49,889
6,50,862
6,51,819
6,52,796
6,53,789
6,54,780
6,55,768
6,56,761
6,57,755
6,58,754
6,59,764
6,60,765
6,61,758
6,62,750
6,63,748
6,64,743
6,65,735
6,66,734
6,67,733
6,68,717
6,69,707
6,70,710
6,71,708
6,72,700
6,73,698
6,74,700
6,75,704
6,76,704
6,77,709
6,78,708
6,79,698
6,80,710
6,81,697
6,82,679
6,83,681
6,84,695
6,85,694
6,86,696
6,87,697
6,88,709
6,89,715
6,90,723
6,91,735
