x,y,pp,ra,rp
0,70,3278754,2068653,63
0,71,3280450,2098772,63
0,81,3225926,2395116,74
0,82,3222394,2375941,73
1,69,3286193,2002643,60
1,127,2629305,969416,36
2,78,3342237,2383718,71
2,79,3321691,2394791,72
2,80,3283258,2401119,73
3,78,3348428,2375113,70
3,79,3339850,2405772,72
3,80,3311897,2404617,72
3,81,3272948,2454833,75
3,91,3169624,2471266,77
3,92,3173505,2478941,78
4,73,3308034,2253019,68
4,78,3344464,2393077,71
4,79,3343057,2447365,73
4,80,3331470,2441132,73
4,81,3300560,2462625,74
4,91,3164872,2531604,79
4,92,3169223,2487581,78
4,120,2738957,1248451,45
5,73,3303333,2284603,69
5,78,3335252,2351334,70
5,79,3346033,2455363,73
5,80,3342070,2463638,73
5,119,2746515,1250324,45
6,70,3309822,2246378,67
6,74,3300712,2300960,69
6,75,3301590,2287805,69
7,73,3312340,2302656,69
7,74,3304416,2305897,69
7,75,3303015,2329772,70
8,65,3323783,2160537,65
8,73,3317967,2298893,69
8,74,3314004,2306938,69
8,84,3262153,2544681,78
9,64,3323924,2127161,63
9,90,3208180,2405833,74
9,95,3160920,2296671,72
10,63,3328064,2140149,64
10,64,3328494,2189918,65
11,63,3333455,2139838,64
11,64,3333937,2151256,64
11,94,3164412,0,0
12,62,3338103,2104812,63
12,78,3334323,2453927,73
12,79,3337150,2427440,72
12,81,3331479,2540293,76
12,83,3329126,2635613,79
12,87,3282326,2467337,75
12,94,3165706,0,0
12,99,3056013,2210124,72
13,61,3349254,2120082,63
13,78,3341409,2486164,74
13,79,3341121,2475676,74
13,82,3340664,2576569,77
13,83,3334253,2620775,78
14,70,3339445,2248517,67
14,82,3343185,2579608,77
14,83,3350168,2628135,78
15,89,3307468,2490689,75
15,90,3315423,2463718,74
15,93,3246363,2392810,73
15,101,3077972,2176207,70
15,102,3080883,2183178,70
16,83,3359284,2537354,75
16,89,3328576,2493444,74
16,90,3338105,2501625,74
17,119,2816580,1994323,70
17,120,2837497,1971947,69
18,101,3082505,2293718,74
18,114,2853257,2092215,73
18,120,2846180,1977669,69
19,93,3304258,2399557,72
19,94,3270954,2381702,72
19,114,2862052,2090153,73
19,126,2827727,1767007,62
20,93,3313498,2405487,72
20,94,3271278,2355053,71
20,95,3244095,2360246,72
20,96,3249413,2349802,72
20,126,2816553,1708999,60
21,91,3339337,2428935,72
21,94,3285380,2332438,70
21,126,2791932,1432448,51
21,127,2787157,1624403,58
22,72,3404560,0,0
22,76,3419066,2436351,71
22,79,3418433,2498262,73
23,76,3417160,2458210,71
23,79,3426337,2472902,72
23,80,3425240,2409903,70
24,88,3383336,2454758,72
24,89,3366453,2455930,72
25,107,3108649,2312612,74
26,108,3087250,2272005,73
26,109,3081610,2234437,72
26,110,3077234,2205090,71
27,80,3414200,2747514,80
27,81,3418281,2742428,80
27,84,3410766,2718617,79
27,91,3350197,2344282,69
27,108,3064617,2240024,73
27,109,3064678,2235951,72
27,110,3057338,2241148,73
28,76,3409279,2462659,72
28,79,3410883,2698277,79
28,80,3411937,2758654,80
28,81,3415181,2798883,81
28,84,3413827,2707613,79
28,85,3414344,2718172,79
29,78,3409758,2711652,79
29,79,3404988,2769818,81
29,84,3420666,2796094,81
29,85,3414545,2777010,81
29,89,3381366,2489322,73
29,116,2907296,2062692,70
30,122,2761908,1916662,69
31,43,3348833,1926998,57
31,44,3350237,1979451,59
32,43,3348200,1919874,57
32,44,3348836,1959792,58
32,87,3399119,2298313,67
33,41,3345948,1826718,54
33,77,3375625,2709756,80
34,42,3346393,1902517,56
34,43,3348060,1888397,56
34,56,3387435,0,0
34,68,3354119,2292817,68
34,70,3360217,2386703,71
34,76,3368215,2696763,80
34,77,3370433,2745957,81
34,78,3379049,2756207,81
34,112,3021537,2106211,69
35,76,3367616,2691250,79
35,77,3370367,2739761,81
35,78,3377943,2741822,81
35,86,3395763,2749545,80
36,10,3530353,2471694,70
36,11,3530796,2537007,71
36,12,3532549,2595803,73
36,85,3398552,2745701,80
36,86,3394042,2752070,81
36,119,2811285,2077524,73
37,7,3553960,2348879,66
37,8,3557533,2346383,65
37,9,3565271,2464234,69
37,10,3548515,2581346,72
37,11,3538983,2617975,73
37,12,3535205,2647734,74
37,13,3535745,2594762,73
37,77,3374271,2740792,81
37,114,2990218,2078148,69
37,118,2883942,2129661,73
37,119,2833294,2111035,74
37,121,2764755,2123266,76
38,6,3551190,2367980,66
38,7,3555924,2418697,68
38,8,3559966,2451768,68
38,9,3564695,2445225,68
38,10,3566404,2495529,69
38,11,3570612,2568353,71
38,12,3552344,2668096,75
38,119,2828121,2132061,75
38,121,2777189,2119661,76
39,0,3529613,2358327,66
39,71,3388106,2217777,65
39,79,3387209,2769850,81
39,80,3394061,2793148,82
39,85,3419189,2811479,82
39,86,3419148,2797533,81
39,119,2847448,2141195,75
39,120,2787034,2142087,76
40,3,3547106,2638445,74
40,9,3566258,2614734,73
40,10,3566664,2626535,73
40,12,3567339,2673437,74
40,13,3573751,2667488,74
40,14,3577814,2648753,74
40,56,3360486,2119228,63
40,57,3370966,2165661,64
40,69,3382007,2564292,75
40,70,3388970,2546997,75
40,71,3391244,2648223,78
40,79,3373335,2822571,83
40,80,3383660,2869503,84
40,81,3388468,2893585,85
40,84,3399860,2869985,84
40,85,3399144,2829753,83
40,86,3399199,2780669,81
40,111,3095658,2001519,64
40,119,2862333,2131014,74
40,120,2819699,2125956,75
41,14,3577071,2640494,73
41,55,3361021,2099333,62
41,56,3364046,2102190,62
41,57,3365481,2120081,62
41,70,3387752,2441955,72
41,71,3385437,2542931,75
41,79,3365791,2794842,83
41,80,3375331,2812874,83
41,85,3390270,2764768,81
42,3,3552606,2634699,74
42,14,3583960,2672420,74
42,15,3584988,2646517,73
42,56,3370909,2099564,62
