x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,1,0,4,0,4,0,0,0,0,0
0,5,0,1,0,0,0,0,0,0,1
0,10,0,2,0,0,0,0,0,0,2
0,11,0,3,0,2,1,0,0,0,0
0,12,0,4,0,2,0,0,0,0,2
0,13,0,1,0,1,0,0,0,0,0
0,14,0,2,0,1,0,0,0,0,1
0,15,0,2,0,0,0,0,0,0,2
0,16,0,1,0,0,0,0,0,0,1
0,17,0,4,0,1,0,0,0,0,3
0,18,0,4,0,0,0,0,0,4,0
0,19,0,4,0,1,0,1,0,2,0
0,20,0,4,0,2,0,2,0,0,0
0,21,0,1,0,0,0,0,0,0,1
0,22,0,1,0,1,0,0,0,0,0
0,23,0,2,0,0,0,0,1,0,1
0,24,0,1,0,0,0,0,0,0,1
0,25,0,2,0,1,0,0,1,0,0
0,26,0,2,0,0,0,0,0,0,2
0,27,0,3,0,1,0,0,2,0,0
0,28,0,4,0,3,0,0,1,0,0
0,29,0,2,0,0,0,0,0,0,2
0,30,0,2,0,2,0,0,0,0,0
0,31,0,3,0,1,0,0,0,0,2
0,32,0,4,0,2,0,0,0,0,2
0,33,0,3,0,0,0,0,0,0,3
0,34,0,2,0,0,0,0,0,0,2
0,35,0,1,0,0,0,0,0,0,1
0,37,0,2,0,2,0,0,0,0,0
0,38,0,3,0,1,0,0,0,0,2
0,39,0,4,0,2,0,0,0,0,2
0,40,0,4,0,2,0,0,0,0,2
0,41,0,4,0,1,1,0,0,0,2
0,42,0,4,0,1,0,0,0,0,3
0,43,0,4,0,0,0,0,0,0,4
0,44,0,3,0,1,0,0,0,0,2
0,45,0,4,0,2,0,0,0,0,2
0,46,0,3,0,1,0,0,0,0,2
0,47,0,4,0,0,0,0,0,0,4
0,48,0,2,0,2,0,0,0,0,0
0,49,0,1,0,1,0,0,0,0,0
0,53,0,3,0,2,0,0,0,0,1
0,54,0,2,0,2,0,0,0,0,0
0,55,0,2,0,0,1,0,0,0,1
0,56,0,1,0,0,0,0,0,0,1
0,57,0,2,0,1,0,0,0,0,1
0,58,0,1,0,0,0,0,0,0,1
0,59,0,4,0,0,3,0,0,0,1
0,60,0,4,0,3,0,0,0,0,1
0,61,0,1,0,0,0,0,0,0,1
0,62,0,4,0,3,0,0,0,0,1
0,63,0,3,0,0,1,0,0,0,2
0,64,0,2,0,2,0,0,0,0,0
0,65,0,4,0,3,0,0,0,0,1
0,66,0,2,0,1,0,0,0,0,1
0,68,0,3,0,1,1,0,0,0,1
0,69,0,4,0,2,2,0,0,0,0
0,70,0,3,0,0,1,0,0,0,2
0,71,0,2,0,1,1,0,0,0,0
0,72,0,4,0,3,0,0,0,0,1
0,73,0,3,0,1,0,0,0,0,2
0,76,0,1,0,0,0,0,0,0,1
0,78,0,2,0,1,0,0,0,0,1
0,79,0,4,0,1,0,0,0,0,3
0,82,0,1,0,1,0,0,0,0,0
0,83,0,1,0,0,0,0,0,0,1
0,85,0,2,0,1,0,0,0,0,1
0,86,0,3,0,0,0,0,0,0,3
0,87,0,4,0,2,0,0,0,0,2
0,88,0,3,0,1,0,0,0,0,2
0,89,0,3,0,2,0,0,0,0,1
0,90,0,1,0,0,0,0,0,0,1
0,91,0,4,0,2,0,0,0,0,2
0,92,0,2,0,0,0,0,0,0,2
0,93,0,2,0,1,0,0,0,0,1
0,94,0,4,0,1,0,0,0,0,3
0,95,0,2,0,0,0,0,0,0,2
0,96,0,4,0,1,0,0,0,0,3
0,97,0,4,0,2,0,0,0,0,2
0,98,0,1,0,0,0,0,0,0,1
0,100,0,1,0,0,0,0,0,0,1
0,101,0,4,0,1,0,0,0,0,3
0,102,0,1,0,1,0,0,0,0,0
0,103,0,3,0,1,0,0,0,0,2
0,104,0,3,0,2,0,0,0,0,1
0,106,0,4,0,3,0,0,0,0,1
0,107,0,2,0,0,0,0,0,0,2
0,108,0,2,0,1,0,0,0,0,1
0,109,0,1,0,0,0,0,0,0,1
0,110,0,2,0,1,0,0,0,0,1
0,111,0,3,0,1,0,0,0,0,2
0,112,0,4,0,1,0,0,0,0,3
0,113,0,4,0,1,1,0,0,0,2
0,114,0,4,0,0,0,0,0,0,4
0,115,0,3,0,1,0,0,0,0,2
0,116,0,1,0,0,0,0,0,0,1
0,117,0,4,0,2,0,0,0,0,2
0,118,0,3,0,1,0,0,0,0,2
0,119,0,2,0,1,0,0,0,0,1
0,120,0,3,0,1,0,0,0,0,2
0,122,0,2,0,0,0,0,0,0,2
0,123,0,2,0,1,1,0,0,0,0
0,124,0,1,0,0,0,0,0,0,1
0,125,0,3,0,2,0,0,0,0,1
0,127,0,2,0,1,0,0,0,0,1
1,0,0,1,0,1,0,0,0,0,0
1,1,0,4,0,2,0,0,0,0,2
1,2,0,1,0,0,0,0,0,0,1
1,4,0,2,0,1,0,0,0,0,1
1,5,0,4,0,1,1,0,0,0,2
1,11,0,4,0,1,2,0,0,0,1
1,12,0,2,0,0,1,0,0,0,1
1,14,0,2,0,1,0,0,0,0,1
1,15,0,1,0,0,0,0,0,0,1
1,16,0,3,0,0,0,0,0,0,3
1,17,0,3,0,1,0,0,0,0,2
