x,y,val
15,1,38085
19,15,46063
12,13,728
22,15,21180
14,12,8512
26,13,10002
28,1,13458
15,9,43107
18,11,8071
30,9,3844
24,13,6481
17,3,43239
19,10,3982
24,16,16732
19,1,100020
13,6,537690
13,7,109759
14,5,38715
21,13,28525
29,0,16008
13,9,75132
28,15,2264
28,7,6304
29,20,5847
12,14,66
26,6,11851
27,13,32591
7,1,23392
31,10,9607
26,2,10392
27,3,74267
31,13,23660
29,4,14737
10,4,240706
28,4,15410
11,10,179
22,10,13025
25,17,7214
25,15,126785
11,4,45500
18,3,22929
23,10,8283
29,14,7495
13,11,21311
21,5,18119
28,14,28569
16,4,86179
18,16,1985
20,15,68823
26,11,8107
29,3,18108
28,5,9044
19,2,2775
8,3,218389
10,6,12717
24,11,13215
18,4,23737
16,2,38543
24,10,4572
30,11,4740
26,5,13898
23,17,522
16,7,1464
21,9,6726
25,4,27682
17,8,360
24,2,17773
27,4,45417
31,7,5763
24,6,19942
28,10,13809
21,3,10225
15,11,272
9,3,323264
26,3,98934
14,2,184320
30,17,17303
12,5,65825
19,3,4276
24,14,31316
26,17,7073
29,1,17466
20,16,9027
21,4,70396
18,5,69949
30,4,63794
20,8,21732
20,7,29030
25,6,22607
31,2,33718
31,18,11277
27,8,8647
30,10,7213
30,8,5256
11,6,201016
18,12,6350
16,6,34511
28,8,8070
31,8,12765
13,2,20782
25,2,14504
31,1,49299
26,1,31520
28,9,7295
24,4,44463
22,1,55807
20,4,103188
13,4,37831
27,0,23012
17,6,554
10,3,130695
26,12,11514
26,15,11014
26,8,22788
26,14,39544
19,13,27973
29,10,14655
18,8,6573
24,15,39157
25,10,6239
16,13,24
7,0,41581
25,3,28156
17,13,6315
12,3,47410
29,16,49247
26,10,8645
19,7,15677
23,3,17882
31,17,36362
12,7,141427
23,6,9534
20,0,35548
20,9,10475
15,10,22545
17,2,80447
8,1,63072
13,5,195308
22,7,13309
12,11,11243
12,1,32241
19,9,26507
22,17,1409
12,6,159524
18,10,1940
22,14,29793
15,2,71872
23,13,9538
14,4,35995
12,9,130624
29,12,4611
28,3,16776
7,2,10374
13,13,5083
19,18,13
26,9,15759
31,20,1766
20,6,26075
22,18,957
24,3,12926
24,12,39349
18,9,21987
27,2,30990
25,7,23428
15,5,123157
19,4,3685
22,2,16312
24,8,19273
29,17,9293
13,12,9560
25,12,41507
21,0,37006
28,17,7019
18,1,80515
21,2,39785
31,0,180144
17,15,9212
31,6,9751
27,1,8151
13,3,64992
16,3,117586
29,8,16687
29,6,10799
27,10,41656
15,7,2
24,0,21090
18,7,11624
18,2,77231
10,1,507330
21,15,28960
11,7,116708
8,0,29658
19,0,97773
30,19,11972
27,16,33414
27,12,28000
23,4,10861
16,5,1914
19,5,10364
28,2,11117
21,12,15869
30,20,561
23,16,5015
21,10,19924
25,8,12761
30,1,20466
23,0,42853
20,12,40509
27,5,25250
24,1,25635
20,2,741
21,7,123966
31,16,9626
25,5,77338
29,19,21584
17,17,749
30,13,34717
13,14,7250
20,3,56530
27,9,41106
19,6,31855
22,8,21313
18,6,5601
14,7,61367
16,1,27928
30,18,19683
18,15,20179
31,15,43481
31,19,6962
17,14,13684
17,1,37062
27,14,18571
25,11,5261
20,14,15589
10,2,135410
5,0,78
23,9,11163
22,3,55041
12,0,58143
29,5,12261
17,7,72839
18,0,35062
23,14,29460
11,2,116579
21,1,39578
23,12,15889
13,1,20393
22,5,19598
22,4,48313
11,1,74669
12,4,48758
20,1,153271
19,11,13482
26,0,21220
15,3,110944
30,0,12786
30,16,7379
14,16,8
17,5,20936
21,14,24553
21,11,17764
22,12,8037
29,13,8125
21,16,24674
21,8,21911
16,11,950
9,2,196756
29,15,1743
30,14,16165
25,13,19424
29,7,30694
14,0,30967
14,9,81624
23,15,13786
31,9,4234
30,6,6276
14,10,11438
12,12,51681
24,5,45283
31,3,41810
28,12,7592
28,20,1526
9,4,50442
22,16,3995
19,17,1762
17,11,3462
14,1,21569
15,13,4
23,1,12888
24,17,2016
23,2,10476
13,8,17030
10,5,52617
28,11,15751
20,11,2602
28,0,35052
19,12,19071
27,15,8252
18,13,30445
29,18,8909
24,7,4572
31,4,19963
14,3,263789
30,3,21611
30,12,10065
29,11,4184
30,7,21019
23,7,15043
26,4,114320
30,2,28663
13,0,56278
22,6,15681
15,0,30775
11,3,86692
23,8,7932
12,10,25978
22,9,37525
15,16,1143
28,18,1587
20,18,33
11,8,22916
21,17,3217
13,15,678
14,8,6497
22,13,14288
16,0,53045
11,9,9150
9,0,124413
15,6,131270
23,11,5422
10,0,107149
26,18,136
27,6,13642
27,7,9085
19,16,8636
26,16,8868
19,14,7625
11,5,144701
16,10,3333
9,1,240805
24,9,52769
28,16,3287
28,6,41386
17,12,8528
26,19,4800
25,1,26972
29,9,22707
30,5,11721
28,19,14
20,17,2455
14,11,11562
13,10,34499
27,11,9559
31,11,3712
25,16,9492
30,15,4918
12,8,58404
25,14,67658
16,9,18321
20,10,5758
15,4,125603
16,17,3970
18,14,8192
12,2,32249
11,0,217987
6,0,11281
17,4,35405
17,0,32022
23,5,14529
27,17,230
31,5,9101
27,20,13
20,5,20575
26,7,4184
28,13,14120
25,0,7533
29,2,23471
8,2,130882
19,8,4304
20,13,11481
31,14,19269
25,9,7510
21,6,27825
22,0,23702
22,11,10520
25,19,261
14,6,15856
31,12,7603
