x,y,2006,2011,2018
110,99,0,0,13
110,103,787,855,617
110,104,167,64,193
110,105,0,0,49
110,96,0,0,3
110,97,0,18,28
110,98,0,0,5
111,99,0,0,24
111,100,0,0,4
111,102,0,0,17
111,103,157,107,216
111,104,77,31,82
111,105,0,0,6
111,97,0,9,30
111,98,0,0,32
112,100,11,0,9
112,101,2,0,54
112,102,0,86,33
112,103,20,0,53
112,104,20,11,112
112,105,6,0,26
112,97,0,0,4
112,98,0,0,3
113,99,0,0,4
113,100,2,0,1
113,101,72,0,43
113,102,6,0,31
113,103,0,0,12
113,104,0,0,23
113,105,0,0,52
113,106,0,25,55
113,107,0,0,12
113,97,0,0,15
113,98,0,0,1
114,99,0,0,2
114,100,0,0,15
114,101,8,176,53
114,102,0,0,15
114,103,0,0,19
114,104,0,0,38
114,105,0,0,11
114,106,0,3,13
114,107,0,32,102
115,99,0,0,29
115,100,14,0,40
115,101,2,0,20
115,102,13,0,22
115,103,0,0,1
115,104,0,0,8
115,105,0,4,16
115,106,0,0,7
115,107,0,0,5
115,108,0,3,10
115,98,0,13,38
116,99,0,0,18
116,111,0,0,19
116,100,0,0,8
116,101,0,0,3
116,112,0,0,3
116,102,0,0,13
116,103,0,0,13
116,104,0,33,18
116,105,0,0,17
116,106,0,0,7
116,107,0,0,4
116,108,0,145,168
116,109,269,127,219
116,98,0,18,5
117,99,0,25,42
117,110,0,0,33
117,111,0,0,51
117,101,0,0,5
117,102,0,0,4
117,103,0,16,26
117,104,2,0,20
117,105,0,0,11
117,107,0,12,13
117,108,2,0,9
118,110,0,6,37
118,111,0,17,33
118,103,0,0,1
118,104,0,0,2
119,111,0,0,14
119,112,0,123,34
119,113,0,218,82
120,112,160,273,307
120,113,672,242,140
120,114,0,0,4
120,115,0,0,7
120,117,0,0,12
121,112,0,14,15
121,113,21,2,35
121,114,0,0,10
121,115,0,0,14
121,116,0,13,49
121,117,0,0,6
0,55,0,0,2
0,56,0,0,2
100,99,0,0,1
100,101,0,0,2
100,102,0,0,5
100,96,0,0,3
1,54,0,0,5
101,99,0,17,10
101,96,0,0,5
101,97,0,0,2
102,99,0,0,7
102,101,0,0,7
124,112,0,2,5
103,99,0,0,3
103,95,0,0,3
104,99,0,0,8
104,94,0,0,1
105,99,0,0,3
105,100,0,0,12
105,102,0,16,4
106,99,0,0,1
106,100,0,0,1
106,104,0,0,3
106,105,0,0,26
106,106,0,0,5
106,95,0,0,9
106,96,0,0,1
106,98,0,0,5
107,99,0,0,3
107,100,0,0,2
107,104,0,242,56
107,105,269,639,207
107,106,0,4,20
107,107,0,0,6
107,95,0,0,11
107,96,0,0,7
108,103,0,2,9
108,104,344,730,271
108,105,1516,966,671
108,106,0,0,6
108,96,0,0,16
108,98,0,0,4
109,103,29,304,310
109,104,60,87,145
109,105,867,130,97
109,106,0,2,22
109,96,0,6,41
109,97,0,0,3
