x,y,2006,2011,2018
110,77,0,0,16
110,78,221,125,97
110,80,0,0,12
110,82,0,158,121
110,71,0,0,1
110,72,0,133,136
110,83,0,0,2
110,73,263,362,303
110,74,0,0,13
110,85,0,0,4
110,75,0,0,3
110,76,0,0,2
111,77,81,0,8
111,78,5,0,5
111,67,0,0,1
111,68,0,0,1
111,80,0,0,2
111,82,0,0,11
111,72,0,77,36
111,73,86,0,21
111,84,0,0,6
111,74,17,0,22
111,75,0,0,6
112,77,129,54,64
112,78,43,0,16
112,79,0,0,1
112,80,0,0,1
112,81,0,0,5
112,82,0,0,20
112,72,11,0,5
112,73,40,196,191
112,84,0,0,4
112,74,188,63,24
112,75,217,314,284
112,76,0,155,229
113,77,0,6,5
113,88,0,0,1
113,67,0,0,1
113,78,2,195,154
113,68,0,0,1
113,79,35,33,137
113,69,0,0,4
113,80,0,136,10
113,70,0,0,4
113,81,0,0,1
113,82,0,0,7
113,83,0,0,5
113,84,0,0,15
113,73,0,0,14
113,74,11,0,8
113,75,32,0,17
113,76,139,18,70
114,77,675,469,381
114,78,271,191,139
114,79,145,0,53
114,68,0,0,11
114,69,0,0,3
114,80,11,0,0
114,70,0,0,5
114,81,0,0,3
114,82,0,0,3
114,83,0,165,84
114,85,0,0,7
114,74,10,0,0
114,75,8,0,0
114,86,0,0,1
114,76,3,124,78
115,77,15,0,0
115,78,55,0,2
115,79,2,0,2
115,69,0,0,5
115,80,0,0,16
115,81,0,28,28
115,82,8,271,110
115,83,984,478,624
115,84,2,0,5
115,85,0,0,3
115,86,27,52,31
116,79,1,0,0
116,80,55,0,1
116,81,80,26,50
116,82,283,61,85
116,83,0,0,9
116,87,0,0,1
117,80,0,0,4
117,81,59,34,1
117,82,47,0,5
117,83,0,0,1
117,85,0,0,3
117,86,0,0,1
118,80,0,210,5
118,81,6,79,48
118,82,381,110,125
118,73,18,0,0
118,74,12,0,0
119,79,0,0,86
119,80,66,110,250
119,81,2,0,11
119,82,83,0,1
119,83,0,0,20
119,73,37,0,4
119,84,0,0,4
119,74,90,0,0
50,1,0,6,0
10,67,47,39,3
10,68,209,0,8
10,71,0,0,5
10,72,0,0,29
10,74,0,6,16
14,107,0,58,49
14,108,0,0,58
15,107,0,0,1
15,108,0,0,7
15,109,0,0,8
16,109,0,2,101
18,104,0,42,64
120,77,9,5,55
120,78,0,0,12
120,79,41,0,2
120,81,2,0,0
120,83,0,6,34
120,74,0,0,11
120,75,20,60,266
120,76,668,815,606
121,77,63,0,1
121,78,29,0,0
121,79,29,165,138
121,80,360,137,95
121,81,5,89,94
121,82,35,81,67
121,72,7,0,0
121,73,18,0,12
121,75,4,28,6
121,76,48,16,11
0,66,0,0,2
0,67,0,0,34
0,68,0,0,29
0,106,0,9,19
0,107,17,0,20
0,108,0,0,1
0,109,0,0,20
0,83,0,0,1
0,84,0,0,14
122,77,0,0,4
122,78,4,0,14
122,79,16,0,2
122,80,98,0,6
122,81,21,70,47
122,82,291,19,20
122,85,10,0,0
122,76,0,0,6
1,66,0,24,30
1,67,50,0,61
1,68,3,0,0
1,106,97,0,26
1,81,0,0,8
1,109,0,12,34
1,83,0,0,6
1,84,0,0,2
123,77,75,94,90
123,78,51,0,0
123,80,6,0,8
123,81,36,0,1
123,82,0,0,3
123,85,3,0,0
2,66,10,38,56
2,67,3,0,0
2,104,0,36,40
2,105,11,0,14
2,106,90,0,0
2,82,0,0,18
2,109,0,28,13
2,83,0,0,1
124,77,53,0,0
124,78,33,0,0
124,82,27,240,200
124,83,417,383,311
124,84,8,0,0
124,74,13,0,0
124,75,1,38,35
124,76,18,9,13
3,110,0,0,13
3,66,117,57,62
3,104,155,766,664
3,105,78,0,0
3,71,0,0,9
3,82,0,0,11
3,109,0,0,8
3,72,0,0,3
3,64,0,0,1
3,65,0,118,38
125,88,0,0,3
125,79,3,0,0
125,81,0,0,4
125,82,215,207,194
125,83,167,0,11
125,72,6,5,3
125,73,0,0,23
125,84,0,0,10
125,74,0,0,10
125,85,0,0,6
125,75,12,111,121
125,87,0,11,0
125,76,133,77,30
4,69,0,0,12
4,110,0,0,4
4,103,0,0,12
4,104,37,24,20
4,105,0,0,13
4,107,0,0,1
4,81,0,0,10
4,108,0,0,3
4,109,0,0,9
4,82,0,0,1
4,71,0,0,2
4,64,0,110,35
4,65,0,0,3
5,103,0,0,3
5,105,3,0,0
5,81,0,0,8
5,71,0,147,37
5,82,0,0,13
5,72,1085,1472,810
5,63,0,0,42
5,64,14,0,44
126,81,0,0,4
126,83,18,0,0
126,72,42,45,49
126,74,0,0,4
126,85,0,0,17
126,86,0,0,28
126,75,0,0,8
126,87,0,0,25
127,88,0,0,14
127,69,0,85,76
127,70,0,4,14
127,81,7,0,0
127,71,0,7,7
127,75,77,9,1
127,87,0,0,15
6,77,0,0,10
6,78,0,10,5
6,79,0,0,2
6,70,0,0,3
6,81,0,0,22
6,82,0,0,8
6,71,0,26,20
6,72,235,233,155
6,63,0,0,3
6,64,34,0,0
7,77,15,87,154
7,66,0,0,5
7,78,606,458,433
7,67,0,0,12
7,79,819,555,380
7,104,0,15,16
7,80,0,0,29
7,81,0,0,10
7,71,0,0,38
7,72,21,7,146
7,73,0,0,14
7,64,0,0,3
8,66,0,0,35
8,77,57,0,3
8,78,88,0,0
8,67,0,0,28
8,80,0,0,14
8,81,0,0,1
8,71,0,0,15
8,72,42,0,37
8,73,0,77,75
8,74,0,0,52
8,64,0,0,2
8,76,0,9,37
8,65,0,0,8
9,67,0,0,26
9,68,0,0,8
9,69,0,0,47
9,70,0,0,21
9,71,0,0,9
9,72,26,6,113
9,73,0,0,44
9,74,0,10,54
9,75,0,0,23
9,76,0,0,14
20,100,0,53,34
20,103,0,51,37
21,99,0,0,46
21,100,0,72,31
22,106,0,0,81
23,99,0,7,12
23,105,0,58,0
23,106,0,148,213
23,97,0,0,21
23,98,0,67,5
25,99,0,0,2
25,95,0,0,8
25,97,0,0,62
26,100,0,82,111
26,101,0,46,84
26,102,0,30,0
27,100,0,128,83
27,101,0,29,131
27,103,0,10,49
28,99,0,0,1
28,100,0,17,0
28,104,0,28,33
28,93,0,75,0
29,99,0,4,0
29,102,0,39,16
29,92,0,96,0
30,100,0,32,0
30,91,0,0,22
31,91,0,36,115
31,98,0,65,0
32,89,0,47,0
32,91,0,48,21
32,98,0,45,48
33,88,0,37,5
33,89,0,68,0
33,97,0,35,6
33,87,0,32,0
34,87,0,14,0
35,88,0,29,0
37,88,0,29,0
38,89,0,18,0
39,93,0,0,5
101,78,0,0,6
101,79,18,0,13
102,77,0,11,0
102,78,88,83,84
102,79,156,0,3
102,71,67,25,130
102,72,88,1202,1241
102,73,51,716,665
102,74,107,9,129
102,75,16,0,0
102,76,0,33,0
103,77,3,466,126
103,34,82,225,95
103,35,215,45,3
103,69,0,11,51
103,28,0,0,2
103,29,0,0,5
103,70,15,65,2
103,71,312,126,345
103,82,0,0,6
103,72,1254,1684,1369
103,73,1568,1655,1495
103,74,463,135,236
103,31,0,0,9
103,75,53,0,67
103,32,0,0,6
103,76,34,0,10
104,77,147,95,34
104,33,0,0,12
104,34,0,0,19
104,35,32,0,3
104,69,44,0,22
104,36,0,0,2
104,27,0,0,2
104,28,0,0,2
104,29,0,0,5
104,70,186,1,4
104,71,292,563,407
104,72,431,19,106
104,73,225,0,50
104,74,244,41,222
104,75,104,0,132
104,31,0,0,5
104,76,13,0,0
104,32,0,0,7
105,77,54,104,276
105,33,0,0,6
105,78,32,0,0
105,34,0,0,1
105,35,0,0,1
105,69,21,3,18
105,29,0,0,2
105,70,55,314,242
105,71,238,134,80
105,73,0,0,14
105,30,0,0,11
105,74,163,0,0
105,75,216,0,64
105,31,0,0,15
105,76,83,0,45
105,32,0,0,1
106,77,141,0,32
106,33,0,0,1
106,34,0,0,3
106,78,64,242,76
106,35,0,0,20
106,79,0,0,1
106,36,0,0,1
106,70,13,0,61
