x,y,2006,2011,2018
88,88,687,115,95
88,44,761,317,291
88,89,13,0,0
88,47,104,137,131
88,48,228,229,218
88,111,71,217,203
88,112,2682,2389,2243
88,113,1851,628,587
88,117,3,0,0
88,118,2,119,109
88,91,26,0,0
88,92,165,165,125
88,119,3,0,0
88,93,198,32,29
88,94,14,44,37
88,50,0,37,31
88,51,452,47,39
88,95,133,88,74
88,52,311,233,195
88,53,264,298,250
88,54,19,5,4
88,55,0,19,16
88,56,317,93,75
88,57,34,130,106
88,58,639,227,185
88,59,1,18,15
88,120,8,0,0
88,121,5,0,0
88,20,772,1420,1286
88,21,1645,715,648
88,66,0,51,44
88,67,209,138,122
88,68,24,51,44
88,69,0,1,1
88,26,0,3,3
88,27,117,600,533
88,28,736,277,261
88,29,1620,385,368
88,72,0,45,42
88,73,545,1365,1287
88,74,13,0,0
88,30,99,37,65
88,31,0,7,6
88,75,0,51,46
88,76,43,54,46
88,32,0,3,3
88,33,212,252,211
88,77,0,145,121
88,34,381,163,133
88,79,171,0,0
88,38,0,78,64
88,39,260,239,195
88,100,0,15,13
88,101,114,188,163
88,102,60,2,2
88,104,0,30,27
88,107,0,11,14
88,80,90,0,0
88,108,419,342,338
88,81,8,0,0
88,82,0,172,143
88,109,64,102,0
88,83,0,453,377
88,84,271,295,245
88,85,71,119,98
88,86,614,234,195
88,43,42,85,80
88,87,2,38,58
89,48,429,261,249
89,49,22,0,0
89,112,656,66,62
89,113,43,0,0
89,114,8,0,0
89,115,0,56,51
89,116,307,525,480
89,117,356,443,430
89,118,14,160,146
89,50,0,52,45
89,51,295,223,188
89,95,219,220,184
89,52,71,10,8
89,53,252,148,124
89,54,25,23,19
89,99,0,4,3
89,57,229,38,30
89,58,128,0,0
89,19,22,80,72
89,120,0,0,11
89,121,15,0,0
89,122,0,19,22
89,123,0,34,31
89,20,1089,1088,985
89,21,1001,414,375
89,65,1,29,25
89,66,50,79,68
89,22,274,322,292
89,67,210,310,266
89,24,80,165,140
89,25,0,194,164
89,26,0,96,84
89,27,459,327,277
89,28,18,3,4
89,29,174,148,132
89,72,156,563,530
89,73,1885,519,489
89,30,36,92,82
89,31,0,31,28
89,75,0,1,1
89,76,213,305,257
89,77,280,141,121
89,34,0,1,1
89,35,63,107,87
89,38,0,68,56
89,39,240,151,123
89,100,239,314,272
89,101,590,671,584
89,102,326,217,188
89,107,0,124,134
89,108,587,138,136
89,81,6,11,9
89,109,11,0,0
89,82,100,372,352
89,83,523,326,288
89,85,39,0,0
89,42,0,17,9
89,86,337,70,58
89,43,332,156,143
110,44,0,12,11
110,88,104,5,4
110,45,520,551,499
110,46,450,1,1
110,47,49,0,0
110,48,8,0,0
110,49,3,0,0
110,111,123,168,185
110,112,2,4,3
110,113,0,8,7
110,114,0,10,9
110,115,0,23,20
110,116,0,17,15
110,117,0,7,6
110,92,0,8,7
110,50,14,0,0
110,94,0,57,49
110,95,411,200,179
110,51,0,23,24
110,96,349,250,216
110,52,0,153,160
110,97,11,0,0
110,53,395,357,374
110,54,383,216,210
110,99,0,14,12
110,55,534,361,324
110,56,374,298,267
110,57,194,279,250
110,58,411,319,289
110,15,429,206,168
110,59,269,269,241
110,121,10,10,8
110,1,0,55,47
110,2,84,175,149
110,3,222,332,282
110,4,561,177,150
110,5,41,0,0
110,126,8,136,128
110,127,907,314,298
110,60,260,76,68
110,61,152,0,0
110,63,88,0,0
110,64,125,92,89
110,21,0,17,14
110,65,171,0,0
110,66,29,33,42
110,22,0,145,118
110,67,627,304,295
110,68,92,100,97
110,24,15,41,38
110,25,0,16,14
110,26,209,178,145
110,27,33,22,18
110,70,88,30,29
110,71,85,0,0
110,73,15,17,18
110,74,862,242,255
110,76,35,28,30
110,77,0,14,12
110,78,0,3,3
110,79,0,43,0
110,37,86,45,44
110,38,10,0,0
110,100,0,58,50
110,101,210,58,48
110,102,0,5,2
110,103,90,286,234
110,104,317,96,79
110,80,87,69,64
110,81,0,1,1
110,83,0,53,76
110,84,212,232,202
110,41,338,256,231
110,85,137,105,93
110,87,128,36,31
111,44,0,1,1
111,45,183,13,14
