x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,88,6,0.2,0.2,0.3,0.8,1.3,0.2,0.8,1.1,0.4,0.6,0.1,100341.5,1
0,89,5,0.2,0.2,0.3,0.6,1.1,0.2,0.6,0.9,0.4,0.4,0.1,83617.9,1
0,126,1,0,0.1,0,0.2,0.2,0,0.2,0.2,0,0.1,0,22665.1,1
0,127,3,0,0.2,0,0.5,0.6,0.1,0.5,0.7,0.1,0.2,0.1,67995.2,1
1,126,28,0,1.7,0,4.7,5.8,1.2,4.7,6.4,1.2,1.7,0.6,634622.1,1
1,127,6,0,0.4,0,1,1.3,0.2,1,1.4,0.2,0.4,0.1,135990.5,1
2,124,3,0,0.2,0,0.5,0.6,0.1,0.5,0.7,0.1,0.2,0.1,67995.2,1
2,126,37,1,2,7,1,10,0,4,8,0,2,2,749226.3,0
2,127,3,0,0.2,0,0.5,0.6,0.1,0.5,0.7,0.1,0.2,0.1,67995.2,1
3,125,4,0,0.2,0,0.7,0.8,0.2,0.7,0.9,0.2,0.2,0.1,90660.3,1
3,126,40.5,3,0,3,10,3,3,7,7,3.5,1,0,685985.8,0
3,127,45,2,3,3.5,8,7,3,9,1,5.5,3,0,731958.6,0
4,125,18,0.9,1.5,1.3,2.6,3.3,0.7,2,2.7,1.7,0.9,0.4,362055.7,1
4,126,21,0,0,0,2,3,0,3,13,0,0,0,499271.8,0
4,127,18,0.9,1.5,1.3,2.6,3.3,0.7,2,2.7,1.7,0.9,0.4,362055.7,1
5,122,1,0.2,0,0,0.1,0.3,0,0.2,0.2,0,0,0,20325,1
5,124,7,0.3,0.6,0.5,1,1.3,0.3,0.8,1.1,0.6,0.3,0.2,140799.4,1
5,125,38,2,4,1,8,8,1,1,6,1,6,0,768781.3,0
5,126,88.5,6,9,4.5,11,19,2,13,9,7,7,1,1437122.3,0
5,127,19,0.9,1.6,1.4,2.7,3.5,0.8,2.1,2.9,1.7,0.9,0.5,382169.9,1
6,122,7,1.1,0,0,0.7,2.2,0,1.5,1.1,0.4,0,0,142275,1
6,123,2,0.3,0,0,0.2,0.7,0,0.4,0.3,0.1,0,0,40650,1
6,124,28,1.3,2.4,2,4,5.2,1.1,3.1,4.3,2.6,1.3,0.7,563197.7,1
6,125,57,6,6,2,10,9,2.5,6,7,4.5,4,0,1103527.8,0
6,126,113.5,8,8,5,20,23,4,11,20,10.5,4,0,1984372.7,0
6,127,44,1,5,0,10,7,2.5,6,8,3.5,1,0,700022.3,0
