x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,36,50,3,4,1,8,11,2,4,11,5,1,0,1156649.5,0
0,37,25,1,2,1,3,4,1,2,6,2,3,0,558775.6,0
0,38,11,0,0.4,1.4,1.4,2.3,0.2,1.6,1.9,0.4,1.2,0.2,255777.2,1
0,44,35,0,4,2,10,9,2,3,4,1,0,0,862578,0
0,45,9,0.7,0.1,0.4,2.8,1.2,0.3,0.9,1.4,0.6,0.4,0.2,210468,1
0,49,7,0.3,1.1,0.1,1,2.1,0.1,0.3,1.3,0.4,0.1,0.2,168762.5,1
0,50,2,0.1,0.3,0,0.3,0.6,0,0.1,0.4,0.1,0,0.1,48217.8,1
0,51,6,0.2,0.7,0.3,0.6,1.8,0.1,0.8,0.8,0.1,0.4,0.2,134362.8,1
0,52,11,0.3,1.3,0.5,1.1,3.3,0.2,1.5,1.5,0.2,0.8,0.3,246331.7,1
0,55,16,0.5,1.9,0.7,1.7,4.8,0.2,2.1,2.2,0.2,1.2,0.5,358300.7,1
0,64,18,0.8,2.2,0.8,3.2,4.1,0.7,2.2,1.7,1,1,0.3,427336,1
0,65,16,0.7,1.9,0.8,2.8,3.7,0.6,1.9,1.5,0.9,0.9,0.3,379854.2,1
0,82,2,0.1,0.2,0.2,0.3,0.4,0.1,0.3,0.2,0.1,0.1,0,50469.5,1
0,83,25,1.5,2.2,1.9,4.1,5.6,0.7,4,2.3,1.4,0.7,0.6,630868.2,1
0,84,9,0.5,0.8,0.7,1.5,2,0.3,1.4,0.8,0.5,0.3,0.2,227112.5,1
1,32,9,0.5,0.6,0.4,0.9,2.6,0.1,0.8,1.2,0.8,0.8,0.3,187764.2,1
1,36,21,0,0.8,2.7,2.7,4.3,0.4,3.1,3.5,0.8,2.3,0.4,488301.9,1
1,37,62,3,8,4,13,13,1,6,6,2,3,3,1037215.4,0
1,38,17,0,0.6,2.2,2.2,3.5,0.3,2.5,2.9,0.6,1.9,0.3,395292,1
1,51,4,0.1,0.5,0.2,0.4,1.2,0.1,0.5,0.5,0.1,0.3,0.1,89575.2,1
1,55,8,0.2,1,0.4,0.8,2.4,0.1,1.1,1.1,0.1,0.6,0.2,179150.3,1
1,56,20.5,0,2.5,1.8,2.5,4.8,0.8,3.4,2.2,0.8,0.8,0.9,478529.7,1
1,62,3,0.1,0.4,0.1,0.5,0.7,0.1,0.4,0.3,0.2,0.2,0,71222.7,1
1,63,2,0.1,0.2,0.1,0.4,0.5,0.1,0.2,0.2,0.1,0.1,0,47481.8,1
1,73,2,0.1,0.3,0.1,0.1,0.6,0,0.3,0.3,0.1,0.1,0,58210.2,1
1,74,7,0.2,1.2,0.3,0.5,2,0,1,1,0.5,0.3,0,203735.6,1
1,80,4,0.2,0.4,0.3,0.7,0.9,0.1,0.6,0.4,0.2,0.1,0.1,100938.9,1
1,83,16,0.9,1.4,1.2,2.6,3.6,0.5,2.5,1.5,0.9,0.5,0.4,403755.6,1
1,84,30,0,2,1,4,6,0,8,3,4,1,1,768861.8,0
1,85,24,1.4,2.1,1.8,3.9,5.4,0.7,3.8,2.3,1.3,0.7,0.6,605633.5,1
1,89,3,0,0.2,0.1,0.3,0.6,0,0.8,0.4,0.2,0.3,0.1,76688.4,1
1,90,2,0,0.1,0.1,0.2,0.4,0,0.5,0.3,0.1,0.2,0.1,51125.6,1
2,29,1,0,0.1,0,0.1,0.3,0,0.2,0.2,0,0.1,0,21105.9,1
2,33,32,1,4,2,4,11,1,4,2,1,1,1,604137.3,0
2,34,19,1.1,1.4,0.8,1.9,5.5,0.3,1.7,2.5,1.6,1.7,0.5,396391.1,1
2,35,25,0,4,2,4,5,1,4,2,1,2,0,513725.5,0
2,36,79.5,2,9.5,7,13,18,4.5,6,5,11.5,2,1,1324870.7,0
2,37,2,0,0.1,0.3,0.3,0.4,0,0.3,0.3,0.1,0.2,0,46504.9,1
2,38,3,0,0.1,0.4,0.4,0.6,0.1,0.4,0.5,0.1,0.3,0.1,69757.4,1
2,55,15,0.4,1.8,0.7,1.6,4.5,0.2,2,2,0.2,1.1,0.5,335906.9,1
2,63,10,0.5,1.2,0.5,1.8,2.3,0.4,1.2,0.9,0.5,0.5,0.2,237408.9,1
2,64,7,0.3,0.8,0.3,1.2,1.6,0.3,0.9,0.7,0.4,0.4,0.1,166186.2,1
2,65,5,0.2,0.6,0.2,0.9,1.1,0.2,0.6,0.5,0.3,0.3,0.1,118704.4,1
2,71,1,0,0.2,0,0.1,0.3,0,0.1,0.2,0.1,0,0,29105.1,1
2,82,17,1,1.5,1.3,2.8,3.8,0.5,2.7,1.6,0.9,0.5,0.4,428990.4,1
2,83,9,0.5,0.8,0.7,1.5,2,0.3,1.4,0.8,0.5,0.3,0.2,227112.5,1
2,84,15,0.9,1.3,1.2,2.5,3.3,0.4,2.4,1.4,0.8,0.4,0.4,378520.9,1
2,85,5,0.3,0.4,0.4,0.8,1.1,0.1,0.8,0.5,0.3,0.2,0.1,126173.6,1
2,88,3,0,0.2,0.1,0.3,0.6,0,0.8,0.4,0.2,0.3,0.1,76688.4,1
2,89,18,0,1.2,0.8,2.1,3.3,0,4.9,2.5,1.2,1.6,0.4,460130.5,1
2,90,9,0,0.6,0.4,1,1.7,0,2.5,1.2,0.6,0.8,0.2,230065.3,1
3,32,10,0.6,0.7,0.4,1,2.9,0.1,0.9,1.3,0.9,0.9,0.3,208626.9,1
3,33,45,2,6,1,9,8,0,6,3,7,1,2,900597.7,0
3,34,15,0.9,1.1,0.7,1.5,4.3,0.2,1.3,2,1.3,1.3,0.4,312940.4,1
3,35,12,0.7,0.9,0.5,1.2,3.5,0.2,1,1.6,1,1,0.4,250352.3,1
3,54,3,0.1,0.4,0.1,0.3,0.9,0,0.4,0.4,0.1,0.2,0.1,67181.4,1
3,64,7,0.3,0.8,0.3,1.2,1.6,0.3,0.9,0.7,0.4,0.4,0.1,166186.2,1
3,68,1,0,0.2,0,0.1,0.3,0,0.1,0.2,0.1,0,0,29105.1,1
3,71,14,0.5,2.5,0.5,1,4,0,2,2,1,0.5,0,407471.1,1
3,82,12,0.7,1.1,0.9,2,2.7,0.3,1.9,1.1,0.7,0.3,0.3,302816.7,1
3,83,34,1,1,1,6,10,2,7,3,1,0,2,849433.6,0
3,84,3,0.2,0.2,0.2,0.5,0.7,0.1,0.5,0.3,0.1,0.1,0.1,75704.2,1
3,91,3,0,0.2,0.1,0.3,0.6,0,0.8,0.4,0.2,0.3,0.1,76688.4,1
3,92,4,0,0.3,0.2,0.4,0.7,0,1.1,0.5,0.3,0.4,0.1,102251.2,1
3,93,2,0,0.1,0.1,0.2,0.4,0,0.5,0.3,0.1,0.2,0.1,51125.6,1
4,31,5,0.3,0.9,0.1,0.8,1.3,0.3,0.4,0.3,0.4,0.1,0.1,110184.2,1
4,32,3,0.2,0.6,0,0.5,0.8,0.1,0.3,0.2,0.3,0,0,66110.5,1
4,34,2,0.1,0.4,0,0.4,0.5,0.1,0.2,0.1,0.2,0,0,44073.7,1
4,60,2,0.2,0.3,0.1,0.3,0.5,0.1,0.2,0.2,0.1,0,0,40460.6,1
4,63,1.5,0,0,0.2,0.3,0.3,0,0.2,0.3,0,0.1,0.1,33328.8,1
4,64,2,0.1,0,0.2,0.3,0.4,0.1,0.3,0.4,0,0.1,0.1,44438.4,1
4,65,3,0.1,0,0.3,0.5,0.6,0.1,0.4,0.7,0,0.1,0.2,66657.6,1
4,71,14.5,0.6,1.7,0.7,3,3.5,0.3,2.3,0.6,0.6,0.9,0.3,334725.4,1
4,82,8,0.1,0.1,0.2,1.3,2,0.6,1.7,0.9,0.4,0.7,0,227641.2,1
4,83,3,0,0.1,0.1,0.5,0.7,0.2,0.6,0.3,0.2,0.3,0,85365.4,1
4,92,2,0,0.1,0,0.2,0.5,0.1,0.4,0.5,0,0.1,0.1,58551.4,1
4,93,6,0.1,0.4,0.1,0.6,1.3,0.2,1.1,1.4,0.1,0.4,0.3,175654.2,1
4,94,2,0,0.1,0,0.2,0.5,0.1,0.4,0.5,0,0.1,0.1,58551.4,1
5,27,6.5,0.4,1.2,0.1,1.1,1.7,0.3,0.6,0.3,0.6,0.1,0.1,143239.4,1
5,30,4,0.2,0.8,0.1,0.7,1,0.2,0.3,0.2,0.3,0.1,0.1,88147.3,1
5,31,32,1.9,6,0.6,5.5,8.2,1.6,2.7,1.6,2.7,0.6,0.6,705178.7,1
5,32,2,0.1,0.4,0,0.4,0.5,0.1,0.2,0.1,0.2,0,0,44073.7,1
5,63,9,0.2,0.1,1,1.5,1.8,0.3,1.3,2,0,0.3,0.5,199972.8,1
5,64,40,1,8,2,6,11,0,4,2,4,1,1,1001422.8,0
5,65,4,0.1,0.1,0.4,0.7,0.8,0.1,0.6,0.9,0,0.1,0.2,88876.8,1
5,72,17,0.7,2,0.9,3.5,4,0.4,2.6,0.7,0.7,1.1,0.4,392436.7,1
5,73,9,0.4,1.1,0.5,1.8,2.1,0.2,1.4,0.4,0.4,0.5,0.2,207760.6,1
5,93,10,0.1,0.7,0.1,1.1,2.3,0.3,1.8,2.3,0.2,0.6,0.5,292757,1
5,95,7,0.1,0.5,0.1,0.7,1.6,0.2,1.3,1.6,0.2,0.4,0.3,204929.9,1
5,108,4,0,0.2,0.3,0.5,0.8,0.1,0.5,0.9,0.3,0.4,0,110199.9,1
6,26,4,0.2,0.8,0.1,0.7,1,0.2,0.3,0.2,0.3,0.1,0.1,88147.3,1
6,38,4,0,0,0.2,0,2.1,0,0.6,0.7,0,0.2,0.2,86185.7,1
6,59,11,1.2,1.4,0.4,1.8,3,0.4,1,1.2,0.4,0.2,0,222533.5,1
