x,y,clc
52,0,39
52,1,39
53,0,39
53,1,39
54,0,2
54,1,39
54,2,39
55,0,30
55,1,39
55,2,39
56,0,27
56,1,2
56,2,39
57,0,2
57,1,2
57,2,2
58,0,2
58,1,2
58,2,2
58,3,39
59,0,2
59,1,2
59,2,2
59,3,39
60,0,2
60,1,27
60,2,2
60,3,2
61,0,27
61,1,2
61,2,2
61,3,2
61,4,39
62,0,2
62,1,27
62,2,2
62,3,2
62,4,39
62,5,39
63,0,2
63,1,27
63,2,27
63,3,2
63,4,30
63,5,39
64,0,2
64,1,2
64,2,2
64,3,27
64,4,2
64,5,2
64,6,39
65,0,12
65,1,2
65,2,2
65,3,2
65,4,2
65,5,2
65,6,39
66,0,20
66,1,2
66,2,2
66,3,2
66,4,2
66,5,2
66,6,39
66,7,39
67,0,12
67,1,2
67,2,2
67,3,30
67,4,2
67,5,2
67,6,2
67,7,39
68,0,11
68,1,11
68,2,2
68,3,2
68,4,2
68,5,2
68,6,27
68,7,30
69,0,11
69,1,12
69,2,12
69,3,2
69,4,2
69,5,27
69,6,27
69,7,30
70,0,12
70,1,12
70,2,12
70,3,26
70,4,23
70,5,23
70,6,30
70,7,2
71,0,12
71,1,12
71,2,12
71,3,12
71,4,11
71,5,23
71,6,30
71,7,2
71,8,39
72,0,12
72,1,12
72,2,12
72,3,12
72,4,18
72,5,11
72,6,2
72,7,2
72,8,2
72,9,39
73,0,12
73,1,20
73,2,20
73,3,20
73,4,18
73,5,18
73,6,12
73,7,2
73,8,2
73,9,2
73,10,39
74,0,12
74,1,20
74,2,20
74,3,20
74,4,2
74,5,12
74,6,12
74,7,2
74,8,2
74,9,43
74,10,39
75,0,12
75,1,12
75,2,12
75,3,12
75,4,2
75,5,12
75,6,2
75,7,11
75,8,39
75,9,26
75,10,39
76,0,20
76,1,20
76,2,20
76,3,20
76,4,2
76,5,2
76,6,2
76,7,5
76,8,26
76,9,3
76,10,3
76,11,39
77,0,12
77,1,20
77,2,20
77,3,2
77,4,2
77,5,3
77,6,3
77,7,5
77,8,2
77,9,11
77,10,11
77,11,39
78,0,12
78,1,12
78,2,20
78,3,2
78,4,2
78,5,3
78,6,12
78,7,20
78,8,2
78,9,11
78,10,11
78,11,30
79,0,12
79,1,12
79,2,12
79,3,3
79,4,11
79,5,11
79,6,12
79,7,12
79,8,2
79,9,2
79,10,11
79,11,11
80,0,12
80,1,12
80,2,12
80,3,12
80,4,11
80,5,11
80,6,12
80,7,20
80,8,2
80,9,2
80,10,2
80,11,20
80,12,30
81,0,12
81,1,12
81,2,12
81,3,12
81,4,20
81,5,12
81,6,12
81,7,12
81,8,20
81,9,2
81,10,20
81,11,20
81,12,2
82,0,12
82,1,12
82,2,12
82,3,12
82,4,20
82,5,20
82,6,12
82,7,12
82,8,12
82,9,20
82,10,12
82,11,12
82,12,11
82,13,39
83,0,12
83,1,12
83,2,12
83,3,20
83,4,12
83,5,20
83,6,12
83,7,12
83,8,12
83,9,12
83,10,12
83,11,12
83,12,11
83,13,11
84,0,12
84,1,12
84,2,20
84,3,20
84,4,12
84,5,20
84,6,12
84,7,12
84,8,18
84,9,12
84,10,12
84,11,12
84,12,18
84,13,2
84,14,2
84,15,39
85,0,12
85,1,12
85,2,12
85,3,12
85,4,12
85,5,12
85,6,12
85,7,12
85,8,20
85,9,20
85,10,20
85,11,12
85,12,18
85,13,2
85,14,2
85,15,2
86,0,12
86,1,12
86,2,2
86,3,2
86,4,20
86,5,20
86,6,12
86,7,20
86,8,20
86,9,20
86,10,20
86,11,12
86,12,12
86,13,12
86,14,2
86,15,2
87,0,12
87,1,12
87,2,12
87,3,18
87,4,20
87,5,20
87,6,20
87,7,20
87,8,18
87,9,12
87,10,12
87,11,12
87,12,12
87,13,12
87,14,12
87,15,2
87,16,39
88,0,12
88,1,12
88,2,12
88,3,20
88,4,12
88,5,12
88,6,20
88,7,20
88,8,12
88,9,12
88,10,18
88,11,12
88,12,20
88,13,11
88,14,11
88,15,2
88,16,39
88,17,39
89,0,12
89,1,12
89,2,12
89,3,12
89,4,20
89,5,12
89,6,12
89,7,12
89,8,12
89,9,12
89,10,18
89,11,12
89,12,12
89,13,12
89,14,12
89,15,2
89,16,11
89,17,39
90,0,12
90,1,12
90,2,12
90,3,12
90,4,20
90,5,20
90,6,12
90,7,12
90,8,12
90,9,12
90,10,18
90,11,12
90,12,12
90,13,12
90,14,12
90,15,12
90,16,11
90,17,11
91,0,12
91,1,12
91,2,12
91,3,18
91,4,12
91,5,12
91,6,12
91,7,12
91,8,2
91,9,12
91,10,12
91,11,12
91,12,12
91,13,20
91,14,12
91,15,12
91,16,11
91,17,11
92,0,12
92,1,12
92,2,12
92,3,12
92,4,20
92,5,20
92,6,20
92,7,12
92,8,18
92,9,12
92,10,12
92,11,12
92,12,20
92,13,20
92,14,20
92,15,20
92,16,12
92,17,12
92,18,21
92,19,39
93,0,12
93,1,12
93,2,12
93,3,12
93,4,12
93,5,20
93,6,18
93,7,12
93,8,18
93,9,12
93,10,12
93,11,12
93,12,20
93,13,20
93,14,20
93,15,20
93,16,12
93,17,6
93,18,6
93,19,39
94,0,12
94,1,12
94,2,12
94,3,12
94,4,12
94,5,18
94,6,18
94,7,18
94,8,18
94,9,12
94,10,12
94,11,20
94,12,20
94,13,20
94,14,20
94,15,20
94,16,12
94,17,6
94,18,6
94,19,2
94,20,39
95,0,12
95,1,12
95,2,12
95,3,12
95,4,12
95,5,12
95,6,12
95,7,18
95,8,12
95,9,12
95,10,12
95,11,20
95,12,20
95,13,20
95,14,20
95,15,20
95,16,20
95,17,6
95,18,6
95,19,6
95,20,39
96,0,12
96,1,12
96,2,20
96,3,20
96,4,20
96,5,12
96,6,12
96,7,12
96,8,12
96,9,18
96,10,18
96,11,18
96,12,2
96,13,20
96,14,12
96,15,12
96,16,12
96,17,12
96,18,6
96,19,6
96,20,2
96,21,2
97,0,12
97,1,12
97,2,21
97,3,18
97,4,20
97,5,12
97,6,12
97,7,18
97,8,12
97,9,20
97,10,20
97,11,18
97,12,12
97,13,20
97,14,20
97,15,12
97,16,12
97,17,12
97,18,12
97,19,20
97,20,2
97,21,2
98,0,12
98,1,12
98,2,21
98,3,21
98,4,12
98,5,12
98,6,12
98,7,12
98,8,12
98,9,20
98,10,20
98,11,20
98,12,12
98,13,20
98,14,20
98,15,20
98,16,12
98,17,12
98,18,12
98,19,2
98,20,2
98,21,11
98,22,11
99,0,12
99,1,12
99,2,12
99,3,20
99,4,12
99,5,12
99,6,12
99,7,12
99,8,12
99,9,12
99,10,20
99,11,20
99,12,12
99,13,20
99,14,20
99,15,20
99,16,3
99,17,6
99,18,6
99,19,11
99,20,2
99,21,2
99,22,11
100,0,20
100,1,20
100,2,20
100,3,20
100,4,20
100,5,12
100,6,12
100,7,12
100,8,18
100,9,20
100,10,20
100,11,20
100,12,18
100,13,12
100,14,12
100,15,12
100,16,20
100,17,20
100,18,3
100,19,3
100,20,1
100,21,1
100,22,1
100,23,1
101,0,12
101,1,12
101,2,12
101,3,2
101,4,12
101,5,12
101,6,12
101,7,12
101,8,18
101,9,20
101,10,20
101,11,20
101,12,20
101,13,12
101,14,12
101,15,12
101,16,20
101,17,20
101,18,2
101,19,2
101,20,2
101,21,1
101,22,1
101,23,1
101,24,39
102,0,12
102,1,12
102,2,12
102,3,12
102,4,12
102,5,12
102,6,12
102,7,12
102,8,18
102,9,18
102,10,20
102,11,20
102,12,20
102,13,12
102,14,12
102,15,12
102,16,20
102,17,20
102,18,2
102,19,2
102,20,2
102,21,2
102,22,2
102,23,2
102,24,1
103,0,12
103,1,12
103,2,12
103,3,18
103,4,12
103,5,12
103,6,12
103,7,12
103,8,20
103,9,20
103,10,18
103,11,20
103,12,20
103,13,12
103,14,12
103,15,12
103,16,12
103,17,20
103,18,2
103,19,2
103,20,2
103,21,10
103,22,10
103,23,2
103,24,1
104,0,12
104,1,12
104,2,12
104,3,12
