x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,1056,50,226,229,79,0,24,0
0,1,2171.5,96,20,234,602,4,578,0
0,2,1966.5,33,84,359,444,2,278,0
0,3,2818.5,0,237,327,426,0,937,0
0,4,16,0,2.3,0,2.7,0,1.6,1
0,5,234,0,0,84,0,0,60,0
0,6,53,0,0,25,0,0,0,0
0,8,3,0,0.1,0,0.9,0,0,1
0,9,2,0,0.1,0,0.6,0,0,1
0,10,135,50,0,1,1,1,0,0
0,11,487,52,58,5,35,1,62,0
0,12,615,69,4,21,130,0,18,0
0,13,470,21,0,39,110,1,0,0
0,14,914.5,45,1,108,204,0,56,0
0,15,748.5,4,6,120,139,0,37,0
0,16,337,69,5,0,72,0,0,0
0,17,157,19,0,1,50,0,32,0
0,19,1,0.1,0,0.2,0,0,0,1
0,20,13,0.6,0,2.9,0.3,0,0,1
0,21,697,89,0,101,1,0,187,0
0,22,602.5,31,0,119,0,0,150,0
0,25,5,0,0,0.6,0.9,0,0.8,1
0,26,162,0,67,0,54,0,53,0
0,27,821.5,273,0,0,1,0,272,0
0,28,1006,11,11,7,455,3,389,0
0,29,557.5,19,34,17,135,2,0,0
0,30,546,97,44,29,44,1,38,0
0,31,496.5,99,1,63,7,0,28,0
0,32,40,1,1,0,13,0,0,0
0,33,233,0,0,56,0,0,55,0
0,36,133,2,0,37,1,0,0,0
0,40,12,0.7,0,0.1,1.9,0.2,0,1
0,41,8,0.3,0.1,0.2,1.5,0,0,1
0,42,1051.5,0,302,14,33,1,0,0
0,43,352.5,8,16,15,55,0,1,0
0,44,474.5,68,36,18,31,2,67,0
0,45,609.5,7,0,146,16,9,108,0
0,46,1816.5,0,411,52,2,0,423,0
0,47,413.5,119,0,0,0,0,119,0
0,48,893.5,277,0,1,0,0,129,0
0,49,175,53,0,0,0,0,53,0
0,50,262,6,61,14,5,1,0,0
0,51,16,1,1,1.4,1,0.1,0,1
0,53,11,0.7,0.7,1,0.6,0.1,0,1
0,54,101,0,33,0,0,0,33,0
0,56,55,11.4,0,3.8,0.9,0,0,1
0,57,106,34,4,1,0,0,0,0
0,58,56,3,6,2,10,0,0,0
0,59,264,8,18,70,9,0,0,0
0,60,768.5,0,49,234,0,0,44,0
0,61,433,50,71,12,0,0,50,0
0,62,269,0,79,21,0,0,0,0
0,63,136,0,39,0,0,0,0,0
0,64,344.5,0,77,25,0,0,0,0
0,65,207,0,0,50,0,0,0,0
0,67,9,0.7,1.1,0.5,0.7,0,0,1
0,75,12,1.5,0.3,0.3,1.5,0,0,1
0,76,127,9,5,27,19,0,0,0
0,77,123.5,14,9,5,28,0,0,0
0,78,78,4,14,0,16,0,0,0
0,79,317.5,2,130,6,22,0,0,0
0,80,88,3,10,4,8,0,0,0
0,103,14,0,2.1,1.2,0.6,0,0,1
0,105,14,0,2.1,1.2,0.6,0,0,1
0,106,7,0.5,0.5,0.5,1,0,0,1
0,107,18,1.3,1.2,1.3,2.5,0,0,1
0,121,128,4,4,39,4,0,32,0
0,122,160.5,3,3,15,46,1,7,0
0,123,63,5,3,3,13,0,0,0
1,0,1548.5,0,64,496,45,2,248,0
1,1,1163.5,0,219,49,226,0,173,0
1,2,1517.5,0,0,297,330,1,254,0
1,3,1063.5,44,59,89,308,0,122,0
1,4,297,0,0,20,121,0,51,0
1,5,563.5,0,0,87,121,0,205,0
1,7,96,0,1,14,25,0,0,0
1,8,42,0,0.9,0,13.4,0,0,1
1,9,1587,189,313,11,25,1,135,0
1,10,420,108,1,1,35,0,0,0
1,11,1144.5,130,383,1,17,1,333,0
1,12,1052,221,52,0,146,0,107,0
1,13,857,88,16,83,131,7,133,0
1,14,576.5,50,40,18,113,1,47,0
1,15,464.5,100,0,5,93,1,74,0
1,16,725,145,1,126,22,0,160,0
1,17,1194,20,4,279,86,1,167,0
1,18,103,4.8,0,23.1,2.4,0,0,1
1,19,2,0.1,0,0.5,0,0,0,1
1,20,725,130,0,85,0,2,202,0
1,21,948.5,240,0,91,0,0,331,0
1,22,1801.5,355,1,53,5,0,404,0
1,23,203.5,5,0,48,0,0,53,0
1,24,80,2,2,10,13,1,1,0
1,25,192.5,8,12,8,38,0,0,0
1,26,263,17,7,8,44,2,0,0
1,27,375,83,9,8,36,0,70,0
1,28,151,10,16,4,21,0,0,0
1,29,359.5,28,13,19,51,2,0,0
1,30,354,14,10,27,75,1,0,0
1,31,294.5,7,12,16,66,0,0,0
1,32,13,0,0,2.1,2.5,1.7,2.1,1
1,33,1284.5,354,0,28,0,1,378,0
1,34,1303.5,395,0,0,0,0,147,0
1,35,678,136,0,64,0,0,200,0
1,36,558.5,86,3,63,11,1,128,0
1,37,149,3,2,24,5,1,0,0
1,38,82,0,0,20,0,0,0,0
1,39,1,0.1,0,0,0.1,0,0,1
1,40,57,3.3,0,0.8,8.9,0.8,0,1
1,41,49.5,1.7,0.8,0.9,9.5,0,0,1
1,42,265,8,27,8,42,0,27,0
1,43,419,4,9,34,95,1,0,0
1,44,464,19,55,9,63,2,1,0
1,45,642,132,9,1,48,4,102,0
1,46,531.5,144,10,5,19,0,0,0
1,47,1354.5,338,0,46,0,0,384,0
1,48,1590,253,0,183,0,0,253,0
1,49,1149.5,191,69,77,0,0,206,0
1,50,1612,138,220,74,0,1,3,0
1,51,220,41,4,9,1,0,0,0
1,52,3,0.2,0.2,0.3,0.2,0,0,1
1,53,162,0,61,0,0,0,61,0
1,54,1759.5,0,527,77,0,0,490,0
1,55,726,63,30,111,1,0,89,0
1,56,861.5,215,0,30,0,0,240,0
1,57,379.5,84,10,5,17,0,61,0
1,58,245,12,5,11,42,0,0,0
1,59,354.5,27,2,101,14,1,76,0
1,60,619,211,0,31,0,0,242,0
1,61,713,229,9,0,0,0,234,0
1,62,71,0,13,7,0,0,0,0
1,63,155.5,0,41,7,0,0,0,0
1,64,134,1,42,3,0,0,0,0
1,65,49,0,0,12,0,0,0,0
1,67,20,1.6,2.4,1,1.6,0,0,1
1,68,66,10,5,1,11,0,0,0
1,69,3,0.2,0.4,0.2,0.2,0,0,1
1,71,5,0.7,0.1,0.1,0.6,0,0,1
1,72,15,1.9,0.4,0.4,1.9,0,0,1
1,73,63,7,6,3,6,0,0,0
1,74,88,3,4,2,23,0,0,0
1,75,132,13,3,11,18,1,10,0
1,76,155.5,9,8,3,44,0,0,0
1,77,308.5,64,2,16,23,0,0,0
1,78,122,29,2,3,12,0,19,0
1,79,611,132,2,103,22,0,0,0
1,80,205.5,29,16,40,18,0,0,0
1,81,21,0.9,2.4,2.6,0.5,0,0,1
1,103,88,0,11,13,4,0,0,0
1,104,92,1,10,24,5,0,0,0
1,105,66,13,5,4,1,1,0,0
1,106,6,0.4,0.4,0.5,0.8,0,0,1
1,107,51,2,0,8,5,0,0,0
1,108,33,2.4,2.2,2.4,4.6,0,0,1
1,120,4,0.3,0.9,0.1,0.3,0,0,1
1,121,127.5,4,8,7,29,0,1,0
1,122,258.5,12,5,49,37,1,39,0
1,123,18.5,0.9,0.9,2.5,1.6,0,0.2,1
2,0,1440,0,0,565,0,0,195,0
2,1,836,176,185,96,0,2,176,0
2,2,2,0,0.3,0,0.3,0,0.2,1
2,4,474,0,1,205,9,1,166,0
2,5,179,0,25.4,0,30,0,18.2,1
2,7,2514,0,894,0,8,1,409,0
2,8,1501,2,310,0,304,0,421,0
2,9,110,0,0,3,39,0,0,0
2,10,379,24,17,16,74,0,23,0
2,11,423,0,65,0,84,0,101,0
2,12,272,4,0,0,82,0,20,0
2,13,539,7,43,17,124,2,22,0
2,14,697.5,0,2,21,272,1,27,0
2,15,875.5,54,25,161,96,3,65,0
2,16,1073,102,71,78,141,0,156,0
2,17,946,39,6,122,132,1,118,0
2,18,735.5,92,0,105,42,2,162,0
2,19,1035.5,5,0,418,5,0,422,0
2,20,1196,67,0,252,12,1,213,0
2,21,559,181,9,0,0,0,185,0
2,22,760,9,2,159,41,1,56,0
2,23,1827,442,1,50,59,0,476,0
2,25,176,9,11,5,33,1,0,0
2,26,133,3.8,2.8,7.5,28.1,2.8,0,1
2,27,202.5,27,33,1,19,0,1,0
2,28,269,19,32,11,35,1,0,0
2,29,263,50,4,11,12,0,49,0
2,30,826,27,197,12,25,0,207,0
2,31,297.5,3,89,1,3,0,0,0
2,32,844,0,271,3,0,0,200,0
2,33,842.5,172,0,0,0,0,171,0
2,34,554,125,0,0,15,0,140,0
2,35,533,134,0,2,25,0,158,0
2,36,538.5,151,1,1,29,0,117,0
2,37,316.5,3,9,50,20,0,0,0
2,38,156,0,0,33,2,0,0,0
2,41,150,7,4,6,25,2,0,0
2,42,597.5,130,1,32,30,1,153,0
2,43,325,23,14,15,54,0,0,0
2,44,343,16,24,10,70,0,0,0
2,45,736,143,0,88,18,0,54,0
2,46,963,170,0,103,0,0,273,0
2,47,1581,386,0,77,0,0,199,0
2,48,1187,52,253,38,0,1,58,0
2,49,890.5,112,128,8,0,0,27,0
2,50,1583.5,374,0,67,0,0,16,0
2,51,869.5,219,0,48,0,0,0,0
2,53,56,3,18,0,0,0,18,0
2,54,28,1.7,1.7,2.6,1.7,0.3,0,1
2,55,305,2,2,55,17,0,0,0
2,56,513.5,115,15,6,5,0,110,0
2,57,279.5,57,9,2,15,0,50,0
2,58,234.5,15,9,5,52,0,0,0
2,59,248.5,16,3,2,64,0,0,0
2,60,61,2,6,0,9,2,0,0
2,61,23,1.2,0.8,2.1,4.9,0,0,1
2,63,2,0.1,0.1,0.2,0.4,0,0,1
2,64,6,0.3,0.2,0.6,1.3,0,0,1
2,65,93.5,11,6,6,11,0,0,0
2,66,162,17,20,3,6,0,0,0
2,67,114,15,16,2,5,0,0,0
2,68,92,8,7,6,5,0,0,0
2,69,15,1.2,1.7,0.8,1.2,0,0,1
2,73,43,2,10,1,3,0,0,0
2,74,28,0,7,1,5,0,0,0
2,75,96.5,24,1,5,5,0,0,0
2,76,234.5,36,2,51,23,0,0,0
2,77,226,64,6,22,7,0,48,0
2,78,520.5,28,1,213,5,0,19,0
2,79,262,1,8,94,0,0,35,0
2,80,70,2,20,2,1,0,0,0
2,81,21,0.9,2.4,2.6,0.5,0,0,1
2,82,5,0.2,0.6,0.6,0.1,0,0,1
2,103,93,0,30,3,0,0,0,0
2,104,111,9,3,12,16,0,0,0
2,105,76,11,7,7,4,0,0,0
2,106,2,0.1,0.1,0.2,0.3,0,0,1
2,108,23,1.7,1.5,1.7,3.2,0,0,1
2,119,4,0.3,0.9,0.1,0.3,0,0,1
2,120,10,0.9,2.3,0.2,0.6,0,0,1
2,121,58,2.8,2.9,7.8,5,0,0.7,1
2,122,251.5,0,0,73,0,0,27,0
3,0,14,0,1.1,3.3,0.6,0,4.2,1
3,4,121,0,0,57,0,1,26,0
3,6,407,0,0,130,50,0,0,0
3,7,2566,1,745,17,105,0,462,0
3,8,650,1,2,123,74,0,9,0
3,9,792,3,38,58,177,2,73,0
3,10,2061.5,0,350,131,191,3,335,0
3,11,185,0,0,1,56,0,4,0
3,12,1047.5,48,74,167,40,11,181,0
3,13,1295,260,1,66,94,18,262,0
3,14,1755,449,12,86,78,0,494,0
3,15,492,12,0,33,154,0,146,0
3,16,1096.5,323,29,17,4,0,159,0
3,17,259.5,20,1,23,36,2,16,0
3,18,974,0,185,112,30,0,207,0
3,19,142,0,0,25,26,0,25,0
3,20,493,2,3,116,60,0,97,0
3,21,927.5,105,8,106,47,0,155,0
