x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,7,0.3,0.6,0.4,1.8,0,0,1
0,21,7,0,0,0.7,2.3,0.7,0,1
0,25,11,1.6,2.6,0.7,0.7,0,0,1
0,26,4,0.6,1,0.2,0.2,0,0,1
0,27,8,1.2,1.9,0.5,0.5,0,0,1
0,28,5.5,0.8,1.3,0.4,0.3,0,0,1
0,30,1,0,0.1,0,0.3,0,0,1
0,60,10,0.2,0.3,0.7,3.6,0,0,1
0,61,14,0.3,0.5,1,5,0,0,1
0,86,9,0,0.4,0.7,3,0,0,1
0,103,3,0,0,0.1,1.3,0,0,1
0,113,2,0,0,0.1,0.9,0,0,1
0,121,2,0,0.3,0.2,0.6,0.1,0,1
0,122,10,0,1.5,0.8,3.2,0.3,0,1
1,0,2,0.1,0.2,0.1,0.5,0,0,1
1,34,3,0,0.3,0.1,0.9,0,0,1
1,35,1,0,0.1,0,0.3,0,0,1
1,82,3,0.1,0.3,0,1.6,0,0,1
1,83,13,0.5,1,0,7,0,0,1
1,91,4,0,0.6,0.1,1.1,0,0,1
1,106,1,0,0,0.1,0.4,0,0,1
1,112,4,0,0,0.2,1.7,0,0,1
1,113,9,0,0,0.4,3.9,0,0,1
1,121,6,0,0.9,0.4,1.9,0.2,0,1
1,122,11,0,1.6,0.8,3.6,0.3,0,1
1,123,2,0,0.3,0.2,0.6,0.1,0,1
2,83,1,0,0.1,0,0.6,0,0,1
2,122,5,0,0.8,0.4,1.6,0.1,0,1
2,123,25,0,0,0,14,0,0,0
3,22,3,0,0,0.3,1,0.3,0,1
3,23,7,0,0,0.7,2.3,0.7,0,1
3,99,2,0,0.3,0.1,0.5,0,0,1
3,123,1,0,0.2,0.1,0.3,0,0,1
3,124,2,0,0.3,0.2,0.6,0.1,0,1
4,24,8,0,0.2,0.4,2.5,0,0,1
4,25,6,0,0.2,0.3,1.8,0,0,1
4,34,1,0,0,0.1,0.3,0,0,1
4,99,5,0,0.1,0.3,2,0,0,1
5,7,4,0,0.2,0.3,1,0,0,1
5,47,2,0.1,0.1,0.1,0.6,0,0,1
5,53,1,0,0.1,0.1,0.3,0,0,1
5,123,4,0,0.1,0.4,1.2,0,0,1
5,124,5,0,0.1,0.5,1.5,0,0,1
