x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,7,9,0.2,0.5,0.3,2.5,0,0,1
0,8,2,0,0.1,0.1,0.6,0,0,1
0,9,55,0,2,0,19,0,0,0
0,10,22,0.3,3.7,2.3,2,0,0,1
0,91,2,0,0,0,0.8,0,0,1
0,92,6,0,0,0,2.5,0,0,1
1,6,2,0,0.1,0.1,0.6,0,0,1
1,7,12,0.2,0.7,0.5,3.3,0,0,1
1,8,45,2,3,0,16,0,0,0
1,9,18,0.3,1,0.7,5,0,0,1
1,10,45,0,11,4,2,0,0,0
1,11,21,0.3,3.5,2.3,1.9,0,0,1
1,91,5,0,0,0,2.1,0,0,1
1,92,6,0,0,0,2.5,0,0,1
1,98,2,0,0,0,0.8,0,0,1
1,99,2,0,0,0,0.8,0,0,1
1,100,6,0,0.2,0,3,0,0,1
1,108,3,0,0.1,0,1.5,0,0,1
2,10,2,0,0.4,0.2,0.2,0,0,1
2,67,14,0.5,0.5,0,4.3,0,0,1
2,109,16,0,0.6,0,8,0,0,1
2,110,5,0,0.2,0.7,1.4,0,0,1
2,118,3,0,0.2,0.4,0.8,0,0,1
3,40,5,0,0.5,0.3,1.4,0,0,1
3,68,8,0.2,0.3,0,2.5,0,0,1
4,18,7,0,0.5,0.2,2.2,0,0,1
4,40,24,0,1.2,0.8,5.9,0,0,1
4,69,2,0,0,0,0.9,0,0,1
4,70,2,0,0.1,0,0.7,0,0,1
4,121,1,0,0.1,0,0.4,0,0,1
5,8,4,0.3,0,0.3,1,0,0,1
5,18,3,0,0.2,0.1,0.9,0,0,1
5,19,4,0,0.3,0.1,1.3,0,0,1
5,39,1,0,0.1,0.1,0.3,0,0,1
5,45,3,0,0.2,0.1,0.7,0,0,1
5,77,4,0,0.2,0,1.5,0,0,1
5,78,1,0,0,0,0.4,0,0,1
5,109,3,0,0.2,0.4,1,0,0,1
5,125,3,0,0,0,1.7,0,0,1
6,8,2,0.1,0,0.2,0.5,0,0,1
6,19,2,0,0.1,0.1,0.6,0,0,1
6,39,7,0,0.9,0.3,2,0,0,1
6,40,2,0,0.1,0.1,0.5,0,0,1
6,108,2,0,0.1,0.3,0.6,0,0,1
6,109,3,0,0.2,0.4,1,0,0,1
6,115,2,0.1,0,0.2,0.7,0,0,1
6,126,2,0,0,0,1.2,0,0,1
6,127,6,0,0,0,3.5,0,0,1
7,19,2,0,0.1,0.1,0.6,0,0,1
7,39,11,0,1.4,0.4,3.2,0,0,1
7,40,10,0,0.5,0.3,2.5,0,0,1
7,96,2,0,0,0.1,0.9,0,0,1
7,108,2,0,0.1,0.3,0.6,0,0,1
7,109,7,0,0.4,1,2.3,0,0,1
7,110,1,0.1,0,0.1,0.3,0,0,1
7,116,2,0.1,0,0.2,0.7,0,0,1
8,19,8,0,0.5,0.3,2.5,0,0,1
8,23,8,0,0.8,0.6,1.3,0,0,1
8,75,1,0,0,0,0.4,0,0,1
8,80,2,0,0,0.1,0.9,0,0,1
8,95,1,0,0,0,0.5,0,0,1
8,108,2,0,0.1,0.3,0.6,0,0,1
8,109,2,0,0.1,0.3,0.6,0,0,1
8,118,4,0.3,0,0.3,1.3,0,0,1
8,119,8,0.6,0,0.6,2.6,0,0,1
9,19,7,0.3,1.3,0.8,0.7,0,0.2,1
9,20,9,0.1,0.9,0.7,1.4,0,0,1
9,21,24.5,0.1,2.4,1.9,3.9,0,0,1
9,22,57,0,1,13,3,0,0,0
9,23,14,0.1,1.3,1.1,2.2,0,0,1
9,42,6,0,0.3,0.2,1.5,0,0,1
9,75,11,0,0.5,0,4.2,0,0,1
9,76,2,0,0.1,0,0.7,0,0,1
9,103,4,0,0,0.1,1.8,0,0,1
10,19,5,0.2,0.9,0.6,0.5,0,0.1,1
10,20,22.5,0,2,0,9,0,0,0
10,21,27.5,0.2,2.6,2.2,4.3,0,0,1
10,22,14,0.1,1.3,1.1,2.2,0,0,1
10,46,1,0,0.1,0.1,0.2,0,0,1
10,75,11.5,0,0.6,0,4.3,0,0,1
10,110,3,0.2,0,0.2,1,0,0,1
10,117,4,0.3,0,0.3,1.3,0,0,1
10,123,2,0,0.3,0,0.7,0,0,1
10,124,1,0,0.1,0,0.4,0,0,1
10,126,6,0,0.8,0,2.2,0,0,1
11,0,2,0.1,0,0.2,0.5,0,0,1
11,19,39,0,8,0,7,0,7,0
11,20,43,0,1,0,16,0,1,0
11,21,39,0,0,1,20,0,0,0
11,22,12,0.1,1.2,0.9,1.9,0,0,1
11,44,8,0,0.4,0.2,2,0,0,1
11,47,3,0,0.4,0.1,0.7,0,0,1
11,119,3,0.2,0,0.2,1,0,0,1
12,0,4,0.3,0,0.3,1,0,0,1
12,4,2,0.1,0,0.2,0.5,0,0,1
12,19,9,0.4,1.7,1.1,0.8,0,0.2,1
12,20,43,0,3,1,17,0,0,0
12,21,24,0.1,2.3,1.9,3.8,0,0,1
12,22,24,0.1,2.3,1.9,3.8,0,0,1
12,23,6,0,0.6,0.5,0.9,0,0,1
12,44,8,0,0.4,0.2,2,0,0,1
12,45,15,0,1.9,0.7,3.3,0,0,1
12,46,10,0,1.3,0.5,2.2,0,0,1
12,47,27,0,3.5,1.3,5.9,0,0,1
12,48,4,0,0.5,0.2,0.9,0,0,1
12,74,8,0,0.4,0,3,0,0,1
12,90,1,0,0,0,0.5,0,0,1
12,91,3,0,0,0.1,1.4,0,0,1
12,117,10,0.7,0,0.7,3.4,0,0,1
12,121,1,0,0.1,0,0.4,0,0,1
12,122,6,0,0.8,0,2.2,0,0,1
13,9,1,0.1,0,0.1,0.2,0,0,1
13,14,3,0,0.2,0.1,0.9,0,0,1
13,19,22,1,4.1,2.6,2,0,0.5,1
13,20,7,0,0.7,0.6,1.1,0,0,1
13,22,3,0,0.3,0.2,0.5,0,0,1
13,23,4,0,0.4,0.3,0.7,0,0,1
13,30,2,0,0.2,0.1,0.6,0,0,1
13,45,8,0,1,0.4,1.8,0,0,1
13,46,27,0,3.5,1.3,5.9,0,0,1
13,47,6,0,0.8,0.3,1.3,0,0,1
13,78,2,0,0.1,0,0.7,0,0,1
13,99,3,0,0,0.1,1.4,0,0,1
13,100,2,0,0,0.1,0.9,0,0,1
13,108,1,0,0,0,0.5,0,0,1
13,111,2,0.1,0,0.2,0.7,0,0,1
13,117,3,0.2,0,0.2,1,0,0,1
13,124,3,0,0.4,0,1.1,0,0,1
13,125,2,0,0.3,0,0.7,0,0,1
14,17,4,0.2,0.5,0.3,0.8,0,0,1
14,18,4.5,0.3,0.5,0.3,0.9,0,0,1
14,19,15,0.9,1.8,0.9,3.1,0,0,1
14,21,3,0.1,1,0,0.3,0,0,1
14,23,22,0.7,7.3,0,2,0,0,1
14,24,4,0.1,1.3,0,0.4,0,0,1
14,46,2,0.1,0.1,0.1,0.6,0,0,1
14,98,3,0,0.1,0.1,0.9,0,0,1
