x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,56,7,0,0,0,3.2,0,0,1
0,57,7,0,0,0,3.2,0,0,1
0,94,19,0.8,0.8,0.3,7.5,0,0.6,1
0,95,6,0.2,0.3,0.1,2.4,0,0.2,1
1,59,5,0,0,0,2.3,0,0,1
1,62,1,0,0,0,0.5,0,0,1
1,93,3,0.1,0.1,0.2,1.1,0,0,1
1,94,5,0.2,0.2,0.1,2,0,0.1,1
1,95,24,2,0,0,11,0,0,0
1,96,1,0,0.1,0,0.4,0,0,1
2,15,3,0.2,0,0.2,1.7,0,0,1
2,59,1,0,0,0,0.5,0,0,1
2,68,3,0.1,0,0.1,1.6,0,0,1
2,69,4,0.2,0,0.2,2,0,0,1
2,95,15.5,0.7,0.7,0.2,6.1,0,0.5,1
2,96,9,0.4,0.4,0.1,3.6,0,0.3,1
3,24,3,0,0,0.1,1.2,0,0,1
3,25,4,0,0.1,0.1,1.6,0,0,1
3,96,3,0.1,0.1,0.1,1.2,0,0.1,1
4,57,2,0,0,0.1,0.8,0,0,1
4,94,1,0,0.1,0.1,0.4,0,0,1
4,95,2.5,0,0.1,0.3,1.1,0,0,1
7,13,3,0,0.2,0,1.6,0,0,1
7,29,2,0.1,0.1,0.1,0.8,0,0,1
7,30,7,0.4,0.3,0.4,2.8,0,0,1
7,87,2,0,0.1,0.2,0.9,0,0,1
8,13,4,0,0.2,0,2.1,0,0,1
8,14,3,0,0.2,0,1.6,0,0,1
8,15,2,0,0.1,0,1.1,0,0,1
8,29,3,0.2,0.1,0.2,1.2,0,0,1
9,14,1,0,0.1,0,0.5,0,0,1
9,109,3,0,0.2,0.2,1.1,0,0,1
10,60,3,0,0,0.1,1.2,0,0,1
10,61,9,0.1,0.1,0.1,3.6,0,0,1
11,89,2,0,0.1,0.2,0.9,0,0,1
12,8,8,0.4,0.4,0.4,3.4,0,0,1
12,9,2,0,0.1,0,1.1,0,0,1
12,23,1,0,0.1,0,0.5,0,0,1
12,24,5,0.3,0.2,0.3,2,0,0,1
12,25,10,0.6,0.4,0.6,4,0,0,1
12,26,2,0.1,0.1,0.1,0.8,0,0,1
13,3,6,0.2,0.2,0.4,2.6,0,0,1
13,4,3,0.1,0.1,0.2,1.3,0,0,1
13,6,1,0,0.1,0.1,0.4,0,0,1
13,7,4,0.2,0.2,0.2,1.7,0,0,1
13,8,3,0.1,0.1,0.2,1.3,0,0,1
13,9,2,0,0.1,0,1.1,0,0,1
13,24,8,0.5,0.3,0.5,3.2,0,0,1
13,25,9.5,0.5,0.4,0.5,3.9,0,0,1
13,26,5,0.3,0.2,0.3,2,0,0,1
13,85,2,0,0.1,0.2,0.9,0,0,1
13,115,1,0,0.1,0.1,0.3,0,0,1
14,0,3,0.2,0.8,0.1,0.3,0,0,1
14,1,70.5,0,9,1,28,0,6,0
14,2,86,2,1,0,48,0,0,0
14,3,54,2,9,1,21,0,7,0
14,4,9,0.6,1.3,1,1,0,0,1
14,10,4,0.1,0.1,0.7,0.9,0,0,1
15,0,14,1.1,3.5,0.4,1.5,0,0,1
15,1,45,11,7,2,5,0,2,0
15,2,24,7,6,1,3,0,0,0
15,3,29,10,1,1,2,0,0,0
15,4,20,3,0,1,8,0,0,0
15,6,1,0.1,0.1,0.1,0.1,0,0,1
16,0,33,0,15,1,0,0,0,0
16,1,8,0.6,2,0.2,0.9,0,0,1
16,2,7,0.5,1.7,0.2,0.8,0,0,1
16,3,3,0.2,0.8,0.1,0.3,0,0,1
16,4,14,1,2,1.5,1.5,0,0,1
16,116,1,0,0.1,0.1,0.3,0,0,1
17,4,4,0.3,0.6,0.4,0.4,0,0,1
17,91,6,0,0.3,0.6,2.6,0,0,1
17,110,3,0,0.2,0.2,1.1,0,0,1
17,111,3,0,0.2,0.2,1.1,0,0,1
17,115,1,0,0.1,0.1,0.3,0,0,1
