x,y,val
9,11,21
12,8,2528
6,5,332
12,7,5124
9,8,7
10,3,415
1,5,11
4,8,228
8,10,930
5,2,447
2,3,401
11,7,7485
3,3,717
11,8,12180
8,12,27
9,15,218
8,8,158
3,6,764
10,15,20
13,8,146
1,1,18
5,7,172
7,14,270
13,10,124
1,3,36
0,2,86
10,11,56
7,11,37
3,9,307
10,1,51
5,3,53
14,13,558
10,2,2724
10,14,1195
0,5,18
11,6,1595
6,12,30
10,10,30
9,10,146
6,9,350
1,6,289
9,9,86
3,4,247
7,8,37
2,9,2
11,9,14
6,11,44
11,14,260
12,12,130
6,2,151
3,8,19
6,8,211
8,11,180
6,14,471
13,9,843
3,5,1363
9,2,1060
2,8,315
11,10,67
14,12,551
12,9,56
0,7,42
10,9,111
0,1,570
4,7,99
7,13,106
9,13,277
1,10,5
5,5,1542
1,2,698
0,10,67
4,4,20
9,0,61
12,10,68
5,10,34
2,7,32
9,14,139
10,5,110
10,4,2317
11,15,967
