x,y,clc
20,121,28
21,120,28
21,121,28
22,119,28
22,120,28
23,117,28
23,118,28
23,119,28
23,120,28
24,116,28
24,117,28
24,118,28
24,119,28
25,116,18
25,117,28
25,118,28
26,116,28
26,117,28
52,69,28
52,95,26
53,60,28
53,61,28
53,62,28
53,67,17
53,68,21
53,69,21
53,78,26
53,79,26
54,59,28
54,60,28
54,61,17
54,62,28
54,65,20
54,66,28
54,67,28
54,68,21
54,69,28
54,70,28
54,71,17
54,72,28
54,73,28
54,74,20
54,77,28
54,78,28
54,79,17
54,80,13
54,84,28
54,85,28
54,86,26
54,87,31
54,88,32
54,89,32
54,90,31
54,91,26
55,58,28
55,59,28
55,60,28
55,61,28
55,62,28
55,63,28
55,64,21
55,65,32
55,66,28
55,67,28
55,68,17
55,69,28
55,70,28
55,71,28
55,72,28
55,73,28
55,74,20
55,75,17
55,77,32
55,78,17
55,79,17
55,80,17
55,81,17
55,83,20
55,84,26
55,85,26
55,86,26
55,87,26
55,88,26
55,89,31
55,90,31
55,91,26
55,92,26
55,94,28
55,95,32
56,58,28
56,59,28
56,60,26
56,61,26
56,62,28
56,63,28
56,64,28
56,65,28
56,66,26
56,67,26
56,68,26
56,69,28
56,70,23
56,71,23
56,72,28
56,73,28
56,74,28
56,75,28
56,76,28
56,77,26
56,78,33
56,79,17
56,80,20
56,81,17
56,82,17
56,83,17
56,84,17
56,85,28
56,86,28
56,87,26
56,88,26
56,89,26
56,90,26
57,58,28
57,59,26
57,60,28
57,61,26
57,62,28
57,63,28
57,64,28
57,65,28
57,66,28
57,67,26
57,68,26
57,69,28
57,70,28
57,71,28
57,72,23
57,73,23
57,74,28
57,75,28
57,76,26
57,77,26
57,78,26
57,79,17
57,80,28
57,81,17
57,82,17
57,83,17
57,84,17
57,85,20
57,86,12
58,57,28
58,58,26
58,59,26
58,60,26
58,61,26
58,62,28
58,63,28
58,64,28
58,65,28
58,66,28
58,67,28
58,68,21
58,69,28
58,70,28
58,71,28
58,72,23
58,73,28
58,74,28
58,75,28
58,76,28
58,77,26
58,78,17
58,79,17
58,80,28
58,81,28
58,82,17
58,83,17
58,84,17
58,85,17
59,55,26
59,57,26
59,58,28
59,59,26
59,60,26
59,61,26
59,62,28
59,63,28
59,64,26
59,65,26
59,66,17
59,67,32
59,68,21
59,69,21
59,70,28
59,71,23
59,72,28
59,73,28
59,74,28
59,75,26
59,76,28
59,77,28
59,78,28
59,79,28
59,80,28
59,81,18
59,82,21
59,83,21
59,84,17
60,55,26
60,56,26
60,57,28
60,58,28
60,59,28
60,60,26
60,61,21
60,62,26
60,63,26
60,64,21
60,65,28
60,66,28
60,67,28
60,68,28
60,69,21
60,70,28
60,71,28
60,72,23
60,73,23
60,74,23
60,75,26
60,76,26
60,77,28
60,78,28
60,79,28
60,80,17
60,81,17
60,82,17
60,83,17
61,56,28
61,57,28
61,58,28
61,59,28
61,60,26
61,61,21
61,62,26
61,63,26
61,64,21
61,65,21
61,66,26
61,67,26
61,68,28
61,69,15
61,70,17
61,71,17
61,72,29
61,73,28
61,74,23
61,75,23
61,76,26
61,77,26
61,78,26
61,79,28
61,80,17
61,81,17
61,82,17
61,83,17
62,55,13
62,56,28
62,57,28
62,58,28
62,59,26
62,60,26
62,61,21
62,62,26
62,63,26
62,64,21
62,65,21
62,66,26
62,67,26
62,68,21
62,69,21
62,70,17
62,71,17
62,72,29
62,73,28
62,74,23
62,75,23
62,76,26
62,77,28
62,78,28
62,79,17
62,80,17
62,81,17
62,82,17
62,83,17
63,55,13
63,56,13
63,57,28
63,58,26
63,59,26
63,60,17
63,61,17
63,62,21
63,63,17
63,64,17
63,65,28
63,66,28
63,67,28
63,68,28
63,69,21
63,70,28
63,71,28
63,72,20
63,73,28
63,74,28
63,75,28
63,76,26
63,77,17
63,78,17
63,79,17
63,80,17
63,81,17
63,82,17
63,83,17
64,56,26
64,57,28
64,58,28
64,59,26
64,60,26
64,61,17
64,62,21
64,63,21
64,64,28
64,65,28
64,66,28
64,67,28
64,68,28
64,69,17
64,70,17
64,71,29
64,72,29
64,73,28
64,74,28
64,75,28
64,76,17
64,77,17
64,78,17
64,79,17
64,80,17
64,81,17
64,82,17
64,83,17
64,84,17
64,99,28
64,100,28
64,101,28
64,102,28
64,103,28
64,104,28
65,56,28
65,57,28
65,58,28
65,59,26
65,60,26
65,61,26
65,62,26
65,63,26
65,64,28
65,65,28
65,66,28
65,67,28
65,68,28
65,69,17
65,70,17
65,71,28
65,72,29
65,73,29
65,74,28
65,75,28
65,76,17
65,77,17
65,78,17
65,79,17
65,80,17
65,81,17
65,82,17
65,83,17
65,84,17
65,96,28
65,97,28
65,98,28
65,99,28
65,100,28
65,101,28
65,102,28
65,103,28
65,104,28
65,105,28
65,106,28
66,56,28
66,57,28
66,58,28
66,59,28
66,60,26
66,61,26
66,62,26
66,63,26
66,64,21
66,65,28
66,66,28
66,67,28
66,68,28
66,69,20
66,70,28
66,71,28
66,72,29
66,73,29
66,74,21
66,75,21
66,76,17
66,77,17
66,78,17
66,79,17
66,80,17
66,81,17
66,82,17
66,83,17
66,84,17
66,85,17
66,94,26
66,95,32
66,96,32
66,97,28
66,98,26
66,99,28
66,100,28
66,101,28
66,102,28
66,103,28
66,104,28
66,105,28
66,106,28
67,56,28
67,57,28
67,58,26
67,59,26
67,60,28
67,61,28
67,62,26
67,63,21
67,64,21
67,65,21
67,66,28
67,67,28
67,68,17
67,69,17
