x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,0,3,0,0.4,0.2,0.2,0.7,0,0.6,0.3,0.2,0.4,0,50270.8,1.4,0.3
0,1,12,0.3,1.4,1,1.3,2.5,0.3,3.5,0,1.1,0.6,0,187365.6,4.4,1.9
0,4,12.5,0.5,2.2,0.3,2.8,2.7,0.3,1.1,1,1.1,0.4,0.1,229848.2,4.4,0.9
0,5,38,1.5,5.4,1.2,8.1,7.3,1.3,3.9,4.3,3.2,1.5,0.3,705794.9,14.1,2.3
0,6,4,0.1,0.7,0.1,0.9,0.9,0.1,0.4,0.3,0.4,0.1,0,73473.5,1.4,0.3
0,10,6,0,0.3,0.1,1,1.8,0.2,0.8,0.8,0.3,0.6,0.1,122778.1,3,0
0,11,2,0,0.1,0,0.3,0.6,0.1,0.3,0.3,0.1,0.2,0,40926,1,0
0,12,23,0.7,2.3,1.8,3.7,4.7,1.7,5.1,0.9,1.5,0.2,0.4,357238.8,8,2.2
0,13,5,0.2,0.5,0.4,0.8,1,0.4,1.1,0.2,0.3,0,0.1,75312.6,1.7,0.5
0,16,2,0,0.2,0.2,0.1,0.5,0,0.2,0.3,0.2,0.2,0.1,41483.6,0.8,0.1
0,17,7,0.4,0.6,0.2,1,1.6,0.2,0.9,1.2,0.5,0.3,0.1,139954.5,2.8,0.4
0,18,3,0.2,0.3,0.1,0.4,0.7,0.1,0.4,0.5,0.2,0.1,0,59980.5,1.2,0.2
0,19,23,1.3,2.1,0.9,5,4.2,0.7,1.7,3.6,2.3,1,0.2,440248.9,8.5,1.6
0,20,2,0.1,0.2,0.1,0.5,0.4,0,0.2,0.2,0.2,0.1,0,39578,0.7,0.1
0,21,5,0.3,0.5,0.2,1.1,0.9,0.2,0.3,0.8,0.5,0.2,0,93979.1,1.8,0.4
0,22,3,0,0.3,0.3,0.3,0.5,0,0.6,0.5,0.2,0.2,0.1,60489.6,1.2,0.2
0,23,4,0,0.4,0.4,0.4,0.6,0,0.9,0.7,0.2,0.3,0.1,80652.8,1.6,0.2
0,26,4,0.3,0.6,0.4,0.8,0.7,0,0.4,0.4,0.2,0.1,0.1,71095.7,1.5,0.3
0,27,4,0.3,0.6,0.4,0.8,0.7,0,0.4,0.4,0.2,0.1,0.1,71095.7,1.5,0.3
0,28,15,0.5,3.8,1,3.8,2.2,0.5,0.5,1.7,1,0,0,271594,5.9,1
0,30,6,0.2,0.6,0.2,0.9,1.1,0.2,0.6,1.3,0,0.9,0,127459.6,2.8,0.4
0,31,2,0.2,0.1,0.1,0.4,0.5,0,0.3,0.2,0.1,0.1,0,42359,1,0.1
0,32,2,0,0.2,0.1,0.3,0.4,0.1,0.2,0.4,0,0.3,0,42486.5,0.9,0.1
0,33,7,0.1,0.7,0.3,1.1,1.3,0.2,0.7,1.5,0,1.1,0,148702.8,3.2,0.4
0,35,4,0.3,0.3,0.2,1.1,0.4,0.3,0.7,0.3,0.1,0.2,0.1,71570.1,1.4,0.2
0,37,2,0.1,0.1,0.1,0.6,0.2,0.1,0.4,0.1,0.1,0.1,0.1,35785.1,0.7,0.1
0,38,2,0.1,0.1,0.1,0.6,0.2,0.1,0.4,0.1,0.1,0.1,0.1,35785.1,0.7,0.1
0,39,4,0.2,0.1,0.2,0.6,0.9,0.1,0.6,0.6,0.1,0.5,0.1,69075.5,1.8,0.5
0,40,2,0.1,0.1,0.1,0.3,0.4,0.1,0.3,0.3,0.1,0.2,0,34537.7,0.9,0.2
0,42,5,0.3,0.1,0.3,0.7,1.1,0.1,0.8,0.8,0.1,0.6,0.1,86344.4,2.2,0.6
0,43,7,0.3,0.6,0.8,1,1.4,0.1,1.3,0.5,0.1,0.9,0,111337.1,3.6,1.4
0,44,2,0.2,0.1,0,0.5,0.3,0,0.3,0.3,0.2,0.1,0,48371.3,0.8,0
0,45,9,1,0.4,0,2.3,1.4,0,1.2,1.3,1,0.4,0,217670.8,3.7,0.1
0,46,12,0.4,1.5,0,1.9,2.4,0.5,1.7,1.8,1.1,0.2,0.5,248814.4,4.6,0.7
0,47,8,0.1,0.7,0,1.5,1.4,0.6,1,0.9,1.2,0.1,0.5,147978.3,3.1,0.5
0,48,7,0.2,0.5,0,1.4,1.2,0.4,0.9,0.8,1,0.2,0.4,128969.4,2.8,0.4
0,49,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,18907.9,0.4,0.1
0,50,6,0.3,0.9,0.3,0.8,1.5,0.1,0.8,0.4,0.4,0.5,0,114809.6,2.3,0.3
0,51,11,0.7,1.5,0.3,1.6,1.8,0.1,2.4,1.1,0.8,0.7,0,205564.5,4.4,0.3
0,53,4,0.1,0.3,0.2,0.4,0.8,0,1,0.8,0.3,0.1,0,69576.3,1.7,0.3
0,56,4,0,0,0.9,0.1,1.2,0,1.2,0.3,0,0.3,0,102543.8,1.8,0
0,58,2,0,0,0.4,0.1,0.6,0,0.6,0.1,0,0.2,0,51271.9,0.9,0
0,60,12,1.7,0.8,0.1,3.8,1.7,0.4,0.9,0.3,1.5,0.8,0,227371.2,3.8,0.6
0,61,4,0.2,0.3,0.2,0.6,0.8,0.2,0.8,0.3,0.1,0.3,0.2,87203.4,1.5,0.2
0,62,6,0.5,0.6,0.1,1.4,0.9,0.2,0.4,0.9,0.4,0.4,0.2,123261.9,2.4,0.3
0,63,4,0.2,0.3,0.2,0.6,0.8,0.2,0.8,0.3,0.1,0.3,0.2,87203.4,1.5,0.2
0,64,1,0,0.1,0,0.2,0.2,0,0.3,0.1,0.1,0,0,20338.8,0.4,0.1
0,65,4,0,0.3,0.2,0.6,0.6,0.2,0.8,0.7,0.3,0.2,0.1,77020.8,1.8,0.2
0,67,4,0,0.3,0,0.7,0.8,0.1,1.1,0.6,0.3,0,0.1,81355.2,1.8,0.2
0,68,2,0,0.2,0,0.3,0.4,0.1,0.5,0.3,0.1,0,0.1,40677.6,0.9,0.1
0,69,6,0,0.5,0.4,0.7,1.6,0,0.8,1,0.4,0.4,0.2,126234.6,2.5,0.3
0,70,2,0,0.1,0,0.3,0.7,0,0.2,0.2,0.3,0.1,0.1,35513.2,0.8,0.2
0,71,14,0.4,1.4,0.9,2.3,3.3,0.1,1.8,1.2,1.8,0.5,0.3,274942.8,5.4,0.7
0,73,2,0,0.1,0,0.3,0.7,0,0.2,0.2,0.3,0.1,0.1,35513.2,0.8,0.2
0,74,28,1.2,3,1.8,5.3,5.7,1,3.2,3.1,1.6,1.7,0.4,535407,11.2,2.2
0,76,5,0.1,0.6,0.4,1.4,0.6,0.3,0.3,0.6,0.1,0.6,0,106525.9,2.1,0.4
0,78,3,0.1,0.3,0.3,0.9,0.3,0.2,0.2,0.3,0.1,0.3,0,63915.5,1.3,0.3
0,82,20,2.1,1.8,1,3.3,3.5,0.4,2.3,2.7,1.4,1.5,0,354490.7,7.7,1.2
0,83,2,0.1,0.3,0.1,0.1,0.5,0,0.1,0.6,0.1,0.1,0,38104.6,0.8,0.1
0,84,3,0.2,0,0.2,0.7,0.3,0.1,0.8,0.5,0.1,0.1,0,57204.3,1.4,0.3
0,85,1,0,0.1,0,0.1,0.1,0,0.4,0.1,0.1,0.1,0,20473.7,0.5,0.3
0,92,25.5,1.9,1.6,1.4,4.7,4.1,1.1,3.3,1.4,2.8,2.8,0.4,549514.7,9.2,1.8
0,93,4,0.3,0.3,0.2,0.7,0.7,0.2,0.5,0.2,0.4,0.4,0.1,86198.4,1.5,0.3
