x,y,val
5,3,161
18,8,23
15,22,514
6,28,35
29,2,721
6,31,98
15,30,3
3,19,211
17,11,91
22,2,18
3,13,15
25,0,25
0,4,245
30,23,12
29,14,138
17,22,433
31,18,5
5,23,515
17,20,53
9,0,1980
21,24,154
26,28,13
6,17,245
19,12,340
5,7,166
11,1,4
13,4,272
6,15,27
8,16,146
20,13,137
21,2,85
20,29,636
25,26,225
12,4,93
13,1,231
4,6,19
10,25,2
13,27,11
12,26,97
31,30,184
26,12,12
7,6,119
2,13,51
9,1,570
7,13,146
17,15,36
11,11,64
1,3,134
25,20,5
8,18,106
23,23,209
20,23,574
9,8,197
1,30,501
18,5,567
28,3,75
24,25,17095
14,11,1091
15,12,249
28,25,12
30,28,138
14,14,9
10,3,124
9,28,293
27,14,111
26,6,115
25,15,124
13,13,45
18,2,207
5,9,112
0,13,275
23,10,239
28,6,202
14,16,101
26,0,33
15,29,104
8,29,4
30,0,568
16,27,183
20,16,34
23,1,4532
7,17,158
30,11,130
31,21,40
9,7,48
1,17,612
5,15,22
25,13,54
4,23,163
9,3,50
10,29,7
9,23,286
12,15,26
18,30,112
20,19,166
12,22,62
9,6,64
16,15,22
20,22,142
28,4,81
13,0,2
22,18,145
15,13,122
23,11,26
12,0,49
5,30,7
23,0,1928
3,14,61
26,29,74
22,0,637
6,9,538
25,27,676
25,2,12
28,8,188
10,23,7
19,0,10
16,17,7
6,7,18
9,25,1
24,18,251
24,22,411
15,27,62
0,29,70
12,11,171
5,16,143
6,5,31
22,19,17
24,3,318
24,15,44
19,17,328
13,23,17
10,13,72
29,20,243
13,10,208
28,9,37
18,22,76
2,28,167
6,3,80
25,25,601
8,14,98
29,1,26
23,13,197
26,16,41
22,5,187
9,10,161
16,14,194
16,8,127
30,6,251
16,25,5
5,13,367
7,21,82
10,5,273
15,31,29
31,22,93
14,31,57
6,6,140
21,8,154
5,19,126
23,6,190
4,18,66
12,13,236
18,3,100
25,3,74
25,16,136
3,25,115
19,2,79
1,21,32
27,0,441
3,28,265
24,7,11
19,23,937
28,16,57
18,18,13
29,11,17
14,2,61
0,22,60
12,1,374
27,24,39
26,14,299
23,12,57
1,19,14
19,28,65
7,29,56
11,30,186
8,24,189
22,7,124
15,2,117
3,18,83
25,19,47
1,18,757
13,6,389
15,26,100
22,9,346
27,3,97
13,17,428
30,16,84
19,15,105
26,18,41
19,13,259
16,26,31
3,7,283
26,20,132
3,16,19
30,12,93
27,2,331
22,4,4
26,2,6
10,9,115
13,7,841
19,21,11
26,26,800
15,14,50
13,9,1032
4,11,243
10,18,83
10,16,490
31,29,33
7,10,41
17,10,184
22,6,206
27,5,575
1,7,175
16,9,351
16,1,35
7,0,228
7,23,6
11,5,65
29,13,239
6,26,29
0,18,1
29,3,82
6,21,280
6,8,88
30,5,13
7,24,78
29,27,41
16,16,21
26,11,96
28,12,401
12,17,2483
24,0,176
17,2,148
3,3,123
4,3,83
7,31,6
24,24,128
14,20,97
10,21,149
26,3,3
0,26,58
1,27,85
21,22,154
7,12,773
18,14,8116
30,31,1
12,3,59
21,20,150
4,2,15
8,20,786
18,29,121
18,16,180
2,3,620
18,15,480
25,31,31
18,4,30
16,20,246
29,24,14
25,7,11
4,26,149
17,31,191
18,25,129
13,26,107
2,6,142
27,11,141
6,30,123
2,11,131
10,6,371
0,5,3802
10,19,20
24,5,61
23,24,320
31,31,41
19,31,94
3,2,12
0,27,410
22,24,713
15,7,124
2,17,443
27,26,262
19,26,89
4,25,253
17,4,137
2,18,640
24,12,206
11,31,41
7,14,111
9,31,13
23,4,105
22,15,83
23,29,3
3,1,111
29,31,280
15,28,71
5,22,52
5,12,1952
3,27,78
20,9,536
4,27,524
8,3,95
12,12,57
31,7,780
15,3,684
21,11,215
27,1,138
16,5,185
9,19,131
17,30,132
15,11,113
20,7,100
27,30,84
11,19,285
2,21,446
18,21,32
23,14,101
17,9,142
5,20,157
18,28,70
5,4,28
2,10,153
15,20,340
1,25,87
1,15,131
4,12,246
22,22,219
21,4,154
20,5,31
7,15,378
11,21,4
12,7,271
3,0,116
25,11,158
8,22,52
30,13,6
4,24,714
21,18,11
25,9,118
2,15,322
10,4,125
10,17,705
20,8,139
18,10,280
19,19,103
25,4,30
4,0,258
16,12,283
3,23,200
23,15,112
12,21,268
6,11,337
9,15,98
7,20,206
18,19,23
13,28,44
25,8,2107
24,26,9063
0,21,79
7,1,80
1,31,114
29,15,191
1,11,128
27,21,328
1,14,69
2,29,65
9,11,154
18,12,75
1,1,320
8,2,219
15,15,33
3,4,196
22,8,511
30,17,28
20,14,77
27,25,517
17,3,41
26,31,29
31,25,36
12,31,206
6,19,270
7,9,3
27,18,244
28,21,4
28,10,51
6,14,39
24,4,243
17,16,309
14,17,117
2,22,68
8,5,2
1,29,42
17,5,161
3,29,57
8,23,20
22,23,23
22,12,289
29,26,321
14,13,116
3,9,94
16,23,89
14,5,27
23,27,1654
29,28,15
29,17,705
9,2,245
15,6,196
31,27,88
3,12,82
29,29,158
20,11,103
25,5,48
18,9,239
26,22,33
0,16,53
28,30,110
27,8,90
28,26,342
31,15,366
20,18,156
3,8,146
