x,y,val
9,28,1
4,24,150
24,24,5
2,14,20
20,27,3
6,3,17
11,1,181
16,16,10
14,25,8
17,9,1135
15,6,77
19,30,15
21,8,160
28,13,16
13,25,3
22,17,1
5,8,91
7,31,12
1,20,18
25,12,3
10,10,239
16,9,1290
31,21,9
14,31,2
23,4,47
6,2,166
19,7,169
30,3,31
18,18,2
11,16,2801
29,20,18
28,17,7
16,13,57
27,26,6
6,25,26
29,5,14
30,29,4
25,14,15
5,1,6
23,30,6
7,23,55
5,15,42
21,0,50
2,31,10
28,9,2
29,0,1
27,8,29
16,19,3
26,29,1
19,14,59
27,12,18
2,23,24
25,28,8
15,30,73
9,21,101
19,17,3
22,25,4
18,10,20
26,9,6
27,14,12
9,10,126
27,5,702
23,18,5
11,6,8
4,16,42
0,29,43
22,22,12
12,15,289
26,31,43
15,4,32
2,26,19
25,24,30
9,20,40
21,12,17
28,19,3
17,2,107
8,26,4
23,25,8
29,8,3
26,18,5
14,16,11
4,2,22
10,25,21
17,7,111
15,9,289
30,6,14
2,21,5
28,20,12
22,10,6
30,5,11
17,28,1
11,31,17
29,24,684
23,3,9
26,19,30
14,21,11
0,21,66
23,16,7
12,19,13
28,21,36
27,22,2
3,8,26
16,17,82
28,30,1
5,30,17
15,19,5
23,1,59
7,4,5
31,14,35
30,20,38
26,7,14
28,25,40
14,0,23
26,21,18
30,8,29
18,4,49
17,15,9
22,2,14
11,13,3914
26,26,29
23,21,3
6,0,20
3,16,1
6,12,23
24,29,5
13,10,68
25,2,67
10,7,8
13,14,154
24,8,4
0,7,2
31,24,3
7,13,1042
11,0,84
2,18,802
9,27,3
6,18,45
27,27,2
3,14,24
17,5,15
7,11,7
11,2,10
26,2,91
18,15,2
3,3,1
12,10,32
30,22,31
4,21,33
4,17,1762
29,19,4
3,27,2
28,3,68
11,22,13
21,27,8
16,30,18
17,6,43
19,23,29
15,16,12
27,28,12
13,13,620
20,1,316
14,2,16
23,12,21
19,8,441
7,7,931
11,28,23
29,21,16
23,7,10
5,23,20
19,29,15
30,9,180
27,3,67
10,1,30
10,29,27
24,18,1
1,7,4
24,6,74
24,28,3
8,13,1439
28,31,16
21,1,12
18,16,32
17,10,82
3,21,4
31,25,4
6,27,13
30,1,2
15,12,3
30,23,9
12,27,50
13,17,2
24,27,7
19,5,53
22,16,5
2,30,28
9,26,20
23,23,9
28,27,34
3,17,67
23,19,4
22,19,4
23,10,34
29,26,9
18,9,133
19,16,11
5,11,100
0,22,3
1,25,13
13,30,1
0,28,6
15,27,43
12,18,7
14,7,32
26,22,9
5,2,59
7,10,3
30,14,53
1,26,2
22,0,22
29,10,35
14,22,5
14,30,4
31,8,114
10,24,9
7,5,88
29,14,2
6,17,687
16,7,32
19,15,144
2,25,20
30,24,77
16,29,20
21,23,27
29,1,11
6,4,45
22,1,37
24,4,86
15,2,38
12,26,8
22,11,11
16,26,10
31,9,1
6,11,68
6,22,6
26,23,17
18,17,3
18,0,34
3,22,27
25,20,1
17,21,12
20,15,308
29,23,122
19,24,10
12,8,71
25,5,54
14,11,263
10,11,79
29,25,60
23,28,7
11,20,1322
26,1,16
22,5,36
20,29,4
26,12,8
16,8,149
18,25,3
13,16,265
8,1,7
27,7,60
1,21,28
8,12,189
16,27,9
16,21,13
28,11,31
27,13,8
10,30,8
14,15,47
14,4,10
22,13,22
3,13,4
12,1,172
23,8,7
7,22,18
24,0,26
23,31,33
22,30,22
21,6,1888
19,2,58
19,25,5
16,0,17
5,16,140
21,11,6
20,30,21
3,25,19
5,13,15
31,7,12
19,21,5
1,28,34
24,30,10
14,23,9
6,24,76
24,25,14
17,13,37
25,25,2
11,18,71
18,11,18
5,21,27
18,8,230
22,24,8
13,3,9
30,30,5
29,12,9
12,20,79
12,25,29
6,15,336
25,31,20
4,30,25
12,24,16
8,11,167
4,31,8
28,12,30
1,22,5
22,31,2
28,4,86
13,24,13
23,0,73
4,4,4
14,13,27
27,24,5
8,3,3
21,26,35
10,27,8
7,20,43
15,21,16
17,4,8
3,24,220
12,30,2
7,8,56
28,14,11
14,27,156
11,14,5674
30,25,15
23,22,7
5,20,70
21,20,3
16,10,90
11,8,29
28,10,28
21,31,1
13,5,14
18,3,86
26,5,786
11,10,70
20,4,18
6,20,54
26,24,12
23,5,66
4,11,3
22,26,6
27,6,103
24,5,111
25,23,41
10,9,93
9,4,3
26,27,6
8,9,9
19,12,3
22,29,19
6,29,4
28,26,24
27,31,17
31,26,4
8,21,25
6,26,2
11,19,44
13,29,7
9,31,44
29,2,26
25,27,17
16,22,2
8,18,31
24,10,13
27,15,9
23,6,71
4,0,4
31,11,1
24,11,43
10,19,250
9,6,54
8,6,51
3,29,43
9,14,9367
20,26,4
6,16,1160
16,12,48
15,13,53
15,23,2
11,25,12
7,0,10
2,22,3
29,17,5
23,11,33
20,13,3
10,22,23
24,16,13
6,19,67
7,17,28
28,24,4
9,7,2
9,22,55
15,0,10
4,6,14
20,8,590
17,18,13
20,23,67
2,13,11
3,23,5
18,1,19
26,14,2
1,18,124
8,22,76
13,31,10
25,4,880
23,2,22
15,14,78
21,22,14
18,6,38
0,19,428
23,26,12
10,14,11499
1,23,2
31,12,4
12,6,5
6,8,39
28,7,10
19,27,8
25,3,270
26,4,795
19,0,39
19,1,91
30,21,7
23,9,23
6,6,204
29,13,5
19,26,6
14,28,13
28,29,15
17,22,17
11,26,10
19,9,5
5,5,15
24,31,16
11,9,21
9,2,14
21,17,2
30,10,11
18,13,158
11,12,150
3,31,11
12,16,188
26,11,8
4,22,7
21,7,1446
29,3,19
8,0,55
21,3,71
17,0,171
0,20,16
28,22,31
6,7,769
8,8,2
17,30,4
10,21,2110
9,16,722
29,27,9
25,1,14
11,21,180
5,29,8
26,30,57
5,19,97
22,28,2
22,23,16
12,11,3316
4,7,24
12,17,14
24,14,5
12,5,1
9,3,4
17,12,8
31,16,172
29,22,39
25,8,8
17,19,59
14,3,1
5,4,20
27,0,2
10,17,335
2,10,2
9,1,2
15,10,356
13,0,83
25,11,3
18,24,8
28,16,10
26,16,3
7,2,22
30,4,20
27,11,1
29,11,44
7,14,3023
0,31,66
13,15,375
3,28,16
5,24,62
4,8,117
10,31,4
15,17,42
17,14,11
4,18,996
30,2,34
29,15,4
18,30,27
13,9,43
7,16,117
13,1,26
0,30,13
11,11,69
19,4,132
31,5,14
3,10,4
28,15,1
13,2,52
23,29,4
20,14,60
30,11,17
3,26,28
22,12,29
4,10,9
20,3,88
4,14,45
9,13,673
9,5,57
14,20,7
20,16,101
16,1,53
9,30,12
10,26,11
30,17,144
15,7,146
30,12,9
19,3,55
31,19,7
7,21,52
2,27,24
16,6,61
21,30,3
3,9,37
15,26,7
10,28,8
18,26,8
7,24,21
19,13,5
11,29,2
20,0,567
10,15,4675
26,15,7
13,26,436
17,3,14
21,15,5
12,12,2296
4,9,27
31,15,98
8,14,5040
31,23,10
21,2,15
20,12,12
26,20,3
13,20,2
22,9,16
16,18,5
28,1,5
18,23,6
12,7,4
29,28,13
9,19,330
12,14,1956
29,31,11
15,3,30
26,17,17
16,2,150
6,1,19
14,5,6
12,9,42
24,23,18
13,11,670
14,12,82
26,6,100
15,5,20
20,24,9
9,29,1
16,20,9
25,10,4
22,21,1
14,8,28
12,29,9
27,17,12
4,12,80
0,18,7
1,10,5
31,20,9
5,18,15
5,27,7
6,31,5
20,7,1123
8,4,20
18,14,44
6,13,43
27,23,7
22,7,80
13,7,28
6,28,9
20,2,106
21,10,4
9,15,2889
26,0,2
25,9,5
5,0,16
18,7,46
14,9,17
8,7,53
27,20,6
19,6,59
28,5,446
25,29,11
31,17,46
30,18,25
11,30,3
18,19,1
1,24,5
5,14,177
11,27,31
19,28,2
17,11,74
17,8,532
4,25,6
27,2,40
27,21,20
16,3,42
25,6,9
25,7,36
27,18,29
22,8,10
12,13,1514
9,17,110
8,31,102
17,17,109
12,0,67
9,11,157
31,29,2
31,2,28
12,28,6
31,10,10
18,22,11
6,23,27
16,25,14
25,21,9
17,29,1
2,29,26
24,1,1
11,15,2461
4,27,8
18,2,45
29,6,21
15,29,35
24,19,9
28,8,2
21,29,13
2,4,1
30,16,120
3,2,3
25,15,8
5,25,2
17,1,621
4,5,2
5,10,37
24,9,23
27,4,909
28,2,52
18,5,62
18,31,10
13,12,2904
8,5,138
10,12,130
23,20,4
13,18,9
10,2,8
21,16,8
19,31,10
5,26,2
24,26,2
13,27,828
22,18,7
21,14,18
14,10,35
5,7,81
31,1,15
1,13,3
18,29,10
29,7,13
13,8,47
15,28,1
9,18,28
30,0,2
6,14,67
7,6,209
8,15,12
19,22,2
22,15,3
17,31,9
21,5,6
15,8,153
12,2,76
14,24,16
26,3,45
26,8,36
15,11,16
1,31,17
8,20,117
4,13,21
12,3,8
7,27,4
25,16,2
27,30,38
15,31,17
31,6,18
1,27,16
17,16,53
20,6,782
7,18,120
13,6,18
8,23,6
12,31,13
14,26,99
24,13,2
28,6,57
24,3,13
8,2,10
31,30,6
7,1,14
10,13,791
16,5,61
15,15,3
4,3,5
3,30,27
2,9,10
5,12,1
28,18,12
10,20,657
28,28,38
20,25,10
5,3,2
30,19,29
31,3,9
30,13,28
9,0,3
4,28,7
15,25,20
5,17,1651
10,16,1250
20,28,2
20,5,7
24,7,8
25,0,4
15,20,12
29,9,53
21,28,6
3,7,13
17,24,2
2,24,13
14,29,8
10,18,61
21,24,7
30,7,30
27,25,80
27,29,9
20,22,1
11,24,23
22,20,6
30,15,73
2,28,16
14,6,49
21,4,3
16,31,87
11,17,292
8,17,210
22,6,346
4,20,18
13,28,10
29,16,10
15,22,18
8,10,99
15,1,21
16,15,1
9,8,4
23,24,7
30,26,1
29,18,49
14,19,37
3,18,149
25,30,1
5,28,24
9,12,152
24,22,6
4,1,7
26,25,9
13,19,124
4,29,8
7,12,59
7,15,264
8,19,21
6,21,29
4,23,12
5,6,81
8,27,4
16,14,234
31,4,8
21,13,26
25,19,7
14,14,52
16,28,6
31,18,46
