x,y,val
11,11,5
31,26,84
16,22,2
15,14,2
31,9,10
31,22,13
22,17,4
26,4,3
2,19,5
1,9,4
3,20,12
31,25,4
26,15,7
31,21,1
13,16,1
24,2,5
8,11,2
29,29,8
14,16,1
25,20,9
23,3,9
22,16,2
30,25,2
23,20,8
19,18,5
20,18,42
16,14,1
18,17,2
1,26,2
7,30,75
1,31,21
24,15,12
2,31,1
22,1,7
27,25,3
4,1,3
16,21,20
16,23,5
13,9,3
12,8,2
0,15,4
23,15,9
28,12,2
4,19,7
17,24,2
17,0,56
9,12,17
30,9,30
28,11,7
30,2,3
14,0,1
16,24,2
26,11,2
27,10,6
8,15,4
17,23,4
0,12,102
10,15,3
2,30,1
1,18,12
1,27,33
25,25,4
22,19,9
23,16,8
16,27,51
8,16,8
8,12,19
8,14,2
12,11,7
2,18,21
7,31,17
24,14,5
24,24,5
0,7,5
2,17,101
16,28,67
30,8,2
8,13,2
0,18,3
18,22,17
24,22,15
26,25,4
13,14,1
0,27,25
9,11,5
31,1,2
1,12,15
26,29,10
25,11,7
3,16,9
26,5,2
0,13,22
15,13,11
12,12,2
3,19,6
27,4,24
22,0,29
30,24,6
0,10,28
26,30,2
3,18,2
1,30,3
29,4,2
2,2,2
15,0,3
14,9,2
24,21,18
7,14,7
18,23,1
1,7,2
23,0,2
25,4,1
20,22,4
18,21,2
5,28,2
9,13,3
16,20,33
9,16,3
1,28,21
17,25,4
30,26,17
9,10,1
0,11,26
0,0,10
31,8,6
25,24,1
14,17,1
25,26,31
17,19,44
5,0,44
27,28,6
3,4,3
18,18,9
2,1,12
28,28,6
4,4,8
18,16,3
19,19,12
17,27,15
31,7,9
22,20,7
5,4,13
1,1,6
26,10,2
2,7,4
2,21,14
24,12,5
1,11,1
30,27,4
2,9,1
17,26,3
4,20,7
9,15,12
3,21,26
3,5,2
4,15,5
24,23,2
28,5,2
19,23,4
1,8,21
14,8,6
1,29,18
4,21,2
23,23,4
4,0,11
21,19,17
16,31,3
1,16,2
0,28,2
16,1,4
7,29,18
25,21,11
0,1,5
4,2,2
10,12,2
25,6,3
25,13,2
3,17,3
25,14,2
12,10,3
24,3,7
19,0,2
2,6,6
20,17,7
2,27,8
21,17,6
25,15,5
17,20,14
31,27,7
25,5,2
28,3,2
23,21,2
24,5,2
1,15,10
29,10,2
28,10,2
7,12,3
29,9,8
24,13,4
16,30,5
15,29,2
3,22,3
26,26,4
28,4,3
27,29,9
23,6,1
16,29,11
18,0,13
29,3,1
2,16,7
29,14,2
4,16,2
24,4,5
27,3,3
