x,y,val
1,12,7
8,3,291
0,9,7
1,0,2
3,5,1
5,14,2
0,19,596
8,2,20
5,13,175
3,10,15
0,14,3
3,1,3
3,2,10
5,12,110
1,23,965
4,20,6
4,9,496
2,8,8
1,10,26
9,4,132
4,17,225
2,0,7
2,5,1
0,7,4
4,10,1067
7,1,10
9,3,8
5,24,77
2,1,23
2,14,5
1,4,51
4,15,935
0,3,5528
4,4,51
2,25,3
0,10,215
3,4,3
4,2,753
0,4,715
5,9,329
5,10,220
3,7,37
3,11,146
8,0,3
4,8,492
3,22,119
1,2,4
1,9,6
4,18,5
4,6,152
2,15,7
1,5,499
2,10,69
3,17,10
5,8,90
2,2,5
4,12,436
3,13,2
1,15,10
4,3,35
3,24,3
2,17,205
1,6,1022
7,4,410
6,13,1
3,23,5
5,4,1141
4,5,1520
4,19,2166
5,23,3146
0,15,1
6,6,12377
6,0,13
1,17,6
1,1,20
0,26,1040
0,27,1333
3,8,1
3,6,59
4,16,841
7,3,98
4,7,58
6,4,947
4,1,118
5,0,9522
5,11,211
2,11,397
1,8,2
4,0,450
7,2,102
2,24,49
6,1,18
2,9,6
6,5,1456
0,8,3
0,17,3
1,16,868
0,12,4238
2,6,1289
4,22,6629
8,4,126
2,7,109
8,1,27
1,3,115
4,24,31
2,16,2810
2,23,2108
6,2,169
0,18,752
5,22,2981
5,7,3229
0,5,2
3,0,3
4,11,323
3,3,69
5,1,38
5,3,34
5,5,9748
6,7,4451
0,16,1
1,14,2
0,11,491
3,14,3
7,5,17
4,14,391
1,11,83
1,26,7
5,2,20
5,6,14965
4,13,126
7,0,4
4,23,2022
4,21,35
3,16,72
6,3,97
