x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,14,2,0.1,0.1,0.1,0.2,0.2,0,0.4,0.6,0,0.3,0,42501.9,1
0,28,4,0.2,0,0.2,0.4,0.2,0,0.9,1.7,0,0.4,0,65713.9,1
0,75,8,0.8,0.2,0,1,2.1,0,2.1,0.8,0.2,0.8,0,151232.5,1
0,76,8,0.8,0.2,0,1,2.1,0,2.1,0.8,0.2,0.8,0,151232.5,1
0,78,2,0,0.1,0.1,0.1,0.2,0,0.8,0.5,0,0.2,0,33192.1,1
0,122,2,0.1,0.2,0,0.4,0.4,0,0.3,0.2,0.2,0.2,0,40015,1
0,123,1,0,0.1,0,0.2,0.2,0,0.2,0.1,0.1,0.1,0,20007.5,1
1,11,12,0,0.3,1.2,0.9,2.2,0,3.4,2.5,0,1.5,0,314554.6,1
1,12,9,0.2,0.6,0.5,0.7,0.9,0,2,2.7,0.1,1.3,0,191258.6,1
1,14,3,0.1,0.2,0.2,0.2,0.3,0,0.7,0.9,0,0.4,0,63752.9,1
1,27,2,0,0.1,0.2,0,0.4,0,0.2,0.8,0,0.3,0,46004.8,1
1,28,6,0,0.2,0.5,0,1.3,0,0.7,2.3,0,1,0,138014.4,1
1,75,2,0,0.1,0.1,0.1,0.2,0,0.8,0.5,0,0.2,0,33192.1,1
1,120,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0,17431.6,1
1,121,7,0.3,0.9,0.4,0.7,1.4,0,1.2,0.7,0.9,0.5,0,122020.9,1
1,122,34,0.5,2,1,2,7,0,6,9,1.5,5,0,674741.2,0
1,123,19.5,1.1,1.8,0.3,3.4,3.8,0.2,3.2,1.9,1.9,1.9,0,390145.8,1
1,124,3,0.2,0.3,0,0.5,0.6,0,0.5,0.3,0.3,0.3,0,60022.4,1
2,11,3,0,0.1,0.3,0.2,0.5,0,0.9,0.6,0,0.4,0,78638.6,1
2,12,2.5,0.1,0.2,0.1,0.2,0.3,0,0.5,0.7,0,0.4,0,53127.4,1
2,13,5,0.1,0.3,0.3,0.4,0.5,0,1.1,1.5,0.1,0.7,0,106254.8,1
2,14,6,0.1,0.4,0.3,0.5,0.6,0,1.3,1.8,0.1,0.9,0,127505.8,1
