x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,13,52,3.4,3.2,3,10.9,5.8,1.5,10.7,6.7,4.1,2.1,0.6,1064721.8,20.4,1.6
0,14,76.5,2.9,5.4,2.6,13.9,13.5,1.7,16.2,6,11.4,0.9,2,1529005.7,28,2.6
0,15,9,0.7,0.9,0.4,1.9,1.3,0.2,1.9,0.6,0.9,0.2,0,168262.3,3.6,0.4
0,16,18,0.2,0.7,1.9,2.5,3.7,0.4,3.4,3.1,0.7,1.4,0,430267.2,7.5,0.6
0,17,92,2,8.7,10.3,14.3,21.3,2.3,11,7,7.4,7.7,0,1885721.6,37,7.3
0,41,4,0.2,0.5,0.2,0.7,0.9,0.2,0.5,0.3,0.4,0.1,0,83298.6,1.6,0.3
0,42,196.5,10.3,21.9,9.4,45.3,41.5,7.3,18.8,11.6,12.2,16.2,2,4222504.8,79.8,8.5
0,43,168,5.8,16.1,11,29.6,40.2,3.3,18.8,15.6,11.1,12.5,4,3622532.8,69.8,7.8
0,44,51,3.3,5.4,2,12.7,7,1.3,1.3,8.6,5.6,3.8,0,989946.3,18.1,1.7
0,62,4,0.4,0.4,0.2,0.9,0.8,0.1,0.3,0.4,0.3,0.1,0.1,82768.3,1.3,0.1
0,76,181,19.1,15.3,7.1,55.4,39,7.2,9.3,4.3,21.3,0,3,4219988.7,60.8,3
0,77,4,0.1,0.3,0.1,1.4,1,0.2,0.3,0.3,0.3,0,0,105952.9,1.8,0
0,87,7,0.1,0.3,0.2,1.2,1.7,0.2,0.9,1.4,0.5,0.3,0.2,150360.5,3.7,0.3
0,88,7,0.1,0.3,0.1,1.3,1.8,0.1,0.9,1.4,0.5,0.4,0.1,150360.5,3.7,0.3
0,89,11,0.3,0.4,0.6,1.7,3.5,0.3,1.7,0.4,1.1,0.4,0.6,255840.5,4.2,0.6
0,90,71,4.2,1.3,5.3,10.5,19.5,2.2,13.3,9.2,4.8,0.4,0.3,1481247.2,28.2,3.4
0,98,38.5,2.1,3.8,0.2,9.6,8.4,1,4.7,0.6,5.7,0.4,2,924321,13.1,0.3
0,99,145,6.2,24.7,4.5,31.1,36.8,1,18.4,6.2,14.4,1.7,0,3359488.2,51.2,3.7
0,100,42,0.4,2.3,3.9,5.2,10.3,1,6.7,7.2,3.7,1.3,0,980256.4,19,1.3
0,111,14,0.7,1.9,1.6,1.4,3.4,0.2,2.3,0.9,1.1,0.5,0,294448.5,5,0.4
0,112,102,5,5.8,4.8,23.7,22,2.6,13.2,15.3,5.8,2.8,1,2357584.5,41.7,2
0,113,33,1.5,4.2,3.5,3.7,7.6,0.6,5.4,2.9,2.4,1.2,0,717125.2,11.9,0.7
0,127,15,0.8,1.5,0.7,3.7,2.9,0.6,1.6,1.1,1.6,0.5,0,335350.2,5.2,0.5
1,2,2,0.1,0.2,0.1,0.6,0.3,0,0.3,0.2,0.2,0,0,45495.2,0.7,0.1
1,13,2,0.2,0,0.2,0.4,0.1,0.1,0.5,0.3,0.1,0.1,0,46806.5,0.8,0
1,14,18,1.4,0,1.9,3.9,1,1,4.4,2.4,1,1,0,421258.7,6.8,0
1,17,16,0,1.2,2.3,2.4,4.1,0.6,1.8,1.8,0.6,1.2,0,399558.7,7.1,0.6
1,18,97,3.6,12.2,3.7,16.9,20,2,23.3,4.8,3.7,4.8,2,2048905.5,38.6,4.8
1,27,4,0.2,0.2,0.3,0.4,0.7,0,0.6,1.1,0.1,0.3,0.1,89969.4,1.7,0.2
1,41,6,0.2,0.6,0.7,0.7,2.4,0,0.2,1,0,0,0.2,145838.7,2.4,0.3
1,42,123,5.1,8.4,7.5,11.5,31.6,2,11.1,29.7,4,8,4.1,2737780.7,53.6,5.2
1,43,106,7.5,8.1,2,26.1,15.6,3,11.5,16.1,7.5,6.6,2,2228813.4,42.2,9
1,44,26,2.1,2.3,0,7.6,3.2,0.5,2.1,4.1,2.6,1.5,0,605416.3,9.9,1.1
1,61,64,7.9,6.5,3.4,19.9,10.1,3.8,3.2,3.9,4.2,0.8,0.3,1361354.4,20.7,1.8
1,62,38,4.1,3.6,2,8.1,7.2,0.9,3.2,4.1,3.2,1.1,0.5,786298.7,12.2,1.1
1,75,52,1.8,5.2,0.8,9.6,10.4,3.4,12.2,0.8,3.4,1.8,2.6,1280879.1,19,0
1,76,175,7.7,19.8,12.3,48.5,36.4,6.6,16.1,12.3,13.3,2,0,3920896.3,68.6,6
1,88,3,0.1,0.1,0.1,0.5,1,0.1,0.5,0.1,0.3,0.1,0.1,69774.7,1.2,0.2
1,89,176.5,6,21,16.2,25.5,48.5,2,20.5,12.6,13.3,5.7,5.2,3804338.3,63.2,4.2
1,90,88,5.5,9.7,2.9,16.7,15.8,1.5,9.8,11.7,6.8,6.7,0.9,1759806.5,32.9,5.9
1,100,9,0.2,0.6,0.4,1.1,2.5,0,1.2,1.1,1.2,0.7,0,206192.7,3.8,0.6
1,109,65,4,4.1,1.2,19.2,12.6,0,6,5.4,6.9,2.6,3,1385018.2,26.8,0.6
1,110,9,0,1.1,0.6,2.1,1.8,0,1.5,1.2,0.4,0.3,0,204453,3.9,0.3
1,124,16,1.3,1.4,0.7,3.7,2.9,0.1,2.9,0.7,1.1,1.2,0,347374.8,6.5,1.2
1,125,8,0.6,0.7,0.4,1.9,1.4,0.1,1.4,0.4,0.5,0.6,0,173687.4,3.2,0.6
2,8,16,0.5,1.7,1.1,3.9,2.2,0,2.8,1.1,1.1,1.1,0.5,369424.5,6.1,1.1
2,26,50,2.5,3.2,3.9,4.8,8.6,0,7,13.4,0.9,4.1,1.6,1124617.5,21.4,2.3
2,27,44,5.4,2.5,1.7,9.9,6.6,1,4.3,6.4,3.2,2.7,0.3,818829.3,17.8,2.4
2,32,4,0.2,0.2,0,0.8,0.5,0.1,1.1,0.3,0.3,0.2,0.3,93508.7,1.5,0.1
2,42,23,0.6,2,2.7,2.7,9.5,0,0.6,4.1,0,0,0.8,559048.2,9.5,1.4
2,43,1,0,0.1,0.1,0.1,0.4,0,0,0.2,0,0,0.1,24306.4,0.4,0.1
2,45,2,0.2,0.2,0,0.6,0.2,0,0.2,0.3,0.2,0.1,0,46570.5,0.8,0.1
2,61,5,0.5,0.5,0.3,1.1,1,0.1,0.4,0.5,0.4,0.2,0,103460.3,1.6,0.2
2,74,1,0,0.1,0,0.2,0.2,0.1,0.2,0,0.1,0,0.1,24632.3,0.4,0
