x,y,2006,2011,2018
88,88,256,279,262
88,89,350,382,361
88,110,59,263,256
88,111,53,20,19
88,112,1485,900,856
88,113,388,291,284
88,114,1191,1113,1054
88,115,4,0,0
88,116,33,41,41
88,117,54,60,62
88,90,32,12,11
88,118,137,280,263
88,92,4,0,0
88,94,1849,1614,1644
88,95,1,83,83
88,98,1609,1578,1704
88,10,5522,4537,4690
88,99,1375,1485,1532
88,11,3855,3916,4217
88,12,3232,3149,3270
88,13,105,119,123
88,14,1837,1161,1240
88,15,8758,9890,10575
88,16,3169,2680,2862
88,17,267,230,230
88,18,6896,5866,6023
88,19,2491,2695,2788
88,120,109,303,326
88,121,16,14,15
88,0,1390,1403,1381
88,122,918,766,826
88,1,9,6,6
88,124,1142,885,848
88,3,2019,1891,1972
88,4,5081,5326,5522
88,125,98,183,174
88,5,1059,821,834
88,6,18,27,28
88,127,0,4,4
88,7,4177,3523,3726
88,8,5874,7610,7646
88,9,12138,10615,10666
88,20,5028,3801,4051
88,21,5585,7294,7881
88,22,1097,1199,1236
88,23,7883,7535,7690
88,24,9,15,18
88,25,149,435,479
88,26,1242,1472,1507
88,27,2215,2259,2464
88,28,1179,405,459
88,29,752,590,617
88,30,21,103,113
88,31,1336,1120,1146
88,32,1657,1621,1693
88,33,109,169,186
88,34,1,39,41
88,35,153,147,170
88,37,868,1068,1093
88,38,1946,2047,2284
88,39,360,559,615
88,40,635,923,938
88,41,11,9,9
88,42,308,491,534
88,43,4746,4028,4322
88,44,7,3,3
88,45,12,10,10
88,46,1518,1052,1079
88,47,27,72,72
88,48,1950,2074,2073
88,49,11,23,23
88,50,1444,1328,1371
88,53,32,36,40
88,54,1586,1403,1384
88,55,516,712,696
88,56,114,23,28
88,57,10,22,24
88,58,317,92,108
88,59,3826,3708,3800
88,60,2897,1997,1989
88,62,937,28,27
88,63,0,3,3
88,64,80,51,88
88,65,132,111,113
88,66,150,105,104
88,68,95,34,40
88,69,1672,1575,1479
88,71,934,915,873
88,72,1110,1309,1274
88,73,2091,1741,1672
88,76,0,22,22
88,77,442,370,368
88,78,733,755,766
88,100,1808,1118,1163
88,101,129,231,232
88,103,1100,995,965
88,104,85,382,372
88,105,1925,1280,1269
88,106,958,730,711
88,107,19,183,178
88,80,20,0,0
88,81,0,3,1
88,108,35,12,18
88,109,121,349,341
88,82,0,0,3
88,84,30,83,82
88,86,1163,1120,1114
89,88,0,3,0
89,89,525,463,438
89,111,123,78,78
89,112,74,401,379
89,113,384,385,371
89,115,23,0,0
89,116,1592,929,922
89,117,1115,1129,1118
89,91,325,353,354
89,118,15,15,16
89,119,177,139,149
89,92,718,663,642
89,93,0,3,3
89,94,342,486,486
89,97,890,727,799
89,10,4213,4026,4173
89,98,7135,6435,6921
89,11,6539,7020,7820
89,99,1,5,1
89,12,13269,12606,12715
89,13,665,594,715
89,14,7038,7239,7537
89,15,3463,3349,3409
89,16,3282,2804,2864
89,17,240,310,321
89,18,2525,2144,2222
89,19,7071,7865,8160
89,120,11,0,0
89,0,601,591,599
89,121,327,471,360
89,122,12,0,0
89,123,74,168,185
89,2,4007,3428,3583
89,3,1202,1469,1583
89,124,35,0,0
89,4,34,0,0
89,125,186,236,225
89,5,5168,5139,5366
89,126,4,8,3
89,127,829,700,669
89,6,2359,2118,2232
89,7,2254,2522,2647
89,8,56,10,12
89,9,2526,2124,2155
89,20,5415,5482,5750
89,21,5260,5151,5432
89,22,2687,4400,4742
89,23,971,888,908
89,24,3584,3421,3690
89,25,131,330,350
89,26,2003,1726,1832
89,27,74,120,134
89,28,29,119,117
89,29,1205,818,817
89,30,138,220,222
89,31,68,84,91
89,32,0,3,3
89,33,47,237,218
89,34,6,109,112
89,35,1260,1145,1149
89,36,1011,779,969
89,37,5040,4575,4679
89,38,996,575,587
89,39,247,276,288
89,42,1943,2039,2100
89,43,1851,1849,1860
89,44,1,0,0
89,45,7,0,0
89,46,33,18,17
89,47,812,925,1163
89,48,3634,3001,3023
89,49,3,21,22
89,50,6,4,4
89,51,428,441,443
89,52,89,233,253
89,53,1,9,9
89,54,845,673,657
89,55,854,819,796
89,56,610,503,489
89,58,63,158,175
89,59,2790,2120,2095
89,61,46,76,111
89,62,7383,7274,7238
89,63,337,577,611
89,64,188,169,176
89,65,89,172,176
89,66,66,32,35
89,67,583,540,504
89,68,326,486,483
89,69,124,110,116
89,70,161,175,183
89,71,9,10,9
89,72,0,4,9
89,73,47,149,142
89,75,2,30,17
89,76,173,292,298
89,78,13,8,8
89,100,1122,1197,1189
89,101,1778,1949,1812
89,102,1391,2133,2099
89,103,463,627,626
89,104,54,71,86
89,105,0,13,15
89,106,3,0,0
89,107,15,6,6
89,108,167,360,342
89,81,756,674,649
89,82,1262,1202,1278
89,109,125,210,197
89,87,593,619,580
110,88,340,299,288
110,110,165,220,221
110,111,144,168,165
110,112,103,108,107
110,113,38,3,3
110,115,59,252,253
110,116,89,129,129
110,117,886,618,620
110,118,104,102,106
110,91,1462,1664,1606
110,119,21,47,46
110,92,1290,1228,1211
110,93,44,159,162
110,94,34,102,98
110,95,39,4,4
110,96,574,484,482
110,97,114,199,196
110,10,610,599,583
110,98,352,384,377
110,12,1842,1748,1794
110,13,0,0,6
110,14,34,64,69
110,16,17,29,28
110,18,3612,3575,3703
110,19,447,492,489
110,120,65,132,130
110,0,3253,4172,4213
110,121,156,136,133
110,1,19,16,16
110,122,112,37,36
110,2,102,225,223
110,123,172,197,201
110,124,245,342,332
110,3,1417,1293,1306
110,125,1965,2053,2070
110,4,97,123,139
110,126,8,7,7
110,127,690,602,577
110,6,10,0,0
110,8,109,216,218
110,9,0,5,5
110,20,1011,1166,1187
110,21,1371,1243,1163
110,22,411,564,632
110,23,108,72,70
110,24,359,632,658
110,25,17,64,65
110,26,83,102,82
110,27,0,20,18
110,28,78,72,78
110,29,44,51,49
110,30,71,37,35
110,31,123,182,174
110,32,114,170,164
110,33,60,149,147
110,34,61,82,92
110,35,74,148,154
110,36,72,0,0
110,37,65,131,123
110,38,1112,752,682
110,39,210,213,277
110,40,2,0,22
110,41,218,165,166
110,42,44,33,42
110,43,51,105,102
110,44,89,142,138
110,45,26,56,59
110,46,141,80,84
110,47,0,0,3
110,48,39,54,59
110,49,28,41,40
110,50,39,58,55
110,51,616,351,343
110,52,116,68,66
110,53,67,140,178
110,54,17,47,46
110,55,132,155,152
110,56,44,112,107
110,57,808,709,710
110,58,0,3,3
110,59,14,106,107
110,60,6,27,20
110,61,30,216,162
110,62,21,0,123
110,63,42,8,2
110,64,524,247,263
110,65,42,151,161
110,66,1690,2940,3170
110,67,366,459,478
110,68,607,291,306
110,69,108,188,177
110,70,379,157,158
110,71,5165,4378,4535
110,72,13735,8967,9311
110,73,21419,22643,22889
110,74,20297,20212,20235
110,75,864,844,844
110,76,46,107,119
110,77,1884,2225,2206
110,78,6,12,12
110,100,521,514,497
110,101,3,0,0
110,104,19,0,0
110,105,5,0,0
110,106,561,434,426
110,107,72,21,22
110,108,656,556,540
110,109,19,8,8
110,83,18,49,57
110,84,703,762,742
110,85,42,11,11
110,86,898,642,635
110,87,10,53,51
111,88,71,141,142
111,89,12,0,0
111,110,10,6,6
111,111,10,0,2
111,112,0,4,4
111,113,1,4,1
111,114,735,397,395
111,115,21,89,100
111,90,19,0,0
111,117,73,102,102
111,118,74,74,72
111,91,2,0,0
111,92,609,594,571
111,119,34,132,129
111,93,1352,1248,1217
111,94,232,245,235
111,95,22,16,16
111,96,711,666,659
111,97,873,562,555
111,98,119,201,212
111,10,912,850,833
111,11,915,729,732
111,99,693,951,926
111,12,115,114,113
111,15,4,8,8
111,16,976,1033,1022
111,17,248,260,263
111,18,1102,732,727
111,19,1589,1167,1284
111,120,13,22,23
111,121,59,122,119
111,0,9,5,5
111,1,2046,2122,2133
111,122,145,210,205
111,2,0,5,5
111,123,455,329,331
111,124,9,44,43
111,3,678,649,644
111,125,414,42,77
111,5,11,29,30
111,126,788,653,663
111,8,14,68,71
111,9,6,0,0
111,20,2977,2780,2838
111,21,122,124,117
111,22,86,176,170
111,23,119,316,316
111,24,145,302,290
111,25,27,36,19
111,26,113,77,81
111,27,123,157,150
111,28,57,113,101
111,29,6,0,0
111,30,27,23,21
111,31,2,0,26
111,32,16,17,16
111,33,119,159,159
111,34,1296,1375,1396
111,35,437,376,387
111,36,263,281,303
111,37,0,7,7
111,38,58,73,77
111,39,103,37,40
111,40,598,446,512
111,41,2722,2329,2363
111,42,136,187,193
111,43,149,244,259
111,44,197,304,300
111,45,111,92,107
111,46,3225,2486,2576
111,47,43,42,49
111,48,186,65,65
111,49,2756,2312,2270
111,50,0,3,3
111,51,30,38,50
111,52,70,134,136
111,53,0,3,9
111,55,48,137,131
111,56,13,76,108
111,58,1616,1478,1446
111,59,11,5,9
111,60,19,10,7
111,61,711,504,383
111,63,63,172,177
111,64,46,262,262
111,65,32,74,75
111,66,35,3,5
111,67,473,266,282
111,68,305,195,183
111,69,403,332,329
111,70,5605,3709,3847
111,71,4378,5090,5700
111,72,2391,2405,2512
111,73,8856,4738,4741
111,74,7389,8198,8232
111,75,15460,12754,12903
111,76,657,645,657
111,77,4943,4713,4675
111,78,144,107,119
111,100,335,233,226
111,101,1043,939,903
111,102,265,343,329
111,103,158,52,49
111,104,1164,623,590
111,106,5,23,24
111,107,34,0,0
111,81,747,533,539
111,108,166,189,182
111,83,1,17,16
111,84,3393,3008,3088
111,85,9,0,0
111,86,27,11,11
111,87,100,377,368
112,88,594,738,692
112,89,9,0,0
112,110,0,10,10
112,111,2,0,0
112,112,6,21,21
112,113,1052,1172,1177
112,114,57,127,130
112,115,186,463,464
112,116,115,344,345
112,117,2356,1930,1935
112,118,33,13,13
112,119,16,16,16
112,93,114,145,140
112,94,819,784,771
112,95,587,519,523
112,96,8,4,4
112,97,714,570,603
112,10,16,126,123
112,98,724,702,736
112,11,908,559,560
112,99,596,426,422
112,12,243,262,260
112,13,14,55,55
112,14,2,0,0
112,15,0,17,17
112,16,1192,972,969
112,17,20,0,0
112,18,43,30,30
112,19,12,40,43
112,120,334,629,620
112,0,40,22,22
112,121,6,4,4
112,122,211,655,640
112,1,393,358,394
112,123,25,37,36
112,2,30,16,41
112,3,287,350,379
112,124,342,257,255
112,125,32,66,65
112,4,220,189,186
112,126,36,210,213
112,5,1208,1259,1337
112,127,79,352,342
112,7,6,52,50
112,8,298,416,405
112,9,1331,1287,1261
112,20,19,40,39
112,21,21,51,51
112,22,200,300,324
112,23,1067,1474,1552
112,24,2423,1706,1755
112,25,39,63,63
112,26,735,690,680
112,27,1587,1418,1329
112,28,103,88,79
112,29,93,128,120
112,31,75,82,81
112,32,67,64,75
112,33,75,127,132
112,34,101,125,139
112,35,25,39,39
112,36,10,0,0
112,37,21,14,14
112,38,140,173,178
112,39,318,409,425
112,40,45,141,160
112,41,355,468,493
112,42,169,267,265
112,43,37,134,139
112,44,11,38,45
112,45,29,31,47
112,46,31,65,65
112,47,42,45,44
112,48,28,13,12
112,49,936,1023,990
112,50,33,133,132
112,51,6,60,71
112,53,46,228,221
112,54,29,83,80
112,56,77,163,159
112,58,764,537,499
112,59,216,353,335
112,60,0,10,7
112,61,15,0,0
112,62,35,36,35
112,63,705,512,530
112,64,46,169,163
112,65,1985,1248,1265
112,66,128,293,292
112,67,28,218,221
112,68,1,0,5
112,69,814,714,741
112,70,2767,2781,3033
112,71,262,12,12
112,72,936,1424,1431
112,73,2278,3354,3744
112,74,1106,2510,2715
112,75,1640,1519,1556
112,76,4093,3544,3664
112,77,119,337,358
112,79,26,163,174
112,100,2022,1692,1661
112,101,577,582,568
112,102,412,318,309
112,103,62,0,0
112,104,456,739,702
112,105,765,681,645
112,80,430,479,536
112,107,925,778,754
112,81,17,20,20
112,108,1453,1636,1641
112,82,59,102,101
112,109,10,14,13
112,83,939,806,786
112,84,175,40,42
112,85,48,0,0
112,86,755,741,753
112,87,30,67,89
113,88,35,12,11
113,89,700,472,474
113,113,7,0,0
113,114,240,268,268
113,115,505,364,359
113,116,6,10,10
113,117,14,31,31
113,90,1202,950,912
113,118,931,544,559
113,91,635,372,347
113,119,33,99,97
113,92,91,81,77
113,93,1334,1234,1145
113,94,1063,801,770
113,95,0,3,3
113,97,3,0,0
113,10,34,22,21
113,98,18,0,0
113,99,130,89,86
113,12,16,34,36
113,13,0,5,5
113,15,8,5,5
113,16,19,36,38
113,17,0,3,3
113,18,2,10,10
113,19,5216,5184,5180
113,120,577,464,452
113,0,117,75,79
113,121,2810,1744,1708
113,1,415,610,653
113,122,155,127,124
113,2,2003,2071,2189
113,123,52,53,52
113,124,65,52,55
113,4,503,402,431
113,126,65,157,153
113,5,302,392,431
113,127,79,51,49
113,6,1051,937,924
113,7,730,721,695
113,8,889,1077,1112
113,9,3382,3248,3178
113,20,87,193,191
113,21,271,338,367
113,22,2513,2087,2159
113,23,823,691,750
113,24,785,356,341
113,25,63,123,116
113,26,1,14,14
113,27,224,229,217
113,28,70,91,93
113,29,51,68,65
113,30,9,10,10
113,31,1682,1522,1486
113,32,217,261,252
113,33,842,582,596
113,34,646,364,363
113,35,106,96,96
113,36,2018,1374,1432
113,37,1063,1888,2190
113,38,341,336,384
113,39,204,229,236
113,40,165,132,139
113,41,17,27,29
113,42,29,78,80
113,43,851,622,686
113,44,2507,2301,2255
113,45,144,174,172
113,46,639,507,527
113,47,16,29,44
113,48,197,211,199
113,49,45,60,62
113,50,34,29,27
113,51,24,64,60
113,52,0,16,15
113,53,5,4,4
113,54,50,239,231
113,55,30,18,18
113,56,3109,1706,1654
113,57,59,170,159
113,58,13,115,105
113,59,4,72,67
113,60,166,58,54
113,61,360,162,163
113,62,436,404,385
113,63,120,111,114
113,64,111,445,435
113,66,341,566,605
113,67,877,736,782
113,68,569,747,772
113,69,2263,2197,2327
113,70,577,319,322
113,71,366,466,475
113,72,2057,2008,1966
113,73,894,896,868
113,74,4249,4366,4225
113,75,0,4,4
113,76,649,809,1133
113,77,1587,1382,1547
113,78,1488,1616,1681
113,79,1,13,22
113,100,64,142,138
113,102,1035,1062,1019
113,104,199,439,415
113,105,55,53,58
113,80,319,378,374
113,107,718,746,729
113,108,382,325,329
113,81,714,757,719
113,82,11,21,21
113,109,8,7,7
