x,y,2018,2006,2011
88,44,46,72,58
88,45,44,39,38
88,46,23,33,32
88,48,135,112,102
88,49,33,21,23
88,50,164,173,167
88,51,4,3,4
88,52,44,41,54
88,53,198,134,137
88,54,61,56,60
88,55,2,0,2
88,56,746,663,684
88,57,160,40,154
88,58,596,451,534
88,59,289,211,263
88,60,1728,1421,1575
88,61,1123,956,1035
88,62,1427,1071,1347
88,63,939,641,847
88,64,347,250,323
88,65,25,27,32
88,67,74,88,93
88,25,36,27,32
88,26,294,199,281
88,27,133,146,115
88,28,49,22,43
88,29,32,24,32
88,70,15,19,15
88,71,3,2,3
88,72,153,131,128
88,73,55,38,51
88,74,21,24,25
88,30,28,18,32
88,31,103,79,107
88,75,364,316,314
88,32,2,0,2
88,33,21,32,17
88,78,201,197,230
88,34,15,2,12
88,79,2,2,2
88,35,48,45,54
88,36,4,0,4
88,38,79,85,89
88,39,68,85,70
88,81,41,17,16
88,40,21,24,20
88,41,80,79,83
88,42,0,4,0
88,43,156,152,152
89,66,353,327,354
89,67,507,602,648
89,45,29,17,17
89,25,36,21,22
89,69,26,27,27
89,47,1,0,1
89,26,80,61,76
89,48,47,89,79
89,49,109,81,87
89,27,3,0,0
89,28,16,12,15
89,29,49,41,41
89,70,197,176,192
89,71,110,95,108
89,50,39,45,45
89,72,136,129,150
89,51,30,35,29
89,73,17,18,18
89,30,10,11,15
89,52,435,361,404
89,74,69,81,82
89,53,789,649,666
89,75,174,90,100
89,31,3,4,3
89,32,6,3,9
89,54,1222,942,1072
89,77,3,0,3
89,33,185,146,150
89,55,877,583,616
89,78,320,294,273
89,56,2855,2274,2410
89,34,77,65,64
89,79,30,38,34
89,57,2563,1758,2260
89,35,2,0,2
89,58,1403,970,1295
89,59,1101,809,976
89,37,25,80,28
89,38,5,7,4
89,39,23,20,23
89,60,3411,2688,2926
89,61,1951,1447,1761
89,62,3119,2650,2917
89,63,18354,16097,17223
89,42,102,129,115
89,64,21068,21313,20272
89,65,4001,4346,4498
115,57,0,60,0
115,58,0,65,0
116,68,0,3,0
116,57,0,6,0
116,58,15,316,5
116,69,2,5,2
90,45,22,29,25
90,46,90,92,91
90,47,37,33,27
90,48,122,104,119
90,49,128,120,129
90,50,48,59,58
90,51,459,375,431
90,52,528,501,510
90,53,2106,1741,1983
90,54,423,374,342
90,55,890,603,686
90,56,627,417,419
90,57,1012,942,967
90,58,388,106,146
90,59,38,32,35
90,60,19,35,17
90,61,141,90,130
90,64,946,894,861
90,65,2127,1955,2120
90,66,1583,1460,1474
90,67,993,1111,1169
90,68,1213,1118,1197
90,69,41,54,42
90,28,9,6,7
90,29,31,8,30
90,70,284,308,276
90,71,88,72,86
90,72,230,176,205
90,74,69,52,66
90,30,397,32,20
90,75,127,87,114
90,31,75,69,73
90,76,5,0,12
90,32,89,71,100
90,77,92,94,81
90,33,195,143,184
90,78,195,203,200
90,34,0,4,0
90,79,25,23,24
90,35,4,0,5
90,36,8,7,8
90,37,57,66,62
90,38,1,0,1
90,39,17,11,16
90,80,5,0,0
90,40,118,110,140
90,41,122,97,109
90,42,20,15,17
90,43,105,84,84
117,66,1,0,0
117,67,442,55,462
117,69,175,106,189
117,70,59,132,62
91,44,1214,1100,1083
91,45,93,49,63
91,68,94,90,81
91,46,232,202,218
91,47,125,93,86
91,69,133,97,119
91,48,150,141,140
91,49,90,97,92
91,70,443,239,305
91,71,13,14,11
91,72,58,57,47
