x,y,value
40,78,1843666
40,79,3687332
41,78,3019110
41,79,3855625
42,77,2188728
42,78,4377456
42,79,3017098
42,83,1123347
42,84,2246694
43,77,4586462
43,78,4580140
43,83,2247448
43,84,4494896
44,76,1146504
44,77,4631612
44,78,2308844
44,83,3374480
44,84,3367654
45,76,2293008
45,77,4609160
45,78,2294926
45,82,4740015
45,83,4683762
45,84,2254204
46,77,4586708
46,78,2293354
46,80,2447512
46,81,4706355
46,82,4768032
46,83,4286982
46,84,2352621
46,85,783420
47,76,2411116
47,77,4827652
47,78,1143429
47,80,4981212
47,81,3646796
47,82,1156190
47,83,1566184
47,84,3136369
47,85,1566840
47,86,525198
47,87,1050396
48,76,2412167
48,77,4824334
48,79,1220245
48,80,5010268
48,81,2502598
48,86,1050396
48,87,2103978
48,88,1620984
49,74,1152780
49,75,576390
49,76,4804351
49,77,3607453
49,78,1235305
49,79,5034142
49,80,4945116
49,87,405246
49,88,810492
49,89,833608
49,90,416804
50,74,2305560
50,75,1152780
50,76,4882934
50,77,2441467
50,78,2470610
50,79,5000126
50,80,1252313
50,89,1667216
50,90,833608
51,76,4985254
51,77,4993359
51,78,5059392
51,79,2491972
51,90,366056
51,91,183028
52,76,5050476
52,77,5022153
52,78,5423716
52,79,2711858
52,90,276005
52,91,277468
52,98,442684
52,99,221342
53,72,420072
53,73,210036
53,76,5142015
53,77,5048051
53,78,5231442
53,79,2610665
53,90,185954
53,91,374170
53,92,401558
53,93,244798
53,96,122039
53,97,244078
53,98,221342
53,99,110671
54,72,846476
54,73,852242
54,77,5071942
54,78,5129548
54,79,2573046
54,80,2497907
54,81,1236175
54,91,92843
54,92,338271
54,93,490856
54,94,491838
54,95,489796
54,96,244078
54,97,488156
54,100,494844
54,101,247422
55,72,828728
55,73,947238
55,77,1276861
55,78,3849907
55,79,5146092
55,80,5029366
55,81,4997234
55,93,122890
55,94,245919
55,95,244898
55,100,247422
55,101,123711
56,71,617010
56,72,1243988
56,73,609058
56,80,1245666
56,81,2491332
56,82,2470524
56,83,4941048
56,102,75417
56,103,150834
57,71,1198856
57,72,915455
57,82,1235262
57,83,4941430
57,84,2431896
57,102,150834
57,103,301668
58,70,617548
58,71,900680
58,72,295953
58,83,2431896
58,84,2338705
58,85,2245514
58,106,292916
58,107,146458
58,108,289396
58,109,290482
58,110,292295
58,111,145088
59,70,1235096
59,71,617548
59,84,2245514
59,85,4491028
59,106,146458
59,107,73229
59,108,144698
59,109,145241
59,110,219055
59,111,322872
59,112,353628
60,63,425256
60,64,410137
60,69,1325892
60,70,662946
60,86,4509180
60,87,2254590
60,111,88407
60,112,176814
60,113,37141
60,114,74282
61,63,850512
61,64,820274
61,65,208910
61,66,417820
61,67,422466
61,68,844932
61,69,2651784
61,70,1325892
61,86,2254590
61,87,2271243
61,88,2287896
61,113,74282
61,114,148564
61,118,36381
61,119,72762
62,62,414034
62,63,828068
62,65,417820
62,66,835640
62,67,211233
62,68,422466
62,87,2287896
62,88,4575792
62,89,2113812
62,90,1056906
62,118,72762
62,119,145524
62,120,68124
63,62,207017
63,63,414034
63,89,4227624
63,90,3129470
63,91,1008656
63,119,68124
63,120,34062
64,90,4034624
64,91,2017312
64,119,32940
64,120,65880
65,3,478
65,4,956
65,91,1510846
65,92,3021692
65,119,65880
65,120,131760
66,3,239
66,4,478
66,91,755423
66,92,3024582
66,93,1512026
67,67,24863
67,68,49726
67,92,1512026
67,93,756013
68,67,49726
68,68,99452
68,92,1621352
68,93,3242704
68,122,119412
68,123,59706
69,92,810676
69,93,2467560
69,94,423104
69,122,59706
69,123,29853
70,13,154
70,14,77
70,41,162504
70,42,81252
70,67,98008
70,68,49004
70,93,1692416
70,94,846208
70,125,56488
70,126,112976
71,13,308
71,14,154
71,41,81252
71,42,40626
71,67,49004
71,68,24502
71,93,878814
71,94,1757628
71,125,28244
71,126,56488
72,93,439407
72,94,1728392
72,95,846966
72,126,54062
72,127,108124
73,68,47720
73,69,23860
73,94,846966
73,95,1200153
73,96,1553340
73,126,27031
73,127,54062
74,14,57000
74,15,114000
74,30,107812
74,31,53906
74,67,23087
74,68,95440
74,69,47720
74,95,388335
74,96,776670
75,14,28500
75,15,57000
75,30,53906
75,31,26953
75,67,46174
75,68,92348
75,97,307555
75,98,615110
76,97,615110
76,98,1230220
78,99,1276830
78,100,2553660
79,99,638415
79,100,1276830
80,67,387508
80,68,193754
80,103,398748
80,104,199374
81,67,775016
81,68,387508
81,103,797496
81,104,398748
84,105,152419
84,106,304838
85,105,304838
85,106,609676
87,108,202118
87,109,101059
88,108,404236
88,109,202118
89,109,815974
89,110,1631948
89,124,347920
89,125,173960
90,109,561317
90,110,892639
90,113,287652
90,114,254681
90,115,109719
90,116,133170
90,117,66585
90,118,268928
90,119,134464
90,120,176396
90,121,160562
90,122,144728
90,124,173960
90,125,86980
91,54,273120
91,55,136560
91,109,306660
91,110,153330
91,113,143826
91,114,236505
91,115,109497
