x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,48,2,0.2,0.1,0.1,0.2,0.6,0,0.3,0.3,0.1,0,0.1,36881.5,0.8,0
0,49,1,0.1,0.1,0,0.1,0.3,0,0.1,0.1,0.1,0,0.1,18440.8,0.4,0
0,56,2,0.2,0.1,0.1,0.2,0.6,0,0.3,0.3,0.1,0,0.1,36881.5,0.8,0
0,57,4,0.4,0.3,0.1,0.4,1.1,0,0.5,0.6,0.3,0,0.3,73763,1.5,0
0,58,9,0.7,0.5,0,2,1,0.3,2.3,1.3,0.5,0.4,0,235535.6,3.3,0.3
0,61,2,0.2,0.1,0,0.4,0.2,0.1,0.5,0.3,0.1,0.1,0,52341.2,0.7,0.1
0,63,2,0.2,0.1,0.1,0.2,0.6,0,0.3,0.3,0.1,0,0.1,36881.5,0.8,0
0,115,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19253.4,0.4,0.1
0,116,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,19253.4,0.4,0.1
0,117,5,0,0.5,0.3,0.4,1.2,0.1,1,1,0.1,0.3,0.1,96267,2.2,0.5
0,125,3,0.1,0.2,0.2,0.3,1.1,0,0.4,0.3,0.2,0.2,0,67717.2,1.2,0.3
0,126,5,0.1,0.3,0.4,0.5,1.8,0,0.6,0.6,0.3,0.4,0,112862.1,2,0.5
0,127,3,0.1,0.2,0.2,0.3,1.1,0,0.4,0.3,0.2,0.2,0,67717.2,1.2,0.3
1,49,9,0.9,0.6,0.3,0.9,2.5,0,1.3,1.3,0.6,0,0.6,165966.8,3.4,0
1,56,3,0.3,0.2,0.1,0.3,0.9,0,0.4,0.4,0.2,0,0.2,55322.3,1.1,0
1,58,7,0.5,0.4,0,1.5,0.8,0.3,1.8,1,0.4,0.3,0,183194.3,2.6,0.3
1,59,9,0.7,0.5,0,2,1,0.3,2.3,1.3,0.5,0.4,0,235535.6,3.3,0.3
1,61,5,0.4,0.3,0,1.1,0.5,0.2,1.3,0.7,0.3,0.2,0,130853.1,1.9,0.2
1,116,8,0.1,0.9,0.5,0.6,1.9,0.1,1.6,1.6,0.1,0.5,0.1,154027.2,3.6,0.8
1,123,6,0.2,0.4,0.4,0.6,2.2,0,0.7,0.7,0.4,0.4,0,135434.5,2.4,0.6
2,48,27,0.9,0.5,2.2,6.6,4.4,0.4,4,4,1.3,2.2,0.5,509179.8,12.4,3.5
2,56,4,0.2,0.3,0.3,0.5,1,0.1,0.5,0.7,0.2,0.2,0,92543,1.7,0.2
2,57,21.5,0.9,1.4,1.5,2.7,5.6,0.4,3,3.7,1.1,1.1,0.1,497418.4,9,1.1
2,58,1,0,0.1,0.1,0.2,0.2,0,0.2,0.1,0.1,0,0,21862.2,0.4,0.1
2,115,3,0.1,0.4,0.2,0.4,0.7,0,0.5,0.1,0.3,0.3,0,50139.2,1.4,0.3
2,116,6,0.2,0.8,0.4,0.8,1.4,0,1,0.2,0.6,0.6,0,100278.3,2.8,0.6
2,119,4,0.3,0.6,0,1,0.7,0.3,0.4,0.2,0.4,0.1,0,68184.7,1.2,0.3
2,123,3,0.3,0.1,0.1,0.4,0.9,0,0.3,0.5,0.3,0.1,0,47028.7,1.7,0.5
2,124,15,1.3,0.6,0.6,2,4.6,0,1.3,2.6,1.3,0.7,0,235143.4,8.5,2.6
3,48,276.5,12,27,14.5,46,61,8,24,48,18,18,0,4508601.2,121,37
3,49,129.5,10,6,7,28,24,3.5,24,16,3,7,1,2016712.8,66,21
3,54,2,0.1,0.1,0.1,0.3,0.5,0,0.3,0.4,0.1,0.1,0,46271.5,0.8,0.1
3,55,10,0.4,0.7,0.7,1.2,2.6,0.2,1.4,1.7,0.5,0.5,0.1,231357.4,4.2,0.5
3,56,9,0.4,0.6,0.6,1.1,2.3,0.2,1.3,1.5,0.4,0.5,0.1,208221.7,3.8,0.5
3,57,10,0.4,0.7,0.7,1.2,2.6,0.2,1.4,1.7,0.5,0.5,0.1,231357.4,4.2,0.5
3,58,9,0.5,0.8,0.5,1.6,2,0.2,1.6,0.7,0.5,0.2,0.4,196759.9,3.8,0.5
3,59,4,0.2,0.4,0.2,0.7,0.9,0.1,0.7,0.3,0.2,0.1,0.2,87448.9,1.7,0.2
3,60,2,0.1,0.2,0.1,0.4,0.4,0.1,0.4,0.1,0.1,0,0.1,43724.4,0.8,0.1
3,62,12,0.7,1,0.7,2.2,2.6,0.3,2.2,0.9,0.7,0.2,0.5,262346.6,5,0.7
3,63,1,0.1,0,0,0.2,0.3,0.1,0.1,0.2,0,0,0,16949.8,0.4,0.1
3,103,6,0.5,0.2,0,1.6,1.3,0,0.7,0,0.9,0.6,0.2,125491.1,2.4,0.5
3,104,2,0.2,0.1,0,0.5,0.4,0,0.2,0,0.3,0.2,0.1,41830.4,0.8,0.2
3,117,5,0.2,0.7,0.3,0.7,1.1,0,0.8,0.2,0.5,0.5,0,83565.3,2.3,0.5
3,119,14,1,2,0,3.6,2.5,1.3,1.3,0.8,1.3,0.2,0,238646.6,4.3,1
3,120,2,0.1,0.3,0,0.5,0.4,0.2,0.2,0.1,0.2,0,0,34092.4,0.6,0.1
3,121,3,0.2,0.4,0,0.8,0.5,0.3,0.3,0.2,0.3,0,0,51138.6,0.9,0.2
4,48,40,3,0,1,4,9,1,8,9,0,5,0,691864.1,19,8
4,49,162.5,3,20.5,11,27,36,5,19,21,6,11,3,2415125.7,67,25
4,50,12,0.4,0.2,1,2.9,1.9,0.2,1.8,1.8,0.6,1,0.2,226302.1,5.5,1.6
4,53,15,0.6,1,1,1.9,3.9,0.3,2.1,2.6,0.7,0.8,0.1,347036.1,6.3,0.8
4,54,7,0.3,0.5,0.5,0.9,1.8,0.1,1,1.2,0.3,0.4,0,161950.2,2.9,0.4
4,55,21,0.9,1.4,1.4,2.6,5.5,0.4,3,3.6,1,1.1,0.1,485850.5,8.8,1.1
4,56,6,0.3,0.4,0.4,0.8,1.6,0.1,0.8,1,0.3,0.3,0,138814.4,2.5,0.3
4,57,25,0,3,0,3,6,0,3,5,4,0,1,633936.9,11,1
4,58,3,0.2,0.3,0.2,0.5,0.6,0.1,0.5,0.2,0.2,0.1,0.1,65586.6,1.3,0.2
4,59,4,0.2,0.4,0.2,0.7,0.9,0.1,0.7,0.3,0.2,0.1,0.2,87448.9,1.7,0.2
4,60,2,0.1,0.2,0.1,0.4,0.4,0.1,0.4,0.1,0.1,0,0.1,43724.4,0.8,0.1
4,62,15,0.8,1.3,0.8,2.7,3.3,0.4,2.7,1.1,0.9,0.3,0.7,327933.2,6.3,0.8
4,102,11,1,0.3,0,3,2.3,0,1.3,0,1.7,1,0.4,230067,4.3,1
4,103,13,1.2,0.4,0,3.5,2.7,0,1.6,0,2,1.2,0.4,271897.3,5.1,1.2
