x,y,dlt,tcd
0,1,,58
0,2,1,62
0,3,,44
0,4,,37
0,5,,38
0,6,,40
0,7,2,42
0,8,2,62
0,9,,18
0,10,2,54
0,11,,196
1,0,,55
1,1,,30
1,2,,43
1,3,,47
1,5,,12
1,6,2,62
1,7,2,76
1,8,2,78
1,9,,26
1,10,,196
2,0,2,86
2,1,2,70
2,2,,56
2,3,,61
2,5,,22
2,6,2,73
2,7,2,43
2,8,,85
2,9,,197
3,0,2,92
3,1,,38
3,2,,16
3,3,1,50
3,4,,59
3,5,2,55
3,6,1,45
3,7,1,42
3,8,,76
4,0,2,92
4,1,2,80
4,2,,67
4,3,,62
4,4,1,87
4,5,2,48
4,6,1,56
4,7,1,37
4,8,,187
5,0,2,83
5,1,2,88
5,2,2,87
5,3,2,79
5,4,2,85
5,5,2,80
5,6,2,70
5,7,,143
6,0,2,61
6,1,2,72
6,2,2,85
6,3,2,82
6,4,2,76
6,5,2,83
6,6,2,70
6,7,,123
7,0,2,86
7,1,2,84
7,2,2,76
7,3,2,80
7,4,2,82
7,5,1,38
7,6,,38
8,0,2,81
8,1,2,87
8,2,2,85
8,3,2,84
8,4,2,79
8,5,2,63
8,6,,18
9,0,2,94
9,1,2,91
9,2,2,90
9,3,1,87
9,4,2,87
9,5,2,77
9,6,,23
10,0,2,67
10,1,2,75
10,2,2,91
10,3,2,87
10,4,2,88
10,5,2,64
10,6,,9
11,0,2,
11,1,2,65
11,2,2,86
11,3,2,71
11,4,2,84
11,5,2,77
11,6,,24
12,0,,49
12,1,2,85
12,2,2,70
12,3,2,89
12,4,2,90
12,5,2,81
12,6,,26
13,0,2,65
13,1,,22
13,2,,12
13,3,,69
13,4,,42
13,5,2,79
13,6,2,29
14,0,,49
14,5,,80
14,6,2,81
14,7,,185
15,0,1,80
15,1,,27
15,2,,13
15,3,,2
15,5,,18
15,6,,77
15,7,,221
16,0,2,86
16,1,2,85
16,2,2,66
16,3,,43
16,4,,21
16,5,,40
16,6,,211
17,0,2,67
17,1,2,77
17,2,1,46
17,3,,31
17,4,,65
17,5,,220
18,0,,17
18,1,1,68
18,2,1,43
18,3,,149
19,0,,61
19,1,,33
19,2,1,120
19,3,,253
20,0,1,60
20,1,2,60
20,2,,212
21,0,2,89
21,1,,215
22,0,2,84
22,1,,90
23,0,2,78
23,1,,127
24,0,,18
24,1,,197
25,0,,47
25,1,,195
26,0,,66
26,1,,200
27,0,2,88
27,1,,215
28,0,,51
28,1,,143
29,0,,60
29,1,,38
29,2,,245
30,0,,57
30,1,,52
30,2,,124
31,0,2,43
31,1,,23
31,2,,110
31,3,,249
32,0,2,48
32,1,2,52
32,2,,41
32,3,,215
33,0,2,76
