x,y,dlt,tcd
0,0,,55
0,1,2,69
0,2,2,51
0,3,,16
0,4,,41
0,5,1,65
0,6,2,56
0,7,2,80
0,8,2,74
0,9,2,41
0,10,2,40
0,11,2,48
0,12,2,58
0,13,2,72
0,14,,45
0,15,,49
0,16,2,85
0,17,2,76
0,18,2,58
0,19,2,70
0,20,2,53
0,21,2,22
0,22,2,44
0,23,2,39
0,24,1,45
0,25,2,75
0,26,2,50
0,27,2,35
0,28,2,37
0,29,2,64
0,30,1,56
0,31,2,53
0,32,2,62
0,33,2,43
0,34,2,50
0,35,2,42
0,36,2,72
0,37,2,61
0,38,2,39
0,39,2,78
0,40,,38
0,41,,20
0,42,2,71
0,43,2,54
0,44,2,62
0,45,,42
0,46,,37
0,47,,10
0,49,,7
0,50,,41
0,51,,26
0,56,,26
0,57,,76
0,58,2,66
0,59,2,57
0,60,2,33
0,61,2,37
0,62,2,45
0,63,2,72
0,64,,31
0,65,,5
0,68,,28
0,69,,79
0,70,2,71
0,71,2,54
0,72,2,47
0,73,2,72
0,74,2,33
0,75,2,38
0,76,2,55
0,77,,28
0,78,2,26
0,79,2,62
0,80,2,30
0,81,2,64
0,82,2,74
0,83,2,7
0,84,2,52
0,85,2,86
0,86,2,82
0,87,2,64
0,88,2,70
0,89,2,79
0,90,2,74
0,91,2,72
0,92,2,67
0,93,2,40
0,94,2,53
0,95,2,52
0,96,2,44
0,97,2,51
0,98,,52
0,99,2,76
0,100,2,78
0,101,2,70
0,102,2,37
0,103,2,74
0,104,2,45
0,105,2,55
0,106,2,75
0,107,2,58
0,108,,49
0,109,2,77
0,110,2,69
0,111,2,43
0,112,2,56
0,113,,42
0,114,1,81
0,115,2,35
0,116,,54
0,117,2,72
0,118,2,63
0,119,2,68
0,120,2,63
0,121,2,61
0,122,2,35
0,123,2,60
0,124,2,88
0,125,2,81
0,126,,39
0,127,1,33
1,0,,32
1,1,,31
1,2,2,63
1,3,,18
1,4,,65
1,5,2,38
1,6,2,75
1,7,2,59
1,8,2,63
1,9,2,50
1,10,2,72
1,11,2,66
1,12,2,70
1,13,2,84
1,14,,57
1,15,,62
1,16,2,56
1,17,,64
1,18,,66
1,19,2,51
1,20,2,65
1,21,2,25
1,22,2,28
1,23,2,66
1,24,2,58
1,25,2,47
1,26,2,22
1,27,2,69
1,28,2,58
1,29,2,31
1,30,2,44
1,31,2,68
1,32,2,64
1,33,2,75
1,34,2,40
1,35,1,27
1,36,2,53
1,37,2,68
1,38,2,55
1,39,2,51
1,40,,35
1,41,,43
1,42,,50
1,43,2,45
1,44,2,41
1,45,,48
1,46,,4
1,47,,27
1,48,,31
1,49,,32
1,50,,4
1,52,,25
1,53,,25
1,54,2,64
1,55,,78
1,56,,40
1,57,,43
1,58,2,53
1,59,2,46
1,60,2,37
1,61,1,74
1,62,2,78
1,63,2,64
1,64,,3
1,65,,1
1,67,,5
1,68,,59
1,69,2,64
1,70,2,56
1,71,2,68
1,72,2,70
1,73,2,68
1,74,2,27
1,75,2,48
1,76,,17
1,77,,4
1,78,,11
1,79,2,48
1,80,2,44
1,81,2,63
1,82,1,51
1,83,2,49
1,84,2,67
1,85,2,85
1,86,1,77
1,87,2,70
1,88,2,56
1,89,2,63
1,90,2,56
1,91,2,60
1,92,2,68
1,93,2,69
1,94,2,59
1,95,2,40
1,96,2,64
1,97,2,44
1,98,2,83
1,99,2,60
1,100,2,58
1,101,,75
1,102,,26
1,103,2,48
1,104,2,69
1,105,2,74
1,106,2,60
1,107,2,58
1,108,,12
1,109,2,42
1,110,2,48
1,111,2,58
1,112,2,57
1,113,2,72
1,114,1,68
1,115,2,60
1,116,2,71
1,117,2,36
1,118,2,46
1,119,2,52
1,120,2,68
1,121,2,67
1,122,2,54
1,123,2,19
1,124,2,43
1,125,2,79
1,126,2,59
1,127,2,49
2,0,,27
2,1,,20
2,2,,43
2,3,,37
2,4,2,60
2,5,,19
2,6,2,52
2,7,2,63
2,8,2,75
2,9,2,71
2,10,2,70
2,11,2,72
2,12,2,63
2,13,2,66
2,14,,33
2,15,,72
2,16,2,48
2,17,,72
2,18,,40
2,19,2,50
2,20,2,72
2,21,2,83
2,22,2,77
2,23,2,34
2,24,2,43
2,25,2,28
2,26,,51
2,27,2,55
2,28,1,55
2,29,1,53
2,30,,37
2,31,2,70
2,32,2,76
2,33,2,75
2,34,,18
2,35,1,33
2,36,1,45
2,37,2,77
2,38,2,72
2,39,1,79
2,40,,56
2,41,,56
2,42,,4
2,43,2,24
2,44,2,41
2,45,,31
2,51,,11
2,52,,47
2,53,,31
2,54,2,35
2,55,2,53
2,56,,39
2,57,2,38
2,58,2,71
2,59,2,54
2,60,2,44
2,61,2,65
2,62,2,65
2,63,,51
2,66,,15
2,67,,25
2,68,2,77
2,69,,54
2,70,2,55
2,71,2,42
2,72,2,65
2,73,2,29
2,74,2,75
2,75,2,72
2,76,,20
2,77,,1
2,78,,55
2,79,2,77
2,80,2,76
2,81,2,64
2,82,2,40
2,83,2,67
2,84,2,77
2,85,2,75
2,86,1,77
2,87,2,49
2,88,1,4
2,89,2,24
2,90,2,48
2,91,2,42
2,92,2,62
2,93,2,57
2,94,2,37
2,95,2,63
2,96,2,69
2,97,2,75
2,98,2,73
2,99,1,59
2,100,1,77
2,101,2,69
2,102,,56
2,103,2,81
2,104,1,62
2,105,1,42
2,106,2,24
2,107,2,74
2,108,,21
2,109,,54
2,110,2,50
2,111,2,63
2,112,2,41
2,113,2,43
2,114,2,74
2,115,2,78
2,116,2,59
2,117,2,40
2,118,,36
2,119,2,63
2,120,2,75
2,121,2,78
2,122,2,65
2,123,,61
2,124,2,77
2,125,2,69
2,126,2,77
2,127,,45
3,0,,36
3,1,2,58
3,2,,34
3,3,,54
3,4,2,60
3,5,,64
3,6,2,61
3,7,2,79
3,8,2,66
3,9,2,36
3,10,2,67
3,11,2,72
3,12,2,79
3,13,,27
3,14,,1
3,15,,4
3,16,,1
3,17,,4
3,18,2,2
3,19,2,67
3,20,2,58
3,21,2,33
3,22,,50
3,23,,22
3,24,,40
3,25,2,47
3,26,2,33
3,27,2,70
3,28,2,45
3,29,2,74
3,30,2,25
3,31,2,56
3,32,2,85
3,33,2,51
3,34,,11
3,35,,66
3,36,2,64
3,37,2,75
3,38,2,70
3,39,1,32
3,40,2,66
3,41,2,28
3,42,,2
3,43,,2
3,44,,40
3,45,,7
3,48,,9
3,49,,47
3,50,,13
3,51,,56
3,52,1,83
3,53,,54
3,54,,16
3,55,2,48
3,56,2,62
3,57,2,50
3,58,2,37
3,59,2,83
3,60,2,46
3,61,2,66
3,62,2,59
3,63,1,80
3,64,,57
3,65,,10
3,66,,57
3,67,,81
3,68,2,70
3,69,,49
3,70,2,51
3,71,2,28
3,72,2,27
3,73,,50
3,74,2,82
3,75,2,33
3,76,,23
3,77,2,81
3,78,2,73
3,79,2,67
3,80,2,74
3,81,2,75
3,82,2,77
3,83,2,79
3,84,2,82
3,85,2,58
3,86,2,70
3,87,,30
3,88,,55
3,89,2,34
3,90,2,81
3,91,,60
3,92,2,52
3,93,2,31
3,94,2,33
3,95,2,55
3,96,2,50
3,97,2,70
3,98,1,43
3,99,1,82
3,100,1,83
3,101,2,26
3,102,2,33
3,103,2,66
3,104,2,38
3,105,1,37
3,106,2,76
3,107,2,51
3,108,2,65
3,109,2,69
3,110,,44
3,111,2,45
3,112,2,77
3,113,2,38
3,114,2,43
3,115,2,45
3,116,2,20
3,117,2,34
3,118,2,67
3,119,2,78
3,120,2,78
3,121,1,57
3,122,,64
3,123,,76
3,124,2,80
3,125,2,76
3,126,2,47
3,127,2,47
4,0,,8
4,1,,52
4,2,,7
4,3,,6
4,4,,9
4,5,,30
4,6,2,27
4,7,2,81
4,8,2,53
4,9,2,61
4,10,2,76
4,11,2,68
4,12,2,78
4,13,,46
4,14,,17
4,15,,13
4,16,,2
4,17,,26
4,18,,3
4,19,,23
4,20,,11
4,23,,24
4,24,,74
4,25,2,79
4,26,2,71
4,27,2,60
4,28,2,80
4,29,2,51
4,30,2,79
