x,y,dlt,tcd
4,119,,250
5,117,,240
5,118,,155
5,119,,63
5,120,,185
5,121,,188
6,117,,217
6,118,,5
6,119,1,45
6,120,1,40
6,121,,99
7,117,,217
7,118,,25
7,119,1,32
7,120,2,39
7,121,,244
8,117,,249
8,118,,104
8,119,,36
8,120,1,65
8,121,,120
9,118,,197
9,119,,148
9,120,2,93
9,121,,105
10,120,,242
10,121,,135
16,111,,183
16,112,,160
17,111,,237
17,112,,215
17,113,,210
18,108,,238
18,109,,104
18,110,,229
18,111,,172
18,112,,119
18,113,,43
18,114,,253
19,108,,254
19,109,,243
19,110,,161
19,111,1,41
19,112,,98
19,113,,244
20,110,,160
20,111,,110
20,112,,194
21,124,,244
21,125,,155
21,126,,174
22,124,,104
22,125,,22
22,126,,92
23,124,,64
23,125,1,31
23,126,,79
24,111,,228
24,112,,101
24,113,,237
24,124,,223
24,125,,219
24,126,,223
25,111,,192
25,112,,141
25,113,,213
28,110,,238
28,111,,165
28,112,,247
29,108,,133
29,109,,168
29,110,,195
29,112,,116
29,113,,243
29,114,,243
30,108,,243
30,109,,144
30,110,,42
30,112,,61
30,113,,66
30,114,,82
30,115,,232
31,106,,250
31,107,,107
31,108,1,67
31,109,1,23
31,110,1,55
31,111,,46
31,112,1,50
31,113,1,46
31,114,1,54
31,115,,73
31,116,,59
31,117,,213
32,108,1,66
32,109,1,21
32,110,1,33
32,111,1,54
32,112,1,37
32,113,1,48
32,114,1,72
32,115,1,44
32,116,,37
32,117,,202
33,103,,218
33,104,,98
33,105,,102
33,106,,68
33,107,,48
33,108,1,18
33,109,1,60
33,110,1,44
33,111,1,26
33,112,1,60
33,113,1,58
33,114,1,42
33,115,1,31
33,116,,36
33,117,,108
34,103,2,115
34,104,1,70
34,105,1,75
34,106,2,77
34,107,,63
34,108,1,46
34,109,1,31
34,110,1,59
34,111,1,54
34,112,1,58
34,113,1,31
34,114,1,39
34,115,,12
34,116,,40
34,117,,202
35,102,,131
35,103,,14
35,104,1,67
35,105,1,25
35,106,1,68
35,107,1,65
35,108,1,53
35,109,1,58
35,110,1,64
35,111,1,46
35,112,1,25
35,113,1,46
35,114,,26
35,115,,39
35,116,,107
35,117,,253
36,102,,213
36,103,,38
36,104,1,60
36,105,1,67
36,106,1,68
36,107,1,59
36,108,1,57
36,109,1,37
36,110,1,71
36,111,1,63
36,112,1,10
36,113,1,10
36,114,1,13
36,115,1,46
36,116,1,58
36,117,,214
37,101,,194
37,102,,168
37,103,,141
37,104,1,78
37,105,1,44
37,106,1,63
37,107,1,70
37,108,1,41
37,109,1,63
37,110,1,51
37,111,1,52
37,112,1,5
37,113,1,31
37,114,1,36
37,115,1,51
37,116,1,49
37,117,,57
38,99,,149
38,100,,229
38,101,1,113
38,102,1,69
38,103,1,52
38,104,1,71
38,105,1,70
38,106,1,65
38,107,1,60
38,108,1,55
38,109,1,39
38,110,1,63
38,111,1,72
38,112,,31
38,113,1,26
38,114,1,41
38,115,1,62
38,116,1,67
38,117,,81
39,98,,226
39,99,,138
39,100,1,44
39,101,1,62
39,102,1,67
39,103,,29
39,104,1,19
