x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,0,22.5,9,2.5,1.3,1.2,1,7.8,0.9,6.8,969,1
0,1,1,0.4,0.1,0.1,0.1,0,0.3,0,0.3,43.1,1
0,2,7,2.9,0.1,0.1,0,0.5,2.9,0.3,2.3,388.6,1
0,12,3,1.7,0.7,0,0,0.2,1.7,0.3,1.4,191.5,1
0,13,2,1.1,0.4,0,0,0.2,1.1,0.2,0.9,127.7,1
0,19,2,0.8,0.3,0.1,0,0,0.8,0.2,0.6,88.5,1
0,20,40,18,6,2,0,2,18,2,17,1998,0
0,40,3,1.1,0.1,0.1,0.1,0.2,1,0.2,0.9,109.2,1
0,41,17.5,6.3,0.7,0.4,0.4,1.1,5.9,1.1,5.5,637,1
0,42,8,2.9,0.3,0.2,0.2,0.5,2.7,0.5,2.5,291.2,1
0,43,5,1.8,0.2,0.1,0.1,0.3,1.7,0.3,1.6,182,1
0,100,1,0.4,0.1,0,0.1,0,0.3,0.1,0.3,41.6,1
0,101,4,1.6,0.4,0.1,0.2,0.1,1.4,0.2,1.1,166.4,1
1,0,9,3.6,1,0.5,0.5,0.4,3.1,0.4,2.7,387.6,1
1,1,12,4.8,1.3,0.7,0.6,0.6,4.2,0.5,3.6,516.8,1
1,20,22,9.1,3.2,0.6,0,0.6,9.1,0.6,7.8,993.2,1
1,40,4,1.4,0.2,0.1,0.1,0.3,1.3,0.3,1.3,145.6,1
1,42,2,0.7,0.1,0,0,0.1,0.7,0.1,0.6,72.8,1
1,55,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,44.7,1
1,56,5,1.9,0.6,0.3,0.1,0.1,1.8,0.3,1.5,223.3,1
1,58,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,44.7,1
1,101,2,0.8,0.2,0.1,0.1,0.1,0.7,0.1,0.6,83.2,1
2,20,9,3.7,1.3,0.3,0,0.3,3.7,0.3,3.2,406.3,1
2,21,3,1.2,0.4,0.1,0,0.1,1.2,0.1,1.1,135.4,1
2,55,6,2.2,0.7,0.4,0.1,0.1,2.1,0.3,1.9,268,1
3,0,21,8.4,2.3,1.2,1.1,1,7.3,0.8,6.3,904.4,1
3,3,2,0.8,0.2,0.1,0,0.2,0.8,0,0.7,90.5,1
3,54,1,0.4,0.1,0.1,0,0,0.4,0.1,0.3,44.7,1
3,55,5,1.9,0.6,0.3,0.1,0.1,1.8,0.3,1.5,223.3,1
4,0,41.5,13,2,3,0,1,13,0,13,1422,0
4,1,23,9.2,2.6,1.4,1.2,1.1,8,0.9,6.9,990.6,1
4,4,1,0.4,0.1,0,0,0.1,0.4,0,0.3,45.3,1
4,72,1,0.4,0.1,0,0,0.1,0.4,0.1,0.4,46.6,1
5,0,12,4.8,1.3,0.7,0.6,0.6,4.2,0.5,3.6,516.8,1
5,1,26,10.4,2.9,1.5,1.4,1.2,9,1,7.8,1119.8,1
5,3,2,0.8,0.2,0.1,0,0.2,0.8,0,0.7,90.5,1
5,4,14,5.5,1.1,0.5,0.3,1.1,5.2,0.3,4.7,633.8,1
5,5,30,11.8,2.4,1.2,0.6,2.4,11.2,0.6,10,1358.2,1
6,0,22,12,4,0,0,0,12,0,11,1335,0
6,1,76.5,39,18,1,17,2,22,9,20,3655,0
6,2,67,34,14,1,20,8,14,8,15,2965,0
6,3,23,12,5,0,3,1,9,1,9,1525,0
6,4,14,6.2,2,0.5,0.5,0.3,5.7,0.6,5.1,729.5,1
6,5,41,19,8,1,18,5,1,7,0,1396,0
6,73,36,13,3,2,0,0,13,3,13,1383,0
6,74,40,14,1,1,0,0,14,1,14,1577,0
6,75,2,0.8,0.2,0.1,0,0.1,0.8,0.1,0.7,100.3,1
6,88,15,5.8,1,0.2,0,0.8,5.8,1,5.4,698.7,1
6,89,6,2.3,0.4,0.1,0,0.3,2.3,0.4,2.2,279.5,1
6,90,5,1.9,0.3,0.1,0,0.3,1.9,0.3,1.8,232.9,1
6,104,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.7,99.7,1
7,0,41,22,7,0,0,2,22,2,21,1993,0
7,1,15,6.3,2,0.8,0.4,0.4,5.9,1,5.9,660,1
7,2,80,43,18,1,26,3,17,6,14,4079,0
7,3,47,28,14,0,6,3,22,3,19,2940,0
7,4,21,9.2,3,0.7,0.7,0.5,8.5,0.9,7.6,1094.3,1
7,5,8,3.5,1.1,0.3,0.3,0.2,3.2,0.4,2.9,416.9,1
7,17,14.5,7.4,3.7,0,1.2,0.6,6.2,3.1,4.9,1098.9,1
7,18,2,1,0.5,0,0.2,0.1,0.8,0.4,0.7,151.6,1
7,19,1,0.5,0.3,0,0.1,0,0.4,0.2,0.3,75.8,1
7,73,12,4.8,1.2,0.7,0,0.5,4.8,0.5,4.3,601.7,1
7,74,43,18,2,0,0,2,18,1,17,2226,0
7,75,30.5,11,1,0,0,0,11,1,10,1373,0
7,76,4,1.6,0.4,0.2,0,0.2,1.6,0.2,1.4,200.6,1
7,88,3,1.2,0.2,0,0,0.2,1.2,0.2,1.1,139.7,1
7,89,14,5.4,1,0.2,0,0.8,5.4,1,5,652.1,1
7,90,3,1.2,0.2,0,0,0.2,1.2,0.2,1.1,139.7,1
7,91,5,1.9,0.3,0.1,0,0.3,1.9,0.3,1.8,232.9,1
7,104,11,5,1.4,0.3,0.3,0.3,4.7,1,3.9,548.4,1
7,105,14,6.4,1.8,0.4,0.4,0.4,6,1.3,4.9,698,1
7,111,9,3.6,0.8,0.2,0,0.6,3.6,0.8,3.2,442.3,1
7,113,2,0.8,0.2,0.1,0,0.1,0.8,0.2,0.6,107.6,1
8,0,15,6.3,2,0.8,0.4,0.4,5.9,1,5.9,660,1
8,1,15,6.3,2,0.8,0.4,0.4,5.9,1,5.9,660,1
8,2,22,9.7,3.1,0.7,0.7,0.5,9,1,8,1146.4,1
8,3,10,4.4,1.4,0.3,0.3,0.2,4.1,0.4,3.6,521.1,1
8,4,9,4,1.3,0.3,0.3,0.2,3.7,0.4,3.3,469,1
8,16,6,2.3,0.4,0.2,0,0.2,2.3,0.6,1.7,238.3,1
8,17,4,2,1,0,0.3,0.2,1.7,0.9,1.4,303.1,1
8,18,2,1,0.5,0,0.2,0.1,0.8,0.4,0.7,151.6,1
8,74,27,11,3,1,0,1,11,4,9,1226,0
8,75,22,8.8,2.2,1.3,0,0.9,8.8,0.9,7.9,1103.1,1
8,76,5,2,0.5,0.3,0,0.2,2,0.2,1.8,250.7,1
8,89,42,13,2,3,0,2,13,3,10,1380,0
8,90,38.5,15,4,0,0,3,15,3,6,1918,0
8,91,9.5,3.7,0.7,0.1,0,0.5,3.7,0.7,3.4,442.5,1
8,104,9,4.1,1.2,0.2,0.2,0.2,3.9,0.8,3.2,448.7,1
8,105,4,1.8,0.5,0.1,0.1,0.1,1.7,0.4,1.4,199.4,1
8,111,8,3.2,0.7,0.1,0,0.6,3.2,0.7,2.8,393.1,1
9,2,2,0.9,0.3,0.1,0.1,0,0.8,0.1,0.7,104.2,1
9,64,5,3.2,1.3,0,0,0.2,3.2,0.5,2.7,352.3,1
9,65,1,0.6,0.3,0,0,0,0.6,0.1,0.5,70.5,1
9,66,21,11,3,0,0,2,11,1,8,999,0
9,67,11,7,2.9,0,0,0.4,7,1.1,5.9,775.1,1
9,74,5,2,0.5,0.3,0,0.2,2,0.2,1.8,250.7,1
9,89,4,1.5,0.3,0.1,0,0.2,1.5,0.3,1.4,186.3,1
9,90,3,1.2,0.2,0,0,0.2,1.2,0.2,1.1,139.7,1
9,104,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.7,99.7,1
9,105,11,5,1.4,0.3,0.3,0.3,4.7,1,3.9,548.4,1
9,110,3,1.2,0.3,0.1,0,0.2,1.2,0.3,1.1,147.4,1
9,111,25,10.1,2.2,0.4,0,1.8,10.1,2.2,8.8,1228.5,1
9,112,8,3.3,0.9,0.3,0.1,0.4,3.2,0.6,2.5,430.4,1
10,64,4,2.5,1.1,0,0,0.1,2.5,0.4,2.1,281.9,1
10,65,44,22,8,1,4,3,18,3,15,2315,0
10,66,7,4.4,1.9,0,0,0.2,4.4,0.7,3.7,493.3,1
10,88,4,1.5,0.3,0.1,0,0.2,1.5,0.3,1.4,186.3,1
10,103,19,8.6,2.5,0.5,0.5,0.5,8.1,1.7,6.7,947.3,1
10,104,22,11,3,0,0,1,11,3,8,1239,0
10,105,3,1.4,0.4,0.1,0.1,0.1,1.3,0.3,1.1,149.6,1
10,106,2,0.9,0.3,0.1,0,0.1,0.9,0.2,0.7,99.7,1
10,110,9,3.6,0.8,0.2,0,0.6,3.6,0.8,3.2,442.3,1
10,111,3,1.2,0.3,0.1,0,0.2,1.2,0.3,1.1,147.4,1
10,112,5,2,0.6,0.2,0,0.2,2,0.4,1.5,269,1
11,2,3,1.3,0.4,0.1,0.1,0.1,1.2,0.1,1.1,156.3,1
11,4,2,0.9,0.3,0.1,0.1,0,0.8,0.1,0.7,104.2,1
11,64,19,7.4,1.7,0.6,0,0.6,7.4,1.2,7.1,863.6,1
11,65,14,5.4,1.2,0.4,0,0.4,5.4,0.9,5.2,636.3,1
