x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,36,13,6.1,2.2,0.2,2.9,0.3,3.2,0.7,4.6,721.8,1
0,46,7,2.9,0.7,0,2.5,0.3,0.4,0.3,1.1,233.4,1
0,48,38,19,9,0,14,1,5,1,7,1552,0
0,49,8,3.3,0.8,0,2.9,0.3,0.4,0.3,1.2,266.7,1
0,69,8,2.8,0.2,0.3,0.4,0.5,2.4,0.1,2.7,329.5,1
0,90,13,6.3,1.9,0,4.4,0.5,1.9,0,2.4,636.5,1
0,97,4,1.3,0.2,0.3,0.3,0.1,1,0.1,1,138,1
0,124,4,1.5,0,0.2,0.4,0.1,1.1,0.1,1.2,167.2,1
1,34,19,12,6,0,9,1,3,4,6,962,0
1,35,44,13,1,2,2,1,11,0,13,1638,0
1,36,13,6.1,2.2,0.2,2.9,0.3,3.2,0.7,4.6,721.8,1
1,48,8,3.6,0.7,0,1,0.4,2.6,0,3,355.9,1
1,49,18,8,1.6,0,2.2,1,5.8,0,6.8,800.7,1
1,59,2,0.6,0.1,0.2,0.2,0.1,0.4,0,0.5,88.7,1
1,60,1,0.3,0,0.1,0.1,0,0.2,0,0.2,44.4,1
1,70,5,1.8,0.2,0.2,0.3,0.3,1.5,0.1,1.7,205.9,1
1,89,23,8.2,1.3,0.7,3.7,0.7,4.5,0.6,6.1,885,1
1,90,37,14,3,1,1,2,13,0,10,1447,0
1,91,56,21,4,2,14,1,7,1,17,2026,0
1,92,8,2.9,0.5,0.5,0.3,0.5,2.6,0.5,2.8,335.7,1
1,97,5,1.7,0.3,0.4,0.4,0.1,1.3,0.1,1.2,172.5,1
1,104,4,1.3,0.2,0.3,0.3,0.1,1,0.1,1,138,1
1,117,3,1.1,0,0.1,0.3,0.1,0.8,0.1,0.9,125.4,1
1,118,2,0.7,0,0.1,0.2,0,0.5,0,0.6,83.6,1
2,32,5,1.6,0.1,0.1,0.1,0.2,1.5,0.1,1.6,195.8,1
2,33,22,7.1,0.3,0.3,0.6,0.9,6.5,0.3,6.9,861.4,1
2,34,63,28,10,2,10,4,18,2,22,2562,0
2,35,30,11,4,2,2,0,9,0,10,1354,0
2,48,126,66,28,1,57,5,9,2,46,4617,0
