x,y,pp,ra,rp
0,89,816897,803766,98
0,90,816897,803765,98
0,91,816897,803766,98
0,92,816897,803766,98
0,95,816897,803766,98
0,96,816897,803766,98
0,99,816897,803766,98
0,100,816897,803766,98
0,102,816897,803766,98
0,103,816897,803766,98
0,105,816897,803765,98
0,106,816897,803766,98
0,108,816897,803766,98
0,109,816897,803766,98
0,110,816897,803766,98
0,111,816897,803766,98
0,112,816897,803765,98
0,113,816897,803766,98
0,114,816897,803766,98
1,90,816897,803766,98
1,91,816897,803766,98
1,98,816897,803766,98
1,99,816897,803766,98
1,100,816897,803766,98
1,102,816897,803766,98
1,103,816897,803766,98
1,105,816897,803766,98
1,106,816897,803766,98
1,110,816897,803766,98
1,111,816897,803766,98
1,112,816897,803766,98
1,113,816897,803766,98
1,114,816897,803766,98
2,90,816897,803766,98
2,91,816897,803766,98
2,97,816897,803766,98
2,98,816897,803766,98
2,99,816897,803765,98
2,100,816897,803766,98
2,102,816897,803766,98
2,103,816897,803766,98
2,104,816897,803766,98
2,106,816897,803766,98
2,107,816897,803766,98
2,108,816897,803766,98
2,109,816897,803766,98
2,110,816897,803766,98
2,111,816897,803766,98
2,112,816897,803766,98
2,113,816897,803766,98
3,90,816897,803766,98
3,91,816897,803766,98
3,96,816897,803766,98
3,97,816897,803766,98
3,98,816897,803766,98
3,102,816897,803766,98
3,103,816897,803766,98
3,104,816897,803765,98
3,105,816897,803766,98
3,106,816897,803766,98
3,107,816897,803766,98
3,108,816897,803766,98
3,109,816897,803766,98
3,110,816897,803766,98
3,111,816897,803766,98
3,112,816897,803766,98
3,113,816897,803766,98
4,96,816897,803766,98
4,97,816897,803766,98
4,98,816897,803766,98
4,102,816897,803766,98
4,103,816897,803766,98
4,104,816897,803766,98
4,105,816897,803766,98
4,106,816897,803766,98
4,107,816897,803766,98
4,108,816897,803765,98
4,109,816897,803766,98
4,110,816897,803765,98
4,111,816897,803766,98
5,90,816897,803766,98
5,91,816897,803766,98
5,92,816897,803766,98
5,93,816897,803766,98
5,94,816897,803766,98
5,101,816897,803766,98
5,102,816897,803766,98
5,103,816897,803766,98
5,104,816897,803766,98
5,105,816897,803765,98
5,106,816897,803766,98
5,107,816897,803766,98
5,108,816897,803765,98
5,109,816897,803766,98
5,110,816897,803766,98
5,111,816897,803765,98
6,90,816897,803766,98
6,91,816897,803766,98
6,92,816897,803766,98
6,93,816897,803765,98
6,94,816897,803766,98
6,95,816897,803765,98
6,96,816897,803766,98
6,98,816897,803766,98
6,99,816897,803766,98
6,100,816897,803766,98
6,101,816897,803766,98
6,102,816897,803766,98
6,103,816897,803766,98
6,104,816897,803766,98
6,105,816897,803765,98
6,106,816897,803766,98
6,107,816897,803766,98
6,108,816897,803766,98
6,109,816897,803766,98
6,110,816897,803765,98
6,111,816897,803766,98
7,90,816897,803766,98
7,91,816897,803766,98
7,92,816897,803766,98
7,93,816897,803766,98
7,94,816897,803766,98
7,95,816897,803766,98
7,96,816897,803765,98
7,97,816897,803766,98
