x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,1,1,0,0.1,0,0.2,0.2,0,0.1,0.3,0,0.1,0,21228.6,1
0,39,5,0.3,0.7,0.6,0.5,1.2,0,0.3,1,0.2,0.2,0,89505.3,1
0,52,19,0.8,1.2,1.8,5.1,3.3,0.6,2.6,1.6,1,0.8,0.2,397475.1,2
0,53,134.5,3.1,14,7.1,18.7,31.3,1.5,11.7,22.6,4.1,20.4,0,2891215.8,1
0,54,111.5,1.8,4.9,10.2,12.4,20.7,3.1,22.8,14.7,6.7,14.2,0,2349423.4,2
0,55,43,1.4,3.6,1.6,5.5,4.4,0.1,8.3,12.2,0.8,5.1,0,953201.8,3
0,56,2,0,0.1,0.3,0.3,0.2,0,0.4,0.6,0,0.1,0,44686.9,1
0,72,1,0,0.1,0,0.3,0.1,0.1,0.2,0.1,0,0.1,0,20270,1
0,73,48.5,1.1,1.6,1.4,10.8,6.2,2.1,9.3,10.1,2.8,3.1,0,1075891.4,4
0,74,8,0.2,0.4,0.4,1.2,2,0,2.3,1.2,0.1,0.2,0,173144.1,3
0,75,33,0.8,1.8,1.9,4.5,8.6,0.2,9.4,4.7,0.3,0.8,0,715893.2,3
0,84,1,0,0.1,0.1,0.1,0.3,0,0.1,0.1,0.1,0.1,0,21251.2,1
0,88,1,0.1,0,0,0.3,0.1,0,0.2,0.3,0,0,0,24434.4,1
0,89,1,0.1,0.1,0,0.2,0.1,0.1,0.1,0.1,0,0.2,0,19280.7,1
0,90,3,0.3,0.2,0.1,0.5,0.4,0.2,0.4,0.4,0.1,0.4,0,57842.1,1
0,94,7,0,1,0.2,1.2,0.8,0,1.4,1,0.5,0.9,0,128298.4,1
0,98,1,0,0.1,0,0.2,0.1,0,0.2,0.2,0.1,0.1,0,18328.3,1
0,103,2,0,0.1,0.1,0.3,0.4,0,0.5,0.3,0.1,0.2,0,46440.9,1
0,105,11,0.9,0.1,0.7,1.8,2,0.6,1.6,2.4,0.1,0.8,0,233496.3,2
