x,y,val
2,8,506
9,8,1320
2,3,7
11,4,1209
13,5,215
13,11,24
2,4,372
5,5,252
10,8,894
10,7,209
11,2,151
11,6,2101
15,5,131
13,8,919
12,8,47
10,3,17
9,6,384
8,5,776
5,8,45
1,8,483
1,7,292
3,5,862
10,6,722
8,4,181
11,11,31
15,9,183
6,3,695
5,7,841
2,6,651
10,2,1070
1,10,16
3,3,823
12,1,2183
6,0,729
4,6,305
5,1,658
13,3,1
10,1,44
9,9,3
9,3,888
0,6,105
11,3,1266
9,4,337
7,9,5
12,2,6658
6,1,489
11,7,1153
0,12,146
10,5,1302
8,3,444
14,5,184
14,7,1380
15,3,701
13,4,167
11,0,2429
6,7,75
3,6,373
0,10,1173
0,9,472
11,9,2218
7,8,633
6,5,800
0,11,627
1,9,548
1,6,676
12,3,4150
3,1,773
12,5,310
14,3,41
7,2,125
8,9,49
15,2,77
7,4,210
4,8,141
12,6,261
7,5,136
9,1,11
4,5,126
14,8,256
1,0,103
14,0,1142
8,6,181
13,6,911
15,12,739
9,5,9
14,6,62
13,7,438
8,7,32
10,9,166
11,5,3397
12,7,2030
10,10,1262
13,2,795
11,1,119
10,11,1177
7,7,11
4,3,216
4,2,472
0,5,521
9,2,85
14,1,5
12,4,842
1,11,667
15,11,106
8,14,61
4,0,834
5,0,678
11,8,945
10,12,471
12,11,49
11,10,749
2,7,985
7,0,6
15,8,693
1,4,10
2,0,102
4,1,587
5,4,17
6,6,331
10,0,652
3,7,31
5,6,275
1,5,1349
5,3,299
9,7,893
15,4,219
14,4,941
6,4,527
3,2,681
5,2,462
0,15,1
2,5,735
10,4,370
4,7,507
8,8,876
3,4,182
7,6,326
6,2,892
7,3,267
14,2,37
12,0,1405
13,0,1047
11,12,652
