x,y,val
10,3,52156
6,3,322
14,3,28643
14,2,45640
12,3,129788
12,9,10024
1,6,251
10,5,44858
10,0,35308
2,5,4101
3,8,58
8,3,20776
12,7,9829
7,6,1717
7,3,2107
3,4,19226
8,0,71882
15,3,26251
4,4,293
8,2,15978
7,5,72
11,1,54461
0,13,442
10,9,1110
8,9,52
1,4,55
1,1,297
14,8,15232
7,4,1301
15,10,2208
6,0,3785
11,10,1147
7,1,9112
14,5,17034
11,6,20531
13,15,357
15,14,773
5,4,1392
14,9,7988
2,4,4248
13,10,1264
12,8,5587
14,11,2
12,10,4740
11,0,99586
11,7,24682
2,11,222
13,6,42487
15,13,172
10,6,16422
0,6,108
12,11,298
11,9,6565
5,0,20519
5,8,5
2,13,771
14,7,29625
8,5,11
6,5,1740
12,2,54718
12,6,27974
10,8,6348
15,11,4458
13,3,62451
2,0,213
3,5,661
6,2,289
7,0,46142
9,0,47729
11,11,563
3,11,17
14,14,133
0,11,35
6,4,777
4,6,5271
9,9,10
1,0,1273
13,4,34459
14,13,28
4,13,13
5,5,8868
12,1,46202
13,0,48876
0,2,383
15,4,36022
13,1,110730
13,9,1461
13,11,164
8,1,71097
6,6,2151
11,4,50223
13,14,388
9,8,2928
14,0,22373
1,11,30
1,2,23
3,0,66
13,8,1174
8,8,2834
15,2,3824
9,1,51063
2,1,298
15,9,10466
1,3,116
4,5,757
14,1,13983
15,8,14644
7,2,30
14,15,578
5,7,893
11,2,45611
14,6,31200
15,7,10953
4,8,27
4,0,7
3,6,942
10,7,19182
13,7,15659
12,5,49744
3,7,203
12,4,94054
11,5,24705
6,7,715
12,0,80316
9,4,48048
11,3,74320
0,5,636
9,3,52961
15,12,464
1,5,7733
11,8,21665
4,7,361
13,2,75640
9,7,8246
0,0,44
3,3,2733
9,5,25877
10,2,27812
15,6,25930
4,3,18
7,7,36
15,5,32863
9,2,48357
15,15,925
10,4,65463
0,12,120
14,4,26537
10,1,6936
5,6,1521
14,12,4
7,9,9
2,6,1046
9,6,799
13,5,41285
