x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,41,4,0.2,0.4,0.6,0,0.2,0,1
0,74,4,0.2,0.5,0.8,0,0,0,1
0,75,7,0.4,0.9,1.4,0,0,0,1
0,80,1,0.1,0.2,0.2,0,0,0,1
1,2,22,0,9.2,0.9,0,0,0,1
1,41,6,0.3,0.7,0.8,0,0.4,0,1
1,49,14,1.9,1.1,0.3,0.5,0,0,1
1,60,1,0.1,0.1,0,0.1,0,0,1
1,73,2,0.1,0.4,0.4,0,0,0,1
1,74,1,0.1,0.1,0.2,0,0,0,1
1,75,19,1.1,2.4,3.8,0,0,0,1
1,76,18,1,2.3,3.6,0,0,0,1
2,3,2,0,0.8,0.1,0,0,0,1
2,38,5,0.3,0.5,0.7,0,0.3,0,1
2,41,3,0.2,0.3,0.4,0,0.2,0,1
2,74,2,0.1,0.3,0.4,0,0,0,1
2,82,2,0.1,0.4,0.4,0,0,0,1
2,120,6,0,1.1,0.7,0.2,0.3,0,1
3,4,6,0.7,1,1,0,0.3,0,1
3,7,1,0.1,0.2,0.2,0,0,0,1
3,9,1,0.1,0.2,0.2,0,0,0,1
3,50,3,0.4,0.2,0.1,0.1,0,0,1
3,120,7,0,1.3,0.8,0.2,0.4,0,1
4,42,3,0.5,0.3,0.1,0,0.1,0,1
4,74,2,0.1,0.2,0.3,0.2,0,0,1
4,78,15,0.8,1.6,2.1,1.7,0.1,0,1
4,119,9,0.7,0.3,0.5,1,0.5,0,1
4,122,2,0.2,0.1,0.1,0.2,0.1,0,1
4,123,3,0.2,0.1,0.2,0.3,0.2,0,1
5,43,3,0.5,0.3,0.1,0,0.1,0,1
5,51,1,0.1,0.2,0.1,0,0,0,1
5,76,19.5,1,2.1,2.8,2.2,0.1,0,1
5,77,3,0.2,0.3,0.4,0.4,0,0,1
5,78,1,0.1,0.1,0.1,0.1,0,0,1
5,117,2,0.4,0.2,0.2,0.1,0,0,1
5,118,10,1.9,0.9,1.2,0.7,0,0,1
5,119,3,0.2,0.1,0.2,0.3,0.2,0,1
6,43,12.5,2.1,1.2,0.6,0,0.2,0,1
6,44,8,0.7,1.1,1,0.3,0,0,1
6,45,4,0.3,0.6,0.5,0.2,0,0,1
6,46,1,0.1,0.2,0.1,0,0,0,1
6,62,4,0.2,0.2,0.8,0.1,0.2,0,1
6,74,15,0.8,1.6,2.1,1.7,0.1,0,1
6,75,28,1.5,2.9,4,3.2,0.2,0,1
6,76,10,0.5,1.1,1.4,1.1,0.1,0,1
6,77,9,0.5,0.9,1.3,1,0.1,0,1
6,80,6,0.2,0.7,1.1,0,0.5,0,1
6,116,2,0.4,0.2,0.2,0.1,0,0,1
6,122,3,0.2,0.1,0.2,0.3,0.2,0,1
7,30,3,0.5,0.3,0.1,0,0.1,0,1
7,45,5,0.4,0.7,0.6,0.2,0,0,1
7,60,3,0.1,0.2,0.6,0.1,0.1,0,1
7,63,8,0.3,0.5,1.7,0.2,0.3,0,1
7,64,9,0.4,1.2,1.7,0.3,0,0,1
7,65,4,0.2,0.5,0.7,0.2,0,0,1
7,74,11,0.6,1.1,1.6,1.2,0.1,0,1
7,120,2,0.2,0.1,0.1,0.2,0.1,0,1
8,32,5,0.8,0.5,0.3,0,0.1,0,1
8,64,3,0.1,0.4,0.6,0.1,0,0,1
8,73,8,0.4,1.1,1.4,0.3,0,0,1
8,74,19,1,2,2.7,2.2,0.1,0,1
8,106,8,1.5,0.7,0.9,0.6,0,0,1
8,122,14,1.2,0.4,0.8,1.5,0.8,0,1
9,60,2,0.1,0.1,0.4,0.1,0.1,0,1
9,73,4,0.2,0.5,0.7,0.2,0,0,1
9,74,10,0.4,1.1,1.9,0,0.8,0,1
9,123,1,0.2,0.1,0.1,0.1,0,0,1
9,124,1,0,0.1,0.3,0.1,0,0,1
10,42,3,0.5,0.3,0.1,0,0.1,0,1
10,59,24,0.9,1.5,5.1,0.5,1.1,0,1
10,60,2,0.1,0.1,0.4,0.1,0.1,0,1
10,61,9,0.3,0.6,1.9,0.2,0.4,0,1
10,62,14,0.5,0.9,3,0.3,0.6,0,1
10,65,2,0.1,0.3,0.3,0.1,0,0,1
10,76,3,0.1,0.4,0.6,0,0.2,0,1
10,95,2,0,0.3,0.3,0.1,0.1,0,1
10,104,1,0.2,0.1,0.1,0.1,0,0,1
10,126,1,0,0.1,0.3,0.1,0,0,1
11,58,4,0.2,0.2,0.8,0.1,0.2,0,1
11,61,8,0.3,0.5,1.7,0.2,0.3,0,1
11,62,16.5,0.6,1,3.5,0.4,0.7,0,1
11,63,4,0.2,0.2,0.8,0.1,0.2,0,1
11,74,2,0.1,0.2,0.4,0,0.1,0,1
12,62,8,0.3,0.5,1.7,0.2,0.3,0,1
12,63,14.5,0.5,0.9,3.1,0.3,0.7,0,1
