x,y,val
4,28,445
7,14,2580
2,9,92984
9,9,7095
4,21,45
16,30,430
11,18,662
0,29,1634
2,19,11233
17,20,279
5,12,3198
25,24,756
1,17,7411
2,31,1442
10,7,946
10,8,3476
23,24,392
21,25,140
23,18,243
4,23,218
5,22,322
1,22,2125
0,17,31
31,0,4291
20,25,622
1,30,448
20,26,88
16,4,5691
10,31,1366
6,30,324
11,24,8754
5,11,3452
8,24,2628
6,18,927
3,30,658
2,15,11833
17,22,844
16,20,610
3,16,2897
5,28,10846
8,7,18588
9,24,314
10,27,225
10,29,651
14,18,274
9,17,5129
19,31,5903
5,7,4590
19,17,10705
31,1,378
13,22,936
5,16,1009
12,23,1183
14,5,4594
20,20,176
15,18,1015
20,16,1485
14,27,316
2,21,7707
15,28,279
9,13,2999
2,8,16028
9,11,1455
5,31,1540
2,23,699
4,18,1091
22,23,12442
2,17,3578
19,27,58
3,12,7683
14,16,20943
19,23,626
9,29,498
10,23,230
1,27,789
11,26,439
7,7,1564
20,27,816
2,26,497
6,16,754
1,19,6
21,29,496
15,17,2492
8,19,411
13,28,400
13,31,806
4,17,6648
12,31,2845
15,19,583
16,26,53
17,17,1834
1,18,7213
17,27,140
18,16,23220
4,29,258
26,27,256
7,8,1681
3,18,2475
5,30,2291
3,11,19514
12,22,1337
19,25,398
9,12,2207
3,17,759
17,21,914
11,20,406
26,28,1045
2,18,3099
3,14,862
13,29,2261
29,0,2474
6,7,3923
2,22,6509
13,25,3550
10,12,1428
3,29,775
15,20,1012
15,29,954
9,7,1650
5,25,166
7,13,1253
9,16,4930
0,11,37193
17,24,762
8,31,848
7,23,1074
0,28,500
19,28,579
23,23,3292
19,21,266
22,20,189
12,25,908
7,10,8470
23,21,2484
4,31,1905
12,18,1838
14,4,17120
0,10,407009
18,19,943
18,24,330
1,24,137
7,26,533
16,22,875
7,28,2462
5,6,2601
19,29,1138
2,16,5985
6,15,5519
24,21,288
10,22,629
4,13,1965
22,24,1466
5,20,212
11,16,840
20,21,960
4,9,16096
6,17,2161
13,17,2637
2,14,13049
6,22,277
0,27,708
21,31,182
9,14,18075
1,12,31347
11,14,2043
8,9,3261
7,20,3011
1,13,20824
17,30,1150
1,23,537
20,28,2394
20,18,606
24,17,13
1,15,7463
20,23,13279
19,18,962
11,10,310
8,28,275
2,28,562
6,25,338
22,30,188
10,9,3007
3,7,10029
8,16,1096
20,29,418
0,26,1291
9,26,1800
22,25,1216
22,28,432
11,29,2309
6,26,857
5,8,1040
18,18,1557
25,26,417
7,16,6325
6,21,247
0,25,1061
15,25,438
15,4,3876
14,19,208
17,19,659
20,30,137
7,11,2151
22,21,1147
14,17,955
18,29,122
3,31,1619
26,29,500
21,20,1760
11,23,2399
13,24,51529
1,21,57953
0,15,13199
11,13,1365
8,8,3085
15,23,3219
9,31,1019
2,12,8307
30,0,3158
6,13,12003
11,30,343
7,9,2734
17,26,544
21,24,558
21,19,3774
5,14,728
0,23,3029
7,21,521
11,28,987
6,11,2881
11,8,1588
15,26,379
2,10,428
16,24,191
1,14,59907
10,19,359
14,6,3190
16,31,161
12,16,2946
15,22,280
14,22,2716
0,24,1863
25,23,351
0,18,2448
5,19,463
30,1,627
2,13,5753
3,27,963
4,26,4852
6,20,428
22,26,2046
9,19,1051
11,31,265
3,9,190307
6,8,10720
24,24,636
10,15,2007
5,9,4036
16,27,2790
5,27,1717
12,15,9636
21,18,754
18,26,271
17,29,1987
5,17,608
11,21,496
17,23,251
5,21,153
23,19,460
15,21,838
17,16,2527
12,28,296
5,13,1878
16,3,1851
6,28,5429
9,23,1123
11,19,207
24,31,65
0,8,603
20,17,4044
12,20,132
4,15,995
3,26,709
7,25,332
8,15,5144
3,10,39106
24,22,2726
24,19,119
14,3,102
10,26,350
18,31,212
3,24,1663
20,31,227
14,25,429
21,28,116
4,22,212
14,23,1233
12,29,2432
11,25,2785
16,21,378
6,23,312
18,17,12037
10,18,2376
23,26,6677
9,27,358
22,22,26740
15,5,2521
8,11,1173
11,15,5354
20,24,346
22,27,701
8,27,19897
4,12,19456
18,30,463
7,18,535
0,19,7
13,21,240
5,26,373
7,15,18236
5,23,906
18,20,1219
12,30,3898
4,20,257
19,20,389
7,31,325
1,6,1
10,10,3139
9,28,321
1,26,942
15,3,458
4,6,12070
15,24,133
8,17,2461
15,27,1351
1,28,1171
7,17,3368
8,26,1639
12,17,9094
0,2,262
6,12,3920
0,9,122497
4,27,1221
9,18,682
3,13,3364
14,29,864
9,22,589
6,14,1532
7,12,7139
10,11,550
0,30,12510
16,5,2290
7,29,533
25,21,16
9,30,1233
19,16,5387
7,22,834
1,9,4
13,15,2429
9,25,647
18,21,5028
6,10,2968
3,15,11428
13,14,3665
6,19,5212
1,31,2803
7,19,302
9,20,9802
6,31,285
13,19,1637
5,24,997
7,30,191
0,12,6148
1,7,3
19,30,1540
17,18,841
18,22,623
4,19,1470
11,27,2186
0,14,73897
8,18,7817
14,28,277
24,23,1750
13,23,10673
4,30,3928
9,10,817
2,7,19930
0,20,11
14,24,945
8,14,1088
17,15,10
3,22,511
5,18,1534
26,30,284
19,19,376
10,24,197
11,22,1205
14,31,2165
8,20,730
11,17,793
6,24,305
0,21,6489
23,22,15863
21,23,719
13,16,5639
24,18,166
0,22,5576
1,20,1
8,22,545
8,30,7941
12,21,241
14,30,13633
14,20,3572
20,22,679
13,30,600
14,21,1487
6,27,2477
8,25,360
10,21,1846
4,11,4712
8,29,632
16,23,2689
12,24,4443
24,25,3578
16,19,201
4,14,3493
6,9,6380
4,7,16023
21,30,1325
23,31,338
26,26,19
17,28,195
19,26,118
2,11,10062
0,16,6944
25,25,1440
3,21,822
1,25,225
12,19,433
10,20,474
15,31,368
12,27,211
8,23,15761
4,10,85339
10,28,156
16,29,462
2,29,493
10,17,1676
6,29,4925
8,13,3649
13,20,1337
9,15,2999
18,28,75
16,17,11658
22,29,9213
10,30,319
14,14,25
23,20,427
13,18,566
16,25,2094
25,27,318
2,20,5798
5,29,646
10,14,29670
3,6,570
0,13,9792
2,25,686
3,19,1587
12,26,699
3,8,28204
2,30,4007
23,30,1632
12,14,4869
9,8,2125
13,27,146
2,27,471
23,25,802
3,20,1362
17,31,362
18,23,257
10,16,2102
13,26,818
21,26,215
19,22,798
19,24,1392
18,15,409
4,25,599
2,24,1457
3,23,182
21,17,460
23,28,1761
16,18,502
21,21,1749
22,31,230
16,28,418
20,15,32
4,8,13171
16,16,6272
15,16,1030
18,27,395
8,10,2081
3,28,350
24,27,10
25,28,36
9,21,632
25,22,260
15,30,1963
1,29,843
17,25,132
18,25,1158
1,16,23659
15,6,16
0,31,4332
5,10,14582
23,29,9743
8,12,957
4,24,340
7,24,551
10,13,10223
20,19,725
19,15,296
4,16,790
3,25,3568
23,17,17
23,27,715
8,21,429
24,20,226
5,15,6384
14,26,2248
21,22,4002
10,25,2068
21,27,1440
7,27,2186
11,9,7906
