x,y,val
28,5,260
30,26,7
21,25,11
1,3,14
21,23,116
20,10,1079
15,2,42
6,5,22
29,22,15
11,3,51
23,6,21
16,15,15
10,14,42
18,19,101
13,16,53
12,13,70
6,27,30
23,23,14
15,10,1675
29,13,119
19,1,63
16,1,317
2,13,32
9,5,25
16,26,2
31,12,338
22,9,1
17,21,29
24,1,198
10,8,35
2,29,103
11,23,49
10,7,103
17,10,71
23,19,11
0,22,24
25,7,13
15,19,37
3,1,368
4,0,622
14,24,16
0,11,18
29,24,17
25,27,1
29,17,7
14,9,495
31,20,173
4,12,439
6,17,2
12,2,58
3,4,32
31,23,7
21,10,4
21,21,72
14,18,3
16,21,62
4,7,68
18,30,19
1,21,3
9,4,59
5,1,200
24,4,30
17,13,3
28,0,2838
17,16,18
8,2,137
6,29,10
1,27,152
28,12,32
1,9,46
27,0,5795
9,11,4
28,8,170
15,6,365
10,1,156
27,14,38
13,3,6
26,2,982
22,23,11
28,29,8
23,5,23
15,13,7
21,24,11
30,7,68
17,9,16
21,13,2
31,30,88
6,11,17
28,24,53
7,16,7
24,23,217
26,13,61
20,30,30
16,2,1058
24,24,34
25,18,98
23,1,371
23,18,43
9,23,2
14,0,26
31,22,28
22,31,11
11,4,135
1,1,3
30,13,364
27,3,204
16,22,2
4,5,49
11,5,4426
28,13,16
27,9,1
21,12,6
28,15,12
2,16,34
16,20,28
16,14,3253
22,8,16
2,25,41
18,25,113
27,1,19894
20,11,9
26,5,303
9,9,7
18,13,13
24,20,304
22,0,43
21,22,101
20,28,81
23,22,56
25,11,10
17,4,66
25,20,118
0,1,16
18,10,4
2,23,76
25,12,3
20,29,44
26,20,72
24,30,5
18,17,1
26,15,238
7,7,2
17,5,78
9,21,28
9,25,26
29,2,521
24,26,28
13,22,34
18,31,9
19,30,5
10,5,70
3,16,68
23,24,26
2,2,10
21,11,3
30,24,15
27,24,20
25,19,32
22,5,4
20,17,14
23,13,5
14,15,288
22,10,13
30,8,160
27,21,33
31,9,462
10,0,147
12,21,152
16,16,55
24,12,33
19,8,122
1,23,49
14,3,52
31,3,60
24,19,87
12,9,38
21,6,109
16,24,2
25,8,10
20,3,13
12,16,44
21,14,8
30,1,310
8,21,5
11,26,8
6,13,5
30,22,29
8,5,21
16,10,123
24,29,3
22,25,8
31,26,5
28,2,249
23,20,24
8,10,17
7,4,86
29,3,112
8,16,86
21,16,12
2,3,29
19,5,19
12,10,259
1,28,217
29,7,175
0,19,50
2,10,1
15,27,8
16,5,9
2,8,117
15,12,15
14,22,36
22,26,12
10,15,39
12,12,4
7,24,22
11,7,3
12,4,41
31,5,124
0,26,5
10,6,58
1,30,803
16,12,35
20,27,8
16,31,125
23,11,13
7,3,454
18,26,67
26,7,46
4,22,10
14,23,18
10,22,2
5,27,8
1,12,151
9,6,36
18,24,53
0,2,2
3,2,73
8,26,552
7,14,4
17,29,2
28,17,33
31,31,17
23,9,14
5,5,3
10,24,11
20,6,19
31,17,24
28,4,139
29,26,63
14,10,27
5,3,26
26,31,4
1,16,289
14,14,320
6,4,1
30,4,668
14,4,48
12,7,135
18,1,663
27,7,131
2,24,825
20,13,8
18,3,74
1,14,43
17,15,120
30,11,183
25,10,24
30,21,73
25,24,23
4,6,139
4,23,15
22,3,67
30,23,36
11,11,95
15,14,582
1,0,143
15,21,51
25,23,31
17,23,1
27,19,153
4,31,12
12,20,27
19,21,7
16,13,51
20,9,125
29,10,130
24,11,6
31,16,21
19,12,6
8,19,25
31,18,383
27,12,21
25,13,202
6,30,2
23,25,14
26,18,247
23,21,27
21,27,25
31,6,231
25,5,29
12,8,95
13,6,21
19,3,15
28,7,50
11,14,24
24,10,14
20,15,3
22,24,34
24,31,7
30,2,1212
21,4,21
23,10,22
16,17,49
26,26,4637
15,25,5
28,22,53
15,3,48
5,30,8
0,17,6
22,6,4
23,12,26
19,28,12
31,8,1093
27,11,12
15,5,683
9,15,6
6,18,125
31,15,26
22,30,1
7,27,287
18,2,284
21,31,12
24,16,213
25,17,55
1,17,30
14,28,24
19,15,5
13,8,33
20,18,10
17,17,17
14,20,29
22,7,3
4,13,6
29,27,105
16,29,20
1,31,472
28,25,9
16,9,126
19,22,9
19,10,843
19,27,21
8,25,31
28,16,36
19,14,12
23,17,67
11,24,6
6,2,2
31,7,704
15,22,49
9,3,123
3,15,45
12,17,5
30,31,16
30,9,39
7,18,27
5,12,7
27,13,31
30,27,3
