x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
0,107,3,0.1,0.1,0.4,0.2,0.5,0,0.4,0.8,0,0.3,0.2,52898.2,1.4,0.2
0,108,27,1.1,0.5,3.7,2.2,4.7,0,3.7,6.9,0,2.6,1.6,476084.2,12.2,1.6
0,122,7,0.2,0,0.3,0.3,0.9,0,2.5,1.1,0.3,1.4,0,121112.3,3.7,1.4
1,42,1,0,0,0.1,0.1,0.1,0,0.3,0.3,0,0.1,0,17872.7,0.8,0.2
1,43,2,0,0,0.1,0.3,0.3,0,0.5,0.7,0,0.1,0,35745.3,1.6,0.4
1,44,16,0,0.8,3.7,0.8,5.3,0,3.7,1.7,0,0,0,272346.8,10.3,2.1
1,56,1,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0.1,0,12156.7,0.6,0.2
1,83,3,0,0.3,0,0.3,0.8,0.1,0.3,0.7,0.3,0.1,0.1,70570.8,1.1,0.1
1,86,22,1,0.9,1.7,1.7,6,0,3.8,3,0.9,1.8,1.2,483939,8.6,0.9
1,87,4,0.1,0.5,0.4,0.7,0.8,0,0.4,0.7,0.3,0.1,0,73018.4,1.7,0.5
1,88,53.5,0.5,3.7,2.3,13.2,8,0.3,11.5,12.2,1.5,0.3,0,1215263.8,23.3,5
1,89,16,0.6,2,1.4,2.6,3.4,0.3,1.7,2.6,1.1,0.3,0,292073.8,7.1,2.3
1,90,2,0.1,0.1,0.1,0.4,0.5,0,0.3,0.1,0.3,0,0.1,45001.8,0.8,0.1
1,99,1,0,0,0.1,0.1,0.4,0,0.1,0.2,0,0.1,0,21990.5,0.5,0.2
1,101,2,0,0,0.1,0.2,0.7,0,0.2,0.4,0.1,0.3,0,43981,1,0.3
1,102,2,0,0.1,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0,41268.1,0.9,0.1
1,103,4,0,0.2,0.2,0.4,1,0.1,0.9,0.7,0.4,0.1,0,82536.2,1.8,0.2
1,104,46,0,5.4,7.4,2.4,13.6,1.2,4.4,8,2.4,1.2,0,954012.6,16.8,2.4
1,105,41,1,1.1,2.1,10.2,6.5,2.1,4.4,9.3,2.2,2.1,0,842040.4,23.9,8.1
1,106,2,0,0.1,0.1,0.2,0.5,0.1,0.4,0.3,0.2,0.1,0,41268.1,0.9,0.1
1,108,10,0.4,0.2,1.4,0.8,1.7,0,1.4,2.5,0,1,0.6,176327.5,4.5,0.6
2,42,3,0,0,0.2,0.4,0.4,0,0.8,1,0,0.2,0,53618,2.4,0.6
2,43,3,0,0,0.2,0.4,0.4,0,0.8,1,0,0.2,0,53618,2.4,0.6
2,44,4,0,0,0.3,0.5,0.5,0,1.1,1.3,0,0.3,0,71490.7,3.2,0.8
2,45,22,0,1.1,5.1,1.1,7.3,0,5.1,2.3,0,0,0,374476.8,14.1,2.8
2,84,15,0.7,0.6,1.2,1.2,4.1,0,2.6,2,0.6,1.2,0.8,329958.4,5.9,0.6
2,85,146.5,3.2,12.5,12,22,29.7,5,26.4,14.8,6,10.1,4.8,2921262.4,66.2,18.5
2,86,571.5,18,37,30,111,114,2,85,94,17.5,61,2,9943094.1,331,110
2,87,755,19,59,28,126,156,23,99,110,44,77,14,1.58020412E7,375,69
2,88,328,10,14,17,58,69,10,43,47,16,39,5,7601417.8,163,25
2,89,145.5,6,9,10.5,30,25,4,21,24,5,7,4,3131622.5,65,17
2,90,57.5,2.3,3.1,3.9,5.9,16.2,1,7.9,9,4.2,2,2,1295247.4,20.4,1.9
2,94,3,0,0.1,0.2,0.2,1.1,0,0.2,0.7,0.1,0.4,0,65971.5,1.5,0.4
2,105,4,0,0.2,0.2,0.4,1,0.1,0.9,0.7,0.4,0.1,0,82536.2,1.8,0.2
2,107,1,0,0,0.1,0.1,0.2,0,0.1,0.3,0,0.1,0.1,17632.7,0.5,0.1
3,44,1,0,0,0.1,0.1,0.1,0,0.3,0.3,0,0.1,0,17872.7,0.8,0.2
