x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,Men,Men_pauv
88,44,41,2,3,0.9,5.999999999999999,12.9,3,4,1,5.999999999999999,1.1,1.1,768477.1,15,2
88,89,45,3.4000000000000004,4.1,1.3,8.200000000000001,11.7,0.7,7.5,6.1,1.3,0,0.7,1072133.5,17,2
88,48,18,1.2,1.4,0.9,4.5,3.5,0.9,0.9,1.4,1.9,1.2,0.2,404219.6,6.3,0.2
88,110,48.5,0,4,5.5,1,15,0,7,9,0,4,3.0000000000000004,1295934.6,19,0
88,111,189,19.9,11,10,49.1,32.2,5,13.899999999999999,18,15.399999999999999,9,5.5,4852906.8,67.1,9.9
88,113,4,0,0.6,0.2,0.6,1.4,0,0,0.2,0.6,0.2,0.2,103474.2,1.2,0.2
88,114,67,2,5,3,11,13,1,18,10,2,2,0,1924742.9,29,1
88,115,510,25.5,51.9,21,94,113,14,59,73.1,22.5,27,9,1.2712535599999998E7,217.9,26.9
88,116,180,9,8.899999999999999,17.2,41.1,34.900000000000006,5,19.900000000000002,19,11.899999999999999,9.1,4,4602952.1,82.00000000000001,13
88,117,332.5,26,26.9,17.099999999999998,68,66.9,7.5,32.1,52,18.9,13,4.1,8211534.100000001,142.9,21
88,118,6,0,0.7,0.1,0.5,1.6,0.3,1.2,0.5,0.7,0.4,0,190437.4,2.1,0
88,92,44,1.7,2.7,2,11.8,10.000000000000002,0,9.100000000000001,5.699999999999999,1,0,0,998937.5,27.6,3.7
88,93,4,0.30000000000000004,0.4,0,1.1,0.8999999999999999,0,0.8,0.4,0.1,0,0,88014.7,2.3,0.4
88,50,3,0.2,0.2,0.2,0.7,0.6,0.2,0.2,0.2,0.3,0.2,0,67369.9,1.1,0
88,51,51.5,4.999999999999999,5.3999999999999995,0,5.8999999999999995,13.100000000000001,1,6,9.1,4,0,2,916447.7999999999,21,5.8999999999999995
88,52,24,0,0.6,2.2,3.6,5.6,0.6,1.4,5,2.8,1.4,0.8,573219.2,9.8,0.8
88,53,114,1,10.9,6.1,24.9,17,4.1,8.1,17,12,10,2.9,2148406.6,51.89999999999999,8
88,10,3,0.2,0.1,0.1,0.6,0.2,0,0.8,0.8,0.1,0,0.1,70980,1.4,0.2
88,54,931,58.4,95.40000000000002,43.099999999999994,170.1,197,33.599999999999994,85,106.89999999999999,90.5,37,14,2.0926205500000004E7,352.1,21
88,11,74.5,1.7,4.4,3.9,12.4,16.9,1,12.2,13.2,6.9,1,0.9,1819475.1,32.6,2.8
88,15,5,0.30000000000000004,0.4,0.2,0.9,0.9,0.1,0.8,0.8,0.30000000000000004,0.2,0.1,127849.70000000001,2,0.1
88,16,313.5,19,41.5,8.5,77,71,11,24,8,38.5,5,10,6712988.300000001,94,3
88,17,521.5,16.9,57.5,28.9,74.1,129.10000000000002,11,68.1,60,44.1,15.899999999999999,15.9,1.06597113E7,215.10000000000002,38
88,18,459,14.5,44.4,23,65.9,87.39999999999999,11,57.900000000000006,87.69999999999999,29.2,31,7,9052336.2,189.29999999999998,21.7
88,0,1,0.1,0,0,0.2,0.2,0,0.3,0.2,0,0,0,19629.5,0.5,0
88,5,24,1.7000000000000002,4.5,1.1,3.9,5.7,0.3,2.5,1.4000000000000001,1.8,0.7999999999999999,0.3,556010.9,7.1,0.3
88,8,8,0.4,0.8999999999999999,0,0.8999999999999999,1.6,0,1.6,1.5,0.4,0.30000000000000004,0.4,169083.6,3.3,0.1
88,61,27,0.6,3.9,2.6,3.3,6.200000000000001,0.6,4.5,1.2999999999999998,1.2999999999999998,2.6999999999999997,0,542014.8,9,1.2999999999999998
88,64,9,0.1,0.7,0.5,1.5,1.5,0.4,1.5,1,0.8,0.3,0.7,192665.8,3,0
88,65,359.5,10.8,24.8,10.4,69.5,56.5,9.600000000000001,65.5,49.1,35.2,15.8,12.299999999999999,8296301,142,14
88,22,150.5,6.800000000000001,11.200000000000001,8.1,20.999999999999996,26.099999999999998,1.5,29.999999999999996,28.099999999999998,8.8,5.8999999999999995,3,3797316.9,59.99999999999999,4
88,67,45,2,7,3,6,13,1,2,2,8,0,1,926852.2,13.100000000000001,2
88,23,317.5,17.400000000000002,24.399999999999995,17.900000000000006,58.900000000000006,71.9,6.699999999999998,33.00000000000001,46.1,14.999999999999998,16.2,10,7383388.200000001,125.8,9
88,68,788.5,29.5,55.5,40,130.1,156,16.3,133.2,118,57.9,22,30,1.83733282E7,311,17
88,69,135,8,8.7,7.8,31.4,28.2,9,19.4,5.8999999999999995,11.7,2.9,2,2813507,50.7,5
88,25,7,0.2,0.7,0.1,1.5,1.3,0.1,0.7,1.3,0.2,0.5,0.4,153749.4,2.7,0.2
88,26,470.5,21.5,51.800000000000004,26.599999999999998,89.69999999999999,106.3,16.3,62.99999999999999,37.49999999999999,31.5,12.8,13.5,1.0674755299999997E7,173.10000000000002,13.6
88,29,14,0.6,2.4,0.2,1.2,4,0.2,1.6,1.6,1.8,0.2,0.2,296622.4,4.6,0.8
88,70,116,5.9,16.5,7.5,15,30.1,0.9,21,6,3,9,1.1,2532988.2,46,3
88,72,89.5,3,6,6.5,11.9,21,0,11,12,10,5.1,3,2045561.7,32,2.9000000000000004
88,73,54.5,2.9,4.3,2.2,8.7,9.399999999999999,3.7,7.199999999999999,4.3,5.4,5,1.4,1263970.9000000001,18,0
88,74,2,0.1,0.1,0,0.2,0.7,0,0.3,0.2,0.2,0.1,0.1,50152.3,0.7,0.1
88,30,175,9,21.700000000000003,5.6,38.199999999999996,28.4,8.6,14.8,23.8,16.5,7.599999999999999,0.8,3567918.0000000005,63.50000000000001,9.7
88,32,135,7.7,10.600000000000001,0.9,25.6,26.1,3.7,12.7,23.1,21,1.9,1.7,3333525.3,45.599999999999994,1.9
88,78,34.5,1.4000000000000001,6,2.6,8.8,7.4,0.6,2.7,0.6,4.4,0,0,561721.8,12.7,2.6
88,79,17,0.6,2.9,1.3,4.3,3.6,0.4,1.3,0.4,2.2,0,0,276790.5,6.300000000000001,1.3
88,101,2,0,0.1,0.1,0.4,0.6,0,0.4,0.2,0.2,0,0,52298.6,0.8,0.1
88,102,79.5,3,6.999999999999999,4.1,6.999999999999999,22.099999999999998,1,8.9,17,5.4,3,1,1933633.5,34.1,4.1
88,104,40,0,0,3,5.8,10,0,10.899999999999999,7.1000000000000005,0,1,2.1999999999999997,1079997.6,16.9,0.8999999999999999
88,105,185,4.999999999999999,16.5,9.999999999999998,26.900000000000002,53.00000000000001,6.999999999999999,24,16.1,15.4,4.1000000000000005,6.999999999999999,4614558.7,66.9,5.999999999999999
88,106,6,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.8999999999999999,1,0.30000000000000004,1.2000000000000002,0.8999999999999999,0.5,0.30000000000000004,0,141289.4,2.3,0.30000000000000004
88,107,148.5,6.6000000000000005,9.6,10.1,27,24,4.6000000000000005,24.9,20.3,9.5,9.900000000000002,2,3426821.8000000003,58.7,7.8999999999999995
88,81,43,2,4,3,5,11,1,6,6,2,0,3,1258148.6,16,0
88,82,306,7,34.9,14.899999999999999,44.199999999999996,83,6.7,52.1,21.900000000000002,23.3,11.1,6.8999999999999995,8289688.500000001,111.99999999999999,6.8999999999999995
88,83,3,0.2,0.5,0.1,0.5,0.8,0.3,0.1,0.2,0.3,0,0,88624.2,0.9,0
88,85,98,2,14,15,8.1,28.900000000000002,1,12,10,3,1,3,2449776.3,35,3
88,42,257.5,18.900000000000002,23.7,8.9,56,46,4.999999999999999,33.1,32.00000000000001,15.9,7.8999999999999995,10.1,5827331.9,89.1,8
88,87,12,0.6000000000000001,0.6000000000000001,0.6000000000000001,2.4000000000000004,3.5999999999999996,0,1.5,1.5,0.8999999999999999,0.30000000000000004,0,275265.5,5.4,0.6000000000000001
89,44,65,3.9000000000000004,3.9000000000000004,0,19,9.1,1.1,4.999999999999999,15.000000000000002,6.000000000000001,2,0,1370928.4,24,3.1
89,67,679.5,20,63.99999999999999,35,107.89999999999999,159,10.5,86,93.1,33,43.900000000000006,27.1,1.6901340299999997E7,286.09999999999997,19
89,68,386.5,13.5,36.5,25,82.9,86.10000000000001,9.5,53,30,17.9,26.099999999999998,6,8238140.600000001,180,24.999999999999996
89,69,3,0,0.2,0.2,0.5,0.7,0,0.5,0.3,0.2,0.3,0.1,58479,1.4,0.1
89,26,15,0.5,2.3,0.7999999999999999,2.4,3.7,0.1,2.1,1.5,1,0.1,0.5,332692.8,5.1000000000000005,0.2
89,111,86,5,1,4.1,21,9.9,4.1,19.1,10.9,7.9,2,1,2094271.5000000002,36.1,8
89,112,1,0,0.2,0.1,0.1,0.4,0,0,0,0.2,0,0,25868.6,0.3,0
89,113,4,0.1,0.7,0.3,0.5,1.4,0,0.1,0.1,0.6,0.1,0.1,103474.3,1.2,0.2
89,114,108.5,6,8.9,3.0999999999999996,37,18,7.9,5.1000000000000005,11,10.5,0,1,3392822.6999999997,39,0
89,115,544.5,19.900000000000002,41,23.1,110.89999999999999,126,13.6,73,68.1,34.9,20,14,1.32610765E7,230.10000000000002,42.1
89,116,673.5,38.4,43,28.1,176.00000000000003,121.89999999999999,11.599999999999998,75,88.10000000000001,44.400000000000006,43,4,1.6346999400000002E7,355,53.900000000000006
89,70,60.5,0,6.4,2.1,8,15,3,8,9,3,6,0,1447213.5,27,3
89,94,54,1.7000000000000002,5.6,2.1000000000000005,10.499999999999998,15.7,1.7000000000000002,4.300000000000001,4.300000000000001,2.8000000000000003,3.5000000000000004,1.8,1135577.5,20.999999999999996,0.7
89,73,21,1.1,1.7000000000000002,0.8,3.3,3.5999999999999996,1.4000000000000001,2.8,1.7000000000000002,2.1,2,0.5,487034.69999999995,7,0
89,51,56,3.6,4.3,3,13.8,11,2.9000000000000004,3,4.4,5.800000000000001,3.6,0.6,1257572.2,19.700000000000003,0.6
89,30,5,0.2,0.9,0.1,0.5,1.4,0.1,0.5,0.5,0.6,0.1,0.1,105936.6,1.6,0.3
89,53,90,4,4.4,10.8,14.399999999999999,26.4,0.2,14.600000000000001,9,4.2,0.6,1.4,2003228.0999999999,35.2,1.2000000000000002
89,75,4,0.2,0.2,0.1,0.4,1.3,0.1,0.6,0.3,0.4,0.2,0.2,100304.5,1.5,0.2
89,76,170.5,9.000000000000002,11,4,31.900000000000002,36,2,24,23,20.5,6.1,3,4890717.699999999,62.9,1
89,55,81,2,11,7,12,18,1,12,9,7,0,2,1574035,32,4
89,77,150.5,4.1,15,6.9,29,38,4,23,13,9.500000000000002,3.9999999999999996,4,3582338.5999999996,62,3.8000000000000003
89,78,363,10.8,45.400000000000006,15.099999999999998,50.9,84,10.899999999999999,42.900000000000006,44.1,27.5,19.2,12.2,7727331.7,139,16
89,56,76,3.9000000000000004,9,2.9,7,23,5.1,5.1,11.999999999999998,5.1,2,0.9,1726862.0999999999,28.099999999999998,1
89,79,233,5,47,20,24,70,5,31,5,21,2,3,5179079.399999999,69,3
89,58,118.5,10,10,2,22.9,25.099999999999998,2.5,11,18.9,7.1,7,2,2270420.5,48.9,9.1
89,38,330,20.299999999999997,25.2,20.299999999999997,70.6,72.89999999999999,12.1,34.6,30.6,25.799999999999997,6,11.599999999999998,8197284.6,116.5,10.7
89,39,15,0.6000000000000001,2.2,0.6000000000000001,2.6,5.4,0.2,1.7000000000000002,0.2,1.3,0,0.2,412341.8,5.7,0.2
89,17,68,5.000000000000001,5.000000000000001,4,11.000000000000002,16.1,0,4,11.000000000000002,2.9,6,3,1725251.5,26,0
