x,y,elevation
14,119,1
14,120,22
14,121,16
14,122,8
15,118,1
15,119,30
15,120,83
15,121,68
15,122,40
15,123,7
16,116,1
16,117,12
16,118,72
16,119,114
16,120,192
16,121,157
16,122,92
16,123,37
16,124,1
17,116,20
17,117,85
17,118,169
17,119,194
17,120,204
17,121,182
17,122,126
17,123,56
17,124,1
18,114,1
18,115,27
18,116,107
18,117,201
18,118,279
18,119,278
18,120,209
18,121,179
18,122,113
18,123,32
19,113,8
19,114,70
19,115,127
19,116,224
19,117,321
19,118,364
19,119,335
19,120,202
19,121,93
19,122,40
19,123,5
20,112,8
20,113,80
20,114,178
20,115,223
20,116,398
20,117,578
20,118,563
20,119,421
20,120,180
20,121,71
20,122,13
21,112,27
21,113,180
21,114,265
21,115,306
21,116,440
21,117,632
21,118,606
21,119,447
21,120,219
21,121,96
21,122,26
21,123,1
22,112,33
22,113,262
22,114,395
22,115,370
22,116,396
22,117,491
22,118,421
22,119,340
22,120,198
22,121,89
22,122,20
23,112,17
23,113,199
23,114,389
23,115,371
23,116,293
23,117,269
23,118,268
23,119,250
23,120,138
23,121,30
23,122,2
24,113,29
24,114,182
24,115,311
24,116,291
24,117,226
24,118,196
24,119,160
24,120,43
25,114,37
25,115,136
25,116,206
25,117,203
25,118,144
25,119,58
25,120,2
26,115,9
26,116,31
26,117,30
26,118,18
26,119,2
100,19,2
101,18,1
101,19,14
101,20,6
102,18,17
102,19,42
102,20,29
103,18,11
103,19,18
103,20,8
