x,y,val
201,102,14080
172,102,4731
180,95,78651
172,101,1166
199,101,3808
161,113,6834
182,151,15259
160,113,957
109,254,128
170,104,1011
202,103,2673
119,253,324
114,254,2395
172,104,35639
173,104,24999
120,253,2674
180,153,1272
132,234,2295
201,103,1756
160,112,11295
195,96,2878
121,253,335
120,252,3398
168,102,3732
175,104,13419
177,95,1210
164,103,2283
159,112,18773
122,251,6251
181,96,53509
127,238,1151
113,255,2111
157,102,107
129,225,2320
128,237,5499
177,96,2815
179,152,9092
127,237,4725
179,153,3278
170,102,16052
180,152,6608
116,252,25
169,103,8073
182,152,7074
181,95,15516
164,104,823
169,101,59181
178,94,27
129,235,10867
195,97,3189
198,98,1109
165,104,3150
173,105,48995
198,99,2716
188,153,3046
195,94,2140
187,153,2437
169,104,3485
156,101,297
197,98,2513
168,105,2371
179,98,5627
198,100,10217
114,255,527
128,226,357
195,98,72
174,105,71372
203,102,82
111,254,1136
163,105,317
193,94,100
200,103,1728
180,98,67472
121,251,9745
130,235,3937
196,98,2129
196,99,1475
198,101,8739
131,235,4292
178,97,585
164,105,1725
129,234,5831
181,150,36814
179,96,1201
170,101,41591
172,105,31518
128,236,35881
156,102,1493
163,104,4538
115,254,11
112,254,125
160,114,431
175,105,2373
177,98,6755
121,252,7552
178,95,23972
171,101,3970
202,104,776
169,105,14302
128,238,515
161,112,21201
160,111,1997
177,97,1392
179,97,2822
128,235,24104
196,97,3129
197,96,6628
192,94,1500
171,102,5034
180,99,5289
159,110,526
194,96,1002
159,111,2981
180,151,17898
195,95,7773
179,154,626
132,235,1371
197,97,30285
200,102,3544
196,95,21
130,234,5642
176,105,43
110,253,178
178,98,767
129,236,22134
110,254,1319
182,150,36187
194,95,1949
169,102,52628
181,151,102752
115,252,785
161,110,23
178,96,4560
181,98,343320
181,97,109432
128,225,2493
113,253,106
174,104,272904
120,251,21858
109,255,916
155,103,338
179,99,39266
199,102,1956
179,95,36129
200,101,18623
113,252,790
178,99,217
119,252,2216
183,150,18
171,104,41141
122,252,2078
131,234,5834
202,102,2121
161,111,13690
180,97,35381
168,103,11650
183,151,18544
173,103,18417
191,94,11250
172,103,15083
168,104,9110
113,254,10
170,105,31269
196,96,671
114,253,85
203,103,2422
181,153,1619
203,104,70
163,103,396
111,255,1275
159,113,3135
112,252,395
194,97,67
201,101,68692
115,253,472
180,96,12052
130,236,533
179,94,475
202,101,7611
165,103,8451
197,99,4577
160,110,2059
156,103,4168
190,94,132
181,152,4637
171,105,33748
110,255,3894
121,250,6
174,106,3275
129,226,382
180,154,624
157,103,4337
127,236,3245
112,253,1428
193,95,5823
111,253,2416
