x,y,val
13,2,135
15,3,26
10,2,56
9,5,405
6,2,52
6,11,316
1,8,3
4,9,503
4,11,338
5,8,181
3,14,221
7,2,31
0,1,76
6,0,8
3,3,132
10,4,85
9,2,121
8,9,14
15,5,220
2,7,44
14,2,170
4,2,103
5,4,330
2,8,13
3,10,18
7,3,25
14,14,56
0,14,82
5,3,141
1,5,311
12,8,4
15,0,47
2,10,13
6,8,1554
6,12,330
5,5,70
4,12,248
0,2,222
8,2,39
12,6,821
15,11,135
8,8,118
1,0,1612
10,0,96
7,15,645
6,5,106
6,7,187
8,10,61
5,9,126
4,8,223
2,6,233
14,3,594
0,11,37
4,6,226
1,4,129
14,8,119
1,11,11
13,7,83
5,14,142
12,2,3
14,11,509
0,15,1047
10,14,71
13,1,559
10,7,14
12,11,56
5,15,296
4,14,658
0,8,1
12,10,71
0,12,66
0,0,61
9,13,213
1,6,88
2,1,375
6,1,127
4,5,323
3,4,260
15,13,107
12,0,134
2,11,42
2,3,87
14,12,251
11,3,509
9,1,76
9,11,5
0,9,107
3,12,519
11,7,74
11,14,45
13,14,4
12,12,98
13,0,220
5,10,630
8,6,38
2,15,316
3,15,165
12,1,76
8,15,202
7,9,233
3,0,157
1,7,34
9,3,123
14,13,31
11,9,503
9,14,93
9,12,129
11,8,160
2,2,290
3,9,115
7,7,215
9,0,203
6,13,350
10,8,14
4,15,158
13,6,144
15,10,246
2,14,221
7,6,215
7,10,210
8,0,42
10,1,129
1,10,162
10,9,67
3,11,188
5,0,482
3,1,19
6,15,410
15,2,172
14,0,434
5,2,93
2,0,267
7,8,193
12,9,20
13,13,13
15,9,126
15,12,247
1,3,108
0,13,53
8,5,146
11,0,153
0,5,7
4,3,61
3,6,290
12,7,106
4,13,34
8,1,240
3,2,42
10,5,132
9,4,47
1,15,103
13,9,119
7,14,23
4,7,204
10,3,13
8,11,657
9,8,181
1,2,26
12,5,277
3,13,214
11,15,985
6,3,95
4,0,62
4,1,656
0,6,26
3,5,19
10,13,388
4,4,211
15,1,85
6,9,1738
10,12,51
6,4,383
13,11,150
8,12,464
15,6,4
11,10,207
9,7,71
2,13,86
10,6,131
7,0,91
13,5,58
6,10,93
14,4,71
7,4,205
5,11,21
2,12,1
7,1,81
5,12,82
14,1,183
8,4,79
8,3,5
11,4,5
13,10,81
9,6,52
12,14,607
14,9,291
7,5,183
0,10,289
1,1,140
15,15,43
0,4,689
8,14,181
0,7,157
5,6,25
14,10,59
8,13,537
7,12,428
0,3,18
2,4,90
1,9,6
14,5,245
3,8,238
3,7,124
11,2,46
6,14,121
11,5,20
13,15,515
11,11,12
1,14,14
7,13,324
11,6,400
13,3,5
12,15,422
15,4,26
5,7,131
7,11,172
2,5,214
13,8,40
10,15,110
