x,y,val
5,9,224
11,8,754
9,3,321
10,11,1394
10,14,732
11,13,1311
7,0,61
12,9,2840
6,3,73
14,7,5756
14,6,5327
14,4,525
11,9,2139
7,13,224
11,5,78
13,13,861
7,5,683
15,7,7081
13,4,633
9,6,155
8,1,378
14,13,2136
7,1,292
5,13,384
14,3,256
11,7,131
14,15,4047
5,14,511
12,14,893
8,2,10
11,12,1870
8,11,116
8,4,176
8,8,69
11,11,3423
9,15,453
9,0,127
15,1,223
6,10,42
5,12,56
10,9,544
9,2,445
15,4,1736
4,5,5
14,10,5201
4,10,95
10,12,457
11,3,22
10,10,2121
10,13,1185
6,1,66
8,10,1070
8,9,411
14,5,117
7,14,23
15,2,169
8,12,5
15,0,175
12,10,6354
6,9,309
4,15,109
6,13,1258
10,6,11
5,8,209
13,12,625
11,6,403
12,13,3940
6,6,129
8,14,47
13,15,75
7,11,613
9,11,2181
6,0,89
5,5,584
6,14,457
12,8,608
9,7,419
11,10,1389
15,9,4516
5,10,551
14,14,5365
14,8,6946
7,2,345
7,4,373
15,6,3620
13,2,188
15,5,1410
6,8,700
11,14,2127
13,11,3638
13,14,423
5,11,79
13,8,2983
7,15,41
6,15,3
12,11,7557
7,6,113
5,7,8
12,15,2281
10,8,317
15,15,4805
13,10,845
7,10,131
12,5,1150
7,12,930
7,7,166
8,15,359
13,9,4389
15,8,4319
5,2,36
5,15,447
7,8,200
10,2,119
7,9,175
6,11,165
6,12,319
9,9,480
4,8,18
15,14,1293
15,11,16239
6,7,155
13,7,5928
12,7,109
10,15,1661
14,1,1
10,3,27
9,5,32
9,10,2161
14,12,2284
13,6,1870
15,12,14917
11,15,789
7,3,276
9,1,349
15,10,7712
12,4,1518
10,7,252
8,6,302
8,0,157
6,4,40
13,5,683
13,3,226
6,2,454
14,11,7285
8,7,14
14,9,9827
9,8,263
8,5,540
14,2,49
9,12,312
9,4,48
12,3,18
12,6,600
5,4,80
12,12,1340
15,13,2327
15,3,150
