x,y,val
12,2,186
13,13,423
15,11,2099
9,10,1997
3,14,13657
7,12,2168
7,2,26
13,11,507
2,14,1700
4,4,50
7,10,143
6,0,427
2,2,317
10,9,46
5,13,54
10,15,69
9,11,865
7,0,33
0,8,233
13,1,88
11,13,555
13,4,18
6,7,442
6,10,91
15,9,1753
14,7,83
15,13,218
3,5,40
6,11,325
4,0,99
0,2,268
13,0,40
13,9,4
0,14,9
8,15,240
8,7,320
8,6,122
5,2,171
2,3,90
14,3,153
0,13,1513
9,1,97
7,5,298
15,14,586
13,10,45
11,12,562
0,12,5737
0,11,1849
2,6,95
5,1,190
7,6,42
3,12,4949
5,3,3
15,8,7
4,15,15269
0,1,46
8,5,53
13,12,226
11,1,9
10,0,21
9,8,392
5,9,7
4,10,1
5,8,60
13,5,53
6,6,49
6,2,336
5,15,4521
8,9,74
9,14,6
1,15,668
10,6,295
7,4,569
11,7,76
4,9,587
11,15,67
4,6,696
6,8,663
1,14,3865
12,8,885
13,3,2
15,4,311
11,3,46
8,11,8
2,12,2702
10,2,63
10,1,30
8,12,2210
4,12,1403
10,14,704
5,14,5343
12,5,75
1,0,485
9,4,157
3,13,1233
3,2,183
3,4,420
12,15,153
3,6,150
9,9,211
1,1,279
12,13,443
11,9,1274
11,10,2
6,4,245
8,14,348
2,4,10
4,13,2366
11,5,278
2,10,515
11,8,3650
9,13,1348
1,7,160
10,8,825
1,13,2330
5,4,80
14,2,77
3,3,116
5,6,96
7,13,1475
5,0,283
13,7,671
7,15,1
12,4,92
6,14,492
2,7,1020
12,1,78
7,14,625
0,9,740
8,3,472
1,3,6
8,13,4674
4,2,9
14,14,376
14,12,3
3,9,726
0,10,631
14,5,7
7,3,457
15,12,179
14,13,187
12,14,19
1,10,8
1,9,674
15,15,164
12,7,6
10,12,6059
0,3,142
4,5,192
14,8,668
5,12,455
3,8,2
4,14,6295
11,11,315
11,2,94
14,15,2
15,3,51
0,5,535
14,9,450
3,7,154
2,11,894
2,13,40
14,4,10
9,15,189
15,10,11895
10,11,1174
8,1,15
0,6,604
15,2,114
8,8,129
2,15,8426
6,13,273
12,12,2
6,12,395
7,8,283
3,0,189
9,6,17
15,5,1118
9,5,143
14,10,4395
9,7,2
13,15,1
0,7,8
6,15,745
1,8,455
12,11,445
5,5,193
1,12,3089
13,14,1
6,5,141
8,10,103
11,0,29
2,0,80
13,8,1038
10,10,5
3,11,2169
2,5,236
11,4,210
1,6,61
10,7,61
8,4,1542
6,9,16
1,5,4
6,1,2
5,11,70
4,11,2
10,13,254
7,7,168
3,15,31815
7,11,14
4,3,85
0,0,133
0,4,114
1,4,637
7,9,5
14,11,846
2,1,82
9,3,505
5,10,368
12,9,493
9,12,2919
13,2,47
2,8,1017
9,2,42
3,10,741
