x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
9,0,145.5,28.5,16.4,10.7,2.9,0,1.7,2
9,1,21,3.4,2.9,1,0.2,0,0,1
10,0,209,41,19,22,7,0,0,0
10,1,106,9.1,14.6,10.9,0.2,0,0,1
11,0,58,0,0,15,0,0,0,0
11,1,110.5,28,11,6,1,2,0,0
11,2,60,14.8,6,1.8,1.5,0,0,2
12,1,42,7.2,9.9,1.5,1.9,0,0,1
12,2,134,23.8,8.7,8.4,22.2,0,0,1
13,1,57,5.9,8.5,4.7,2.1,0,0,2
13,2,44,13.3,4.1,1,0.6,0,0,1
14,1,26,0.6,3.1,4.7,1.3,0,0,2
14,2,85.5,0.7,8.8,14.7,5.6,0,0,2
15,0,108,0.2,1.6,30.4,1.6,0,0,2
15,1,140,3,11.2,24,14.2,0,0,2
15,2,88,0,0,28,1,0,27,0
16,0,5,0.2,0.5,0.9,0.1,0,0,2
16,1,15,0.3,1.8,2.8,0.7,0,0,2
16,4,2,0.1,0.2,0.3,0.3,0,0,1
17,3,4,0.1,0.5,0.5,0.7,0,0,1
17,4,11,0.3,1.4,1.5,1.8,0,0,2
17,5,4,0.1,0.5,0.5,0.7,0,0,1
18,3,37,1,4.6,5.1,6,0,0,2
18,4,95,0.4,8.6,5.7,18.2,1,0,2
18,5,73,0.1,3.2,18.3,1.3,0,16,1
19,3,9,0,0.6,1.7,0.6,0,0,1
19,4,46.5,0,3,8.9,2.9,0,0,2
19,5,200.5,0,38,29,0,0,29,2
20,4,47,0,1.3,9.8,4.2,0,0,1
20,5,48,0,3.3,12.8,0.2,0,0,1
21,3,27,0.3,3.5,5.1,1.5,0,0.7,2
21,4,75,2.4,13.6,9.1,4.5,0,0.7,2
21,5,159.5,3,7.6,34,11.6,0,14,1
22,3,19,0.3,2.4,3.5,1.1,0,0.5,2
22,4,120,3.1,8.8,14.1,21.3,2,0.2,1
22,5,149.5,5,19,17,13,1,0,0
22,6,22,0,3.4,3,3.4,0,0,2
23,0,56.5,0,10,7.3,1,0,10,3
23,3,40,0.6,5.1,7.4,2.3,0,1,2
23,4,63,0.2,2,14.4,0.4,0,0.2,2
23,5,28,0.4,3.6,5.2,1.6,0,0.7,2
23,8,2,0.3,0.1,0.1,0.4,0,0,1
23,9,7,1,0.2,0.4,1.4,0,0,2
24,0,54,0.3,2.5,6.9,9,0,0,4
25,0,4,0.1,0.4,0.2,0.9,0,0,1
25,1,33.5,0.6,3.6,1.3,7.9,0,0,4
27,9,5,0.3,0.3,0.5,0.7,0,0,2
27,12,29,1.1,3.4,2.6,3,0,0,2
28,3,49,0,6.6,3.7,7.3,0,0,1
28,4,87.5,0,3.3,20.4,6.8,0,0,4
28,9,79,1.2,2.3,12.9,5.8,0,0,1
28,10,127,3.9,14.9,9.2,16.6,0,0,3
28,11,40,1.5,4.7,3.6,4.1,0,0,4
28,12,47,1.8,5.5,4.3,4.8,0,0,3
29,0,5,0.1,0.5,0.7,0.5,0,0,1
29,3,14,0.4,1.9,0.7,3.8,0,0,1
29,4,49,0.6,5.1,7.3,10.2,0,0,2
29,5,111,3.8,4.7,13.4,18.9,0,0,2
29,6,32,0.7,1.2,3.4,7,0,0,3
29,9,9,0.5,0.9,1.1,0.7,0,0,1
29,10,7,0.4,0.7,0.8,0.6,0,0,1
30,0,77,2.8,7.2,8,10.8,0.2,0,3
30,1,2,0,0.2,0.3,0.2,0,0,1
30,6,46,2.4,5.6,4.7,8.5,0,0,2
31,0,7,0,0.7,1,0.8,0,0,1
31,1,25,0,2.3,3.6,3,0,0,3
31,12,29,1.7,2.9,3.4,2.3,0,0,3
32,11,1,0.1,0.1,0.1,0.1,0,0,1
32,12,48,2.8,4.8,5.6,3.8,0,0,3
33,3,8,0.2,0.3,0.9,1.7,0,0,1
33,4,4,0.1,0.1,0.4,0.9,0,0,1
33,12,99,2.4,11.7,6.8,20.6,0,0,1
33,13,133.5,0.2,28.1,13.7,11,0,6,1
33,14,17,0.5,2.7,1.8,2.3,0,0,2
33,15,23,0.8,3.6,2.4,3.1,0,0,2
33,16,3,0.1,0.5,0.3,0.4,0,0,1
33,17,8,0.3,1.3,0.8,1.1,0,0,3
34,4,15,0,2.6,0.8,2.9,0,0,3
34,5,18,0,3.1,1,3.4,0,0,3
34,9,2,0.1,0.3,0.1,0.3,0,0,1
34,11,7,0.2,0.7,2.6,0,0,0.2,2
34,12,205,11,38,27,13,0,0,0
34,13,265,9,16,33,58,1,11,0
34,14,64,1.9,3.3,13.6,5.6,0,0,3
34,15,39,2.8,2.8,6.1,3.7,0.1,0,3
34,16,16,1.8,1.1,2.9,2.4,0.1,0,2
34,18,18,2.2,0.4,7.5,0.4,0,0,1
35,8,12,0.4,2,0.5,2.2,0,0,2
35,9,10,0.3,1.7,0.4,1.8,0,0,2
35,10,1,0,0.2,0,0.2,0,0,1
35,12,67,12.8,6.3,11.4,0,0,9.7,2
35,13,94,9,4,2,27,0,3,0
35,14,105.5,13,5.5,12.1,14.8,0,0,2
35,15,143,7.8,19.1,19.2,12.3,0,0,1
35,16,105,11,14,15,11,2,0,0
35,17,138,23.8,11.7,23.5,14.6,0.3,0,1
35,18,112,16.4,8.1,25.2,16.1,0,0,1
36,8,50.5,1.6,11.1,3.5,6.9,0,0,4
36,9,2,0.1,0.3,0.1,0.3,0,0,1
36,14,9,0.5,0.7,1.4,0.7,0,0,1
36,15,16,1.8,1.1,2.9,2.3,0.2,0,1
36,16,41,1.6,5.4,6.9,2.7,0,0,2
36,17,45,5.9,3.1,9.1,3.5,0.2,0,1
36,18,190,13,25,34,5,1,0,0
36,19,72,5.9,12,16,0.9,0,0,3
37,0,28,0.7,5.6,4.3,1.3,0,0,3
37,1,5,0,0.5,0.4,0.9,0,0,2
37,6,2,0.1,0.1,0.3,0.3,0,0,1
37,7,41,1.8,2.5,6.9,5.6,0,0,4
37,8,39,0.2,2.7,4.6,6.5,0,0,1
37,17,2,0.2,0.1,0.4,0.3,0,0,1
37,18,16,2,8,1,0,0,0,0
37,19,87,5.7,12.9,10.2,3.4,0,0,3
37,20,27,4,1.8,1.9,6.5,0,0,2
38,1,39,2,4.5,2.4,5.9,0,0,1
38,2,57,0,5.9,4.1,10.1,0,0,3
38,3,20,0,3.4,1.1,3.8,0,0,1
38,6,18,0.8,1.1,2.9,2.5,0,0,3
38,7,5,0.2,0.3,0.8,0.7,0,0,1
38,8,9,0.2,2.6,1,0.7,0,0,1
38,19,127,16.1,9.1,8.3,27.8,0,0,2
38,20,148,12.7,15.8,8.1,31,0,0,1
38,21,14,2,1,0.8,1.8,0,0,2
39,3,78.5,5,4,6.6,13.3,0,0,3
39,18,25,1.4,4.5,3.1,3.9,0.3,0,2
39,19,74,4.5,19.2,5.5,5.4,0.3,0,3
39,20,60,4.1,12.7,6.5,5.1,1.2,0,2
40,3,2.5,0.1,0.2,0.3,0.4,0,0,1
40,4,2,0.1,0.2,0.2,0.3,0,0,1
40,5,37,0.1,2.3,1.3,7.5,1,0,1
40,6,24,0,4,0,8,0,0,0
40,16,1,0,0.1,0.1,0.3,0,0,1
40,18,14,0.8,2.5,1.8,2.2,0.1,0,2
41,2,9,0,0.2,1.4,1.8,0,0,1
41,3,29,0.4,4.6,1.7,4.5,0,0,2
41,4,7,0.3,0.6,0.7,1.1,0,0,1
41,5,3,0,0.6,0.1,0.5,0,0,1
41,14,19,0,2.5,5.1,0.6,0,0,1
41,15,38.5,1.2,3.4,4.8,8.3,0,0,4
41,16,2,0.1,0.1,0.2,0.6,0,0,1
42,1,22,0,0.5,3.4,4.4,0,0,1
42,2,9,0,0.1,1.5,1.8,0,0,2
42,3,12,0,2.4,0.4,1.8,0,0,2
42,4,17,0,3.3,0.6,2.6,0,0,1
42,18,156,2.4,41.1,12.6,1.7,0,0,1
42,19,68,2.2,8.9,5.3,15.8,0,0,3
42,20,7,0.2,1.2,0.9,0.9,0,0,2
43,1,26,1,2.1,1.3,7.4,0,0,1
43,2,3,0,0,0.5,0.6,0,0,1
43,9,1,0,0.1,0.1,0.3,0,0,1
43,16,30,1,5,3,3,0,0,0
43,17,163,1.5,2.9,39.8,7,1,0,2
43,18,125.5,3.3,14.5,7.2,24.2,0,0,1
43,19,31,0.8,4.6,3.5,3.9,0,0,3
43,20,7,0.2,1,0.8,0.9,0,0,1
43,23,187,0,58,21,0,0,10,0
44,0,16,0,1.5,0.8,6.1,0,0,2
44,3,15,0,1.3,2.1,2.1,0,0,1
44,4,31.5,0,2.7,4.4,4.4,0,0,2
44,9,43,3.2,4.7,2.7,5.3,0,0,3
44,10,50,1.1,4.5,2.9,12.5,0,0,3
44,11,2,0.1,0.2,0.2,0.3,0,0,1
44,16,30.5,0,3,9,0,0,0,0
44,17,149,1,26.2,14.5,11.3,1,1.4,1
44,18,4,0.4,0.6,0.5,0.4,0,0,1
44,19,27,2.7,4.3,3.5,2.5,0,0,2
44,20,70.5,0,0,25,0,0,25,0
44,21,52,7.3,1.6,12.3,1,0,10,2
44,22,546,14.1,203.9,4.3,3.5,0,86,2
44,23,245,4.2,19.2,68.5,0.3,1,55,1
44,24,24,7.6,4.1,1.6,1,0,0,2
45,4,9,0,0.7,1.3,1.3,0,0,2
45,9,3,0.2,0.3,0.2,0.4,0,0,1
45,10,80,5.6,7.6,7.3,11.3,0,0,4
45,11,7,0.5,0.6,0.8,1,0,0,1
45,17,3,0,0.5,0.1,0.3,0,0.2,1
45,21,21,1,0,9,1,0,7,0
45,22,118.5,20.2,14.3,8.3,22.2,1,0,1
45,23,800,37,147,24,164,0,143,0
45,24,600.5,89,10,69,212,1,4,0
46,10,1,0.1,0.1,0.1,0.1,0,0,1
46,15,82,0,26,2,0,0,4,0
46,16,46,0,9.6,3.2,3.2,0,1.7,3
46,21,2,0.2,0.3,0.3,0.2,0,0,1
46,22,300.5,3.2,40.2,60.1,2.2,0,64.2,1
46,23,421.5,30.1,79.7,11,99.7,0,76,1
46,24,149,12.3,29.3,12,38.7,1,32,1
46,25,82,0,0,38,0,0,38,0
47,8,18,0.1,1,3,1.8,0.2,0,1
47,9,64,3.1,3.5,10.5,7.7,0.3,0,2
47,10,36,0.4,2.7,5.7,3.3,0.3,0,3
47,13,18,0.7,2,2,3.2,0,0,1
47,14,60,5.6,4.7,2.7,9.6,1,0,2
47,15,111.5,8.3,21.9,9.9,18.4,0,3,1
47,16,78,0,19,9,6,1,0,0
47,17,44,0,5.5,10.2,0.1,0,0,1
47,18,51,7.9,4.3,5.2,6.8,0,0,1
47,22,315.5,145.5,1.8,3.2,2.6,0,108.5,2
47,23,566,75,30,27,179,4,4,0
47,25,121,5,4,26,46,0,0,0
48,7,2,0,0.1,0.3,0.3,0,0,1
48,8,42,5,5,3,11,0,0,0
48,9,89.5,2.2,7.1,15.2,8.9,0.2,0,2
48,10,118,6,12.4,18.4,4.3,0.2,0,2
48,12,1,0.1,0.2,0.1,0,0,0,1
48,14,15,0.7,1.6,1.6,2.7,0,0,2
48,15,139.5,1.7,25.1,21.5,10.2,0,0.1,2
48,16,200,1,13.1,54.8,5.2,0,16.4,2
48,17,62,0,7,6.6,4.5,0,0.2,2
48,18,25,1.1,2.7,3.8,2.2,0,0,1
48,21,83,18,10.4,4.5,3.4,0,2,1
48,22,275.5,77.4,19.7,8.1,20.6,0,2.4,1
48,23,207.5,5.7,2.7,86,25.3,0,31,2
48,24,37,0,0,0,23,0,0,0
48,25,534.5,14,11,100,186,0,46,0
48,26,149,10,9.1,22,53.9,0,0,2
49,2,23,0.6,2.9,1.4,4.5,0,0,2
49,15,18,0.6,3.5,2,1.4,0,0,2
49,16,81,7.1,13.5,12.3,4.3,0,7,3
49,17,71,3,10.8,6.4,7.4,0,0,2
49,20,1,0.2,0.2,0,0.1,0,0,1
49,21,267,45.3,29.8,34,11.9,0,0,1
49,22,63,12.2,3,6.4,4.7,0,0,1
49,23,4,0.6,0.4,0.1,0.9,0,0,1
49,24,355.5,77.4,21.9,10.3,44.3,0,76,1
49,25,392.5,37,4,45,131,0,34,0
49,26,232,19,24.6,18.3,52.5,0,0,1
49,27,5,0,0.9,0.5,0.9,0,0,1
50,1,14,0.4,1.7,0.8,2.8,0,0,2
50,2,53,1.7,5.4,5.7,10.5,0,0,3
50,3,56,3,1.5,6.7,11,0,0,4
50,4,9,0.5,0.2,1.1,1.8,0,0,1
50,8,11,0.2,0.5,2.3,0.9,0,0,1
50,18,79,0,23.2,4.1,0.8,0.4,0,1
50,19,9,0,0.9,1.6,0.6,0.3,0,1
50,20,13.5,0.9,1.5,1.7,1.1,0.3,0,3
50,21,171.5,29,30,13,6,0,0,0
50,24,161,27.7,2.6,3.5,43.3,0,21,2
50,25,303,23,103,3,11,0,0,0
50,26,3,0,0.6,0.3,0.5,0,0,1
51,0,5,0.2,0.4,0.3,1,0,0,1
51,1,38,1.1,3.9,2.3,7.6,0,0,3
51,2,7,0.2,0.6,0.4,1.5,0,0,1
51,3,10,0.5,0.2,1.2,2,0,0,1
51,4,29,2.1,8,1.1,3.2,0,0,1
51,8,47,0.7,2.9,9.6,3.6,0,0,4
51,10,96,3.1,12.4,14.7,7.2,0,0,2
51,11,15,0.5,1.9,2,1,0,0,2
51,12,4,0,0.5,0.7,0.1,0,0,1
51,16,13.5,0.9,1.8,1.8,1.6,0,0,2
51,17,2,0.2,0.2,0.3,0.3,0,0,1
51,18,189.5,0,37,37,0,0,17,0
51,19,214,0.4,23.5,45.3,0,0,0,1
51,20,8,1.4,1,0.6,0.8,0,0.2,2
51,21,1,0.2,0.2,0,0.1,0,0,1
51,23,72,3.3,3.2,38,0.5,0,0,1
51,24,302,53,32,18,54,0,1,0
51,25,91,41,3,1,0,0,19,0
52,9,71,0,3.8,16.3,6.4,0,0,2
52,10,75,3.1,8.5,7.6,9.3,0,0,2
52,11,9,0.3,1.1,1.1,0.7,0,0,1
52,17,82.5,1,40.1,1.8,1.8,0,0,1
52,18,551.5,127,124,16,0,0,5,0
52,19,97,5.6,19.6,14.3,1,0,0,2
52,20,31,2.1,0.8,0.4,9,0,0,1
52,21,199,87.9,1,2,2,0,76.4,1
52,23,7,1.8,0.3,0,0.7,0,0,2
52,24,81,13,13,8,2,0,0,0
53,9,33,0,3.5,6.7,1.8,0,0,3
53,13,5,0.2,0.9,0.6,0.4,0,0,1
53,17,66.5,3,4.1,6.8,13.8,0,0,1
53,18,598,145,15,31,113,1,0,0
53,19,525,11,16,26,225,3,0,0
53,20,114,2,22,5,34,2,0,0
53,21,238.5,45.3,25,9.7,32.7,6,25,1
53,22,8,1.6,0,1.2,1.1,0,1.4,1
53,23,47,16.2,1.8,0,3.2,0,0,1
54,0,45,1.4,12.9,2.5,3.5,0,0,1
54,8,12,0.1,2.5,1.1,1.1,0,0,1
54,9,9,0.1,1.9,0.8,0.8,0,0,1
54,17,96.5,1.8,27.2,4.1,11,0.3,0,2
54,18,323,53,3,44,57,1,0,0
54,19,645,17,48,29,233,2,30,0
54,20,638.5,67,125,34,132,3,12,0
54,21,251.5,50.9,15.6,10.1,47.4,1.1,0,1
54,22,105,18.7,3.4,6.1,20.3,0.1,5,1
54,23,12,0.8,3.6,0.6,0.5,0,0,2
54,27,6,0.3,0.7,0.6,0.7,0,0,2
55,0,107,1.1,2.9,22.7,1.7,1,0,2
55,6,15,0,3,2.4,2.1,0,0,2
55,7,48,1,8.8,4.8,9.4,0,0,3
55,8,86,0.3,17,8.5,11.4,0,0,3
55,9,3,0,0.6,0.3,0.3,0,0,1
55,14,4,0.3,0.3,0.2,0.3,0,0,1
55,16,2,0.1,0.4,0.3,0,0,0,1
55,17,143,0.8,40.1,9.2,0,0.3,4,2
55,18,174.5,8.6,6.5,11.8,29.6,16,0,1
55,19,45,1,2.2,7.1,16.5,0,0,1
55,20,14,0.9,1.7,0.7,2.8,0,0,4
55,21,200.5,6.7,100.4,1.1,3.4,0.6,74,3
55,22,172.5,32.1,18.1,0.4,30.5,0.3,0,2
55,23,155.5,13.7,57.3,2.1,6.3,0,0,2
55,24,2,0.1,0.6,0.1,0.1,0,0,1
55,25,2,0.1,0.6,0.1,0.1,0,0,1
55,30,10,1,1.7,0.7,2.2,0,0,1
55,31,1,0.1,0.2,0.1,0.2,0,0,1
56,1,3,0.1,0.3,0.4,0.2,0,0,2
56,4,32,0,8,3,0,0,0,0
56,7,8,0,1.6,1.3,1.1,0,0,1
56,8,33,0.3,6.9,3,3,0,0,2
56,9,54.5,0.2,9.8,6.9,3.1,0,0,3
56,10,30,0.8,4,2.7,3.6,0,0,2
56,11,25,0.5,4.2,2.2,2.8,0,0,2
56,12,5,0,1.1,0.5,0.4,0,0,1
56,13,2,0.2,0.2,0.1,0.1,0,0,1
56,16,9,0.3,1.9,1.1,0,0.1,0,1
56,17,47,3.1,8.9,5.5,1.4,0.3,0,3
56,18,16,0.4,1.9,0.9,3.4,0.1,0,2
56,21,204.5,11.1,62.6,4.4,10,0.1,4,2
56,23,58,0.4,25.4,2.6,0.6,0,0,2
56,28,2,0.2,0.4,0.2,0.2,0,0,1
56,29,16,1.4,3.5,1.7,1.8,0,0,3
56,30,17,1.6,3.1,1.5,3.1,0,0,4
56,31,14,1.4,2.4,1,3.1,0,0,1
57,0,7,0.2,0.7,1,0.4,0,0,1
57,1,6,0.2,0.6,0.9,0.3,0,0,1
57,3,2,0.1,0.2,0.3,0.2,0,0,1
57,4,135,8.3,4.4,22.3,11.5,1,0,1
57,5,14,0.3,1.4,2.3,1.5,0,0,2
57,7,2,0,0.4,0.3,0.3,0,0,1
57,9,64.5,0,9.4,11.3,0.5,0,0,2
57,10,126,0.2,15.6,23.4,6.7,0,0,1
57,11,95,4.4,8.8,3.1,19.9,1,0,1
57,12,86,9.8,12.3,4.1,14.5,0,0,2
57,13,21,1.9,1.5,1,1.5,0,0,2
57,14,13,1.3,0.9,0.6,0.9,0,0,2
57,15,2,0.2,0.3,0.2,0.2,0,0,1
57,16,8,0.8,1.3,0.9,0.6,0,0,2
57,17,159,8,36,3,25,0,0,0
57,18,21,0.7,2.8,1.4,4,0.3,0,3
