x,y,value
18,24,860
18,25,430
19,24,430
19,25,215
22,109,7528
22,110,3764
23,109,3764
23,110,1882
25,110,18932
25,111,37864
26,110,9466
26,111,18932
27,33,113494
27,34,56747
27,41,226482
27,42,452964
28,33,226988
28,34,113494
28,41,113241
28,42,226482
29,108,9422
29,109,18844
30,108,18844
30,109,37688
32,66,822322
32,67,411161
33,46,116433
33,47,232866
33,62,1774994
33,63,1314932
33,66,1644644
33,67,822322
33,69,1429428
33,70,714714
33,71,511646
33,72,1023292
33,76,638882
33,77,319441
34,46,232866
34,47,465732
34,62,3549988
34,63,2629864
34,69,714714
34,70,357357
34,71,255823
34,72,511646
34,76,1277764
34,77,1409160
34,78,1540556
35,62,3513788
35,63,1756894
35,77,385139
35,78,770278
35,105,20770
35,106,41540
36,51,408420
36,52,816840
36,56,936881
36,57,1873762
36,62,1756894
36,63,3150813
36,64,1136183
36,79,1112144
36,80,757689
36,81,403234
36,105,20937
36,106,41874
37,51,816840
37,52,1726994
37,53,1515072
37,54,1086848
37,55,543424
37,56,1873762
37,57,3760240
37,58,3755056
37,60,3920848
37,61,1960424
37,63,4544732
37,64,2272366
37,65,1957490
37,66,3914980
37,79,2238678
37,80,1526409
37,81,810304
37,86,246527
37,87,493054
37,105,21104
37,106,42208
38,52,378768
38,53,757536
38,54,2173696
38,55,1086848
38,57,938764
38,58,1877528
38,60,1960424
38,61,980212
38,65,978745
38,66,1957490
38,67,2382268
38,68,1191134
38,78,683500
38,79,2832494
38,80,1576338
38,81,199650
38,86,493054
38,87,986108
39,67,4764536
39,68,2382268
39,78,1481734
39,79,2911612
39,80,1376688
40,69,804932
40,70,1609864
40,78,3412424
40,79,1817484
40,82,480966
40,83,961932
41,60,599013
41,61,1198026
41,69,1609864
41,70,3219728
41,77,1837982
41,78,3691702
41,79,1521476
41,80,334185
41,82,240483
41,83,480966
42,59,1124458
42,60,1760255
42,61,2396052
42,63,2272940
42,64,1136470
42,65,2285720
42,66,1142860
42,70,955848
42,71,1911696
42,77,918991
42,78,1837982
42,79,1336740
42,80,668370
42,93,517244
42,94,258622
43,59,2248916
43,60,1124458
43,63,4545880
43,64,2272940
43,65,4571440
43,66,2285720
43,70,1911696
43,71,4337078
43,72,1206099
43,76,844242
43,77,1688484
43,78,1457034
43,79,728517
43,93,258622
43,94,129311
44,71,4975143
44,72,3901330
44,76,422121
44,77,1600401
44,78,3044844
44,79,1522422
44,110,378
44,111,189
45,71,2676770
45,72,5353540
45,75,2359430
45,76,1179715
45,77,1512318
45,78,3034740
45,79,755515
45,105,21760
45,106,43520
45,110,756
45,111,378
46,68,1994436
46,69,997218
46,72,1147698
46,73,573849
46,75,4718860
46,76,4515248
46,77,4311636
46,105,21760
46,106,43520
47,50,438676
47,51,219338
47,68,3988872
47,69,3792132
47,70,1389637
47,71,5789390
47,72,6145484
47,73,1147698
47,76,4518091
47,77,3338146
47,102,10880
47,103,21760
