x,y,value
1,94,179290
1,95,358580
2,94,358580
2,95,717160
5,94,804400
5,95,1608800
6,94,402200
6,95,804400
9,73,146311
9,74,292622
10,73,734836
10,74,699742
10,81,347798
10,82,173899
11,73,551895
11,74,737908
11,81,695596
11,82,347798
11,97,489535
11,98,979070
12,73,737876
12,74,737556
12,85,557400
12,86,278700
12,97,979070
12,98,1958140
13,73,553415
13,74,737908
13,85,278700
13,86,139350
14,73,737908
14,74,737908
14,99,1836588
14,100,918294
15,73,553431
15,74,737908
15,99,918294
15,100,459147
16,73,368954
16,74,737908
17,73,184301
17,74,553079
17,75,368954
17,101,943658
17,102,471829
18,74,368954
18,75,737908
18,101,1887316
18,102,943658
19,74,184224
19,75,368448
19,103,974908
19,104,487454
20,103,1949816
20,104,974908
20,126,105295
20,127,210590
21,126,210590
21,127,421180
22,106,1539600
22,107,769800
23,106,769800
23,107,384900
23,116,553110
23,117,276555
23,120,525052
23,121,1050104
23,123,562688
23,124,1125376
24,116,1106220
24,117,553110
24,120,262526
24,121,525052
24,123,281344
24,124,562688
25,107,857554
25,108,1715108
26,107,428777
26,108,1730788
26,109,777161
27,108,1173330
27,109,586665
31,108,419465
31,109,838930
32,108,838930
32,109,1677860
34,113,751430
34,114,1032156
34,115,439749
35,110,1726972
35,111,1462740
35,112,441673
35,113,1502860
35,114,1191809
35,115,439877
36,110,863486
36,111,1914343
36,112,883346
