x,y,value
36,3,22330
36,4,44660
36,36,41564
36,37,20782
37,3,11165
37,4,22330
37,36,20782
37,37,10391
38,1,23344
38,2,38852
38,3,42942
39,1,11672
39,2,43989
39,3,32566
39,38,10346
39,39,20692
40,38,20692
40,39,41384
44,3,348
44,4,696
45,3,696
45,4,1392
47,3,172
47,4,86
48,3,86
48,4,43
48,42,48352
48,43,24176
49,42,24176
49,43,12088
51,2,88
51,3,44
52,2,44
52,3,22
53,42,24138
53,43,48276
54,42,12069
54,43,24138
56,43,59366
56,44,29683
57,43,118732
57,44,59366
60,41,59102
60,42,118204
61,41,29551
61,42,59102
64,33,83718
64,34,41859
65,2,19020
65,3,9510
65,33,167436
65,34,83718
65,35,79594
65,36,39797
66,2,9510
66,3,4755
66,35,159188
66,36,79594
66,37,80512
66,38,40256
67,37,161024
67,38,80512
67,39,74242
67,40,37121
68,39,148484
68,40,74242
70,8,84516
70,9,42258
71,8,42258
71,9,21129
71,56,4588
71,57,9176
72,8,19645
72,9,39290
72,31,89812
72,32,179624
72,54,7980
72,55,3990
72,56,9176
72,57,18352
72,58,9176
73,8,39290
73,9,78580
73,31,44906
73,32,89812
73,43,30680
73,44,61360
73,54,15960
73,55,7980
73,57,9176
73,58,4588
73,61,8508
73,62,4254
74,43,61360
74,44,122720
74,61,4254
74,62,2127
75,42,27602
75,43,55204
76,42,55204
76,43,110408
79,59,7384
79,60,3692
80,13,79448
80,14,39724
80,48,21673
80,49,43346
80,59,14768
80,60,7384
81,13,39724
81,14,19862
81,18,37852
81,19,18926
81,48,43346
81,49,86692
82,18,75704
82,19,37852
82,46,50336
82,47,100672
83,35,85754
83,36,42877
83,46,25168
83,47,50336
84,35,171508
84,36,85754
84,57,4950
84,58,2475
85,57,9900
85,58,6403
86,57,2906
86,58,5812
88,58,1624
88,59,3248
89,58,3248
89,59,6496
89,72,6758
89,73,13516
90,67,13896
90,68,6948
90,72,3379
90,73,6758
91,35,164436
91,36,82218
91,67,6948
91,68,3474
91,77,540
91,78,1080
92,35,82218
92,36,41109
92,77,1080
92,78,2160
95,63,5980
95,64,2990
96,63,11960
96,64,5980
97,78,13740
97,79,6870
98,78,6870
98,79,3435
100,35,79876
100,36,39938
101,35,159752
101,36,79876
102,82,3308
102,83,6616
103,82,6616
103,83,13232
104,88,284
104,89,142
105,83,7558
105,84,15116
105,88,568
105,89,284
106,83,15116
106,84,30232
110,28,88672
110,29,44336
111,28,44336
111,29,22168
114,21,48326
114,22,96652
115,21,24163
115,22,48326
115,77,15102
115,78,30204
116,77,7551
116,78,15102
117,14,75533
117,15,151066
118,14,151066
118,15,302132
124,8,143452
124,9,71726
124,10,65709
124,11,131418
125,8,286904
125,9,143452
125,10,131418
125,11,262836
