x,y,value
0,39,36186
0,40,72372
1,7,239760
1,8,479520
2,7,119880
2,8,239760
2,41,36428
2,42,72856
2,53,423124
2,54,211562
3,41,18214
3,42,50937
3,43,29018
3,53,211562
3,54,105781
3,59,53948
3,60,107896
4,6,393332
4,7,196666
4,42,29018
4,43,58036
4,44,183916
4,45,91958
4,59,107896
4,60,215792
5,6,196666
5,7,98333
5,44,91958
5,45,45979
6,4,193556
6,5,96778
6,44,45897
6,45,91794
7,2,97845
7,3,195690
7,4,387112
7,5,193556
7,44,91794
7,45,183588
7,51,306216
7,52,153108
8,2,195690
8,3,391380
8,44,92562
8,45,185124
8,51,153108
8,52,76554
9,44,46281
9,45,92562
9,46,92270
9,47,46135
10,0,106977
10,46,184540
10,47,92270
11,0,213954
12,48,74955
12,49,149910
12,54,56739
12,55,113478
13,48,314290
13,49,347691
13,52,227652
13,53,113826
13,54,113478
13,55,226956
14,48,466036
14,49,233018
14,52,113826
14,53,56913
14,56,230310
14,57,115155
15,56,230364
15,57,168257
15,58,106182
15,59,106378
16,57,211972
16,58,212364
16,59,213082
16,60,53030
17,59,212120
17,60,106060
19,45,64615
19,46,129230
19,59,27580
19,60,55160
20,45,129230
20,46,258460
20,59,13790
20,60,27580
22,43,116204
22,44,232408
23,43,171476
23,44,172891
24,43,226748
24,44,113374
26,43,520106
26,44,260053
27,43,1040212
27,44,520106
30,40,97916
30,41,48958
31,40,195832
31,41,97916
35,39,348354
35,40,174177
36,39,696708
36,40,348354
37,36,42104
37,37,84208
38,36,84208
38,37,168416
40,33,85970
40,34,42985
41,33,171940
41,34,85970
42,40,77240
42,41,38620
43,40,154480
43,41,77240
44,30,444860
44,31,222430
45,30,889720
45,31,444860
46,40,78540
46,41,39270
47,24,440264
47,25,880528
47,26,522396
47,27,1044792
47,40,157080
47,41,78540
48,22,432878
48,23,865756
48,24,220132
48,25,440264
48,26,261198
48,27,522396
49,21,554380
49,22,493629
49,23,432878
49,38,84742
49,39,169484
