x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,2,0,0.2,0.1,0.6,0,0,1
0,1,2,0.1,0.1,0.2,0.5,0,0,1
0,2,1,0,0,0.1,0.3,0,0,1
0,3,7,0.2,0.2,0.7,1.9,0,0,1
0,4,3,0,0.2,0.2,0.8,0,0,1
0,5,42,0,3.1,2.7,10.6,0,0,3
0,6,1,0,0.1,0.1,0.3,0,0,1
0,7,3,0.1,0.1,0.2,1,0,0,1
0,10,4,0.1,0.2,0.3,1.3,0,0,2
0,11,3,0.1,0.2,0.1,0.8,0.1,0,1
0,28,3,0,0.3,0.4,0.5,0,0,2
0,34,3,0,0.2,0.2,0.4,0.1,0,1
0,50,1,0.1,0,0.1,0.2,0,0,1
0,51,2,0,0.2,0.3,0.2,0,0,1
0,52,4,0.1,0.3,0.7,0.4,0,0,1
0,54,7,0,0.8,1,0.6,0.1,0,1
0,55,23,0,2.8,3.2,1.9,0.4,0,2
0,60,68.5,0,1,16.8,5.8,1.1,0,4
0,61,74,0,4.5,12.4,6.1,0,0,4
0,62,9,0,0.5,1.5,0.8,0,0,2
0,72,8,0,0.8,1.1,1.1,0,0,1
0,73,1,0,0.1,0.1,0.3,0,0,1
0,75,5,0.1,0.5,0.3,1.4,0.2,0,1
0,76,38.5,0.3,1.2,5.2,7.9,0,0,3
0,77,93,0.3,0.8,20.9,11.7,0,0,2
0,83,24,0.6,2.5,3.9,2.3,0,0.2,1
0,84,20.5,0.6,2.1,3.4,2,0,0.1,4
0,85,14,0.3,1.5,2.3,1.3,0,0.1,1
0,90,3,0,0.1,0.2,0.8,0,0,1
0,93,2,0,0.2,0.2,0.4,0,0,1
0,96,23,0,1.4,2.2,5,0,0,1
0,98,7,0,1.5,0,1.5,0,0,1
0,99,9,0,2,0,1.9,0,0,2
0,100,1,0,0.2,0,0.2,0,0,1
0,102,21,0.4,1.8,2.7,3.6,0,0,2
0,106,22,0.4,2.9,3.4,2.6,0,0,2
0,108,2,0,0.3,0.1,0.4,0,0,1
0,109,8,0,1.3,0.3,1.5,0,0,2
0,110,24,0,3.7,0.9,4.6,0,0,3
0,111,2,0,0.3,0.1,0.5,0,0,1
0,112,9,0,1.1,0.6,2.2,0,0,1
0,113,10,0,1,1.4,1.1,0,0,2
0,114,62,0,6.2,8.8,6.8,0,0,4
0,115,33,0,3.3,4.7,3.6,0,0,2
0,116,36,0,6.5,6.3,0.2,0,0,1
0,119,16,0,3.3,1.5,2.1,0,0,3
0,120,9,0,1.9,0.8,1.2,0,0,1
0,121,15.5,0.2,1.6,2,1.4,0,0,2
0,122,19,0.2,2,2.5,1.7,0,0,2
0,123,30.5,0.3,2.9,4.3,3,0,0,2
0,124,2,0,0,0.4,0.3,0,0,1
0,125,35,0,1.1,7,4.8,0,0,3
0,126,9,0.3,0.5,2,0.2,0,0,1
0,127,3,0.1,0.2,0.6,0.1,0,0,1
1,0,3,0,0.2,0.2,0.9,0,0,1
1,2,1,0,0.2,0,0.3,0.1,0,1
1,3,2,0,0.4,0.1,0.5,0.1,0,1
1,4,10,0,0.8,0.6,2.5,0,0,1
1,5,6,0,0.5,0.4,1.5,0,0,2
1,7,5,0.2,0.3,0.3,1.6,0,0,2
1,8,6,0.1,1,0.4,0.6,0,0,1
1,9,7,0.3,0.3,0.4,2.2,0,0,2
1,10,1,0,0.1,0.1,0.3,0,0,1
1,11,1,0,0.1,0,0.3,0,0,1
1,19,3,0.2,0.3,0.2,0.9,0,0,1
1,20,4,0.2,0.4,0.2,1.3,0,0,1
1,21,1,0,0.1,0.1,0.3,0,0,1
1,28,2,0,0.2,0.3,0.3,0,0,1
1,30,2,0,0.2,0.3,0.3,0,0,1
1,35,6,0.1,0.4,0.4,0.8,0.1,0,1
1,36,6,0,0.5,0.2,1.5,0,0,1
1,37,5,0,0.5,0.1,1.3,0,0,2
1,38,15,0,1.3,0.4,3.8,0,0,3
1,39,3,0,0.2,0.1,0.8,0,0,1
1,50,3,0.2,0.1,0.2,0.6,0.1,0,1
1,51,2,0,0.2,0.3,0.2,0,0,1
1,52,7,0.1,0.5,1.2,0.7,0,0,1
1,53,8,0,0.8,1.2,1,0.1,0,3
1,54,2,0,0.2,0.3,0.2,0,0,1
1,59,1,0,0.1,0.2,0,0.1,0.1,1
1,60,107,3,6.6,13.2,27.1,2.2,0.5,1
1,61,133,1,5.4,12.3,26.5,3,0,2
1,62,57.5,0.4,2.5,3.4,14.8,1.1,0,2
