x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,0,45,2.9,3.7,7.9,3.6,0,0,2
0,1,1,0.1,0.2,0,0.1,0,0.1,1
0,2,11,1.3,2.4,0.3,0.5,0,1.3,1
0,5,148.5,5,32,23,9,0,0,0
0,6,501.5,29,84,46,71,0,68,0
0,7,469,115,69,13,20,0,93,0
0,8,181,4,61,5,14,0,0,0
0,9,108.5,11,2,3,28,0,1,0
0,11,259,55,31,4,24,0,1,0
0,12,140,8,13.9,23.4,3.4,0,12,1
0,13,5.5,0.8,0.8,0.3,0.7,0,0,1
0,14,110,12.4,7.4,14.6,7.4,0,3,2
0,15,301,11.3,8.3,18.1,99.3,0,10,1
0,16,264,10,14,8,85,1,0,0
0,17,227,25,47,16,9,0,0,0
0,18,143,1.1,45.4,11.2,0.2,0,0,1
0,20,2,0.1,0.4,0.2,0.2,0,0,1
0,21,6,0.2,0.2,0.8,0.8,0,0,2
0,26,174,42,6.3,10.7,26.6,0,39,2
0,27,349,43,9,7,94,0,22,0
0,28,105,11,6.2,5.2,19,0,0,1
0,37,127,2.3,7,1.8,50.8,0,0,1
0,38,209.5,5.2,18.1,6,60.6,0,11,1
0,39,17,0.4,4.4,0,3.4,0,0,2
0,43,4,0.5,0.2,0.2,0.6,0,0,1
0,44,7,0.9,0.3,0.3,1.1,0,0,1
0,45,30,4,1.3,1.3,4.7,0,0,2
0,46,326.5,44,15,6,90,0,20,0
0,47,195.5,4.5,7.5,1.8,65.3,0,0,1
0,78,7,0.3,0,1.7,0.4,0,0,1
0,81,90.5,2,2,2,32,0,0,3
0,99,71,0.8,16.4,3.7,0.7,0,6,3
0,103,76,7.6,4,0.1,20.5,0,0,2
0,104,7,0.5,1.1,0.1,1.4,0,0,1
0,105,4,0.3,0.6,0.1,0.8,0,0,1
1,0,123,5.5,9,14.5,20,0,0,1
1,1,471.5,8,92,51,17,0,26,0
1,2,73,5.7,5,1,17.9,0,1.5,2
